1,110.62,11 Com b,0,0,0
1205,1108,Kepler-1192 b,0,0,0
1206,695,Kepler-1193 b,0,0,0
1207,616,Kepler-1194 b,0,0,0
1208,812,Kepler-1195 b,0,0,0
1209,946,Kepler-1196 b,0,0,0
1210,505,Kepler-1197 b,0,0,0
1211,777,Kepler-1198 b,0,0,0
1212,540,Kepler-1199 b,0,0,0
1213,600,Kepler-12 b,16.84499,0,0
1214,0,Kepler-120 b,0,0,0
1215,0,Kepler-120 c,0,0,0
1216,579,Kepler-1200 b,0,0,0
1217,1202,Kepler-1201 b,0,0,0
1218,1393,Kepler-1202 b,0,0,0
1219,269,Kepler-1203 b,0,0,0
1220,1282,Kepler-1204 b,0,0,0
1221,766,Kepler-1205 b,0,0,0
1222,807,Kepler-1206 b,0,0,0
1223,946,Kepler-1207 b,0,0,0
1224,877,Kepler-1208 b,0,0,0
1225,558,Kepler-1209 b,0,0,0
1226,0,Kepler-121 b,0,0,0
1227,0,Kepler-121 c,0,0,0
1228,1155,Kepler-1210 b,0,0,0
1229,1486,Kepler-1211 b,0,0,0
1230,1304,Kepler-1212 b,0,0,0
1231,685,Kepler-1213 b,0,0,0
1232,757,Kepler-1214 b,0,0,0
1233,701,Kepler-1215 b,0,0,0
1234,1124,Kepler-1216 b,0,0,0
1235,1363,Kepler-1217 b,0,0,0
1236,667,Kepler-1218 b,0,0,0
1237,622,Kepler-1219 b,0,0,0
1238,0,Kepler-122 b,0,0,0
1239,0,Kepler-122 c,0,0,0
1240,0,Kepler-122 d,0,0,0
1241,0,Kepler-122 e,0,0,0
1242,0,Kepler-122 f,19.4,0,0
1243,958,Kepler-1220 b,0,0,0
1244,909,Kepler-1221 b,0,0,0
1245,455,Kepler-1222 b,0,0,0
1246,455,Kepler-1223 b,0,0,0
1247,578,Kepler-1224 b,0,0,0
1248,1241,Kepler-1225 b,0,0,0
1249,779,Kepler-1226 b,0,0,0
1250,667,Kepler-1227 b,0,0,0
1251,547,Kepler-1228 b,0,0,0
1252,236,Kepler-1229 b,0,0,0
1253,0,Kepler-123 b,0,0,0
1254,0,Kepler-123 c,0,0,0
1255,1433,Kepler-1230 b,0,0,0
1256,948,Kepler-1231 b,0,0,0
1257,740,Kepler-1232 b,0,0,0
1258,1281,Kepler-1233 b,0,0,0
1259,866,Kepler-1234 b,0,0,0
1260,533,Kepler-1235 b,0,0,0
1261,1078,Kepler-1236 b,0,0,0
1262,1121,Kepler-1237 b,0,0,0
1263,1533,Kepler-1238 b,0,0,0
1264,2511,Kepler-1239 b,0,0,0
1265,0,Kepler-124 b,0,0,0
1266,0,Kepler-124 c,0,0,0
1267,0,Kepler-124 d,0,0,0
1268,614,Kepler-1240 b,0,0,0
1269,936,Kepler-1241 b,0,0,0
1270,682,Kepler-1242 b,0,0,0
1271,877,Kepler-1243 b,0,0,0
1272,764,Kepler-1244 b,0,0,0
1273,861,Kepler-1245 b,0,0,0
1274,861,Kepler-1245 c,0,0,0
1275,435,Kepler-1246 b,0,0,0
1276,1094,Kepler-1247 b,0,0,0
1277,540,Kepler-1248 b,0,0,0
1278,1674,Kepler-1249 b,0,0,0
1279,0,Kepler-125 b,0,0,0
1280,0,Kepler-125 c,0,0,0
1281,1371,Kepler-1250 b,0,0,0
1282,863,Kepler-1251 b,0,0,0
1283,828,Kepler-1252 b,0,0,0
1284,390,Kepler-1253 b,0,0,0
1285,676,Kepler-1254 b,0,0,0
1286,676,Kepler-1254 c,0,0,0
1287,676,Kepler-1254 d,0,0,0
1288,1344,Kepler-1255 b,0,0,0
1289,862,Kepler-1256 b,0,0,0
1290,1081,Kepler-1257 b,0,0,0
1291,651,Kepler-1258 b,0,0,0
1292,704,Kepler-1259 b,0,0,0
1293,0,Kepler-126 b,0,0,0
1294,0,Kepler-126 c,0,0,0
1295,0,Kepler-126 d,0,0,0
1296,1041,Kepler-1260 b,0,0,0
1297,795,Kepler-1261 b,0,0,0
1298,1153,Kepler-1262 b,0,0,0
1299,695,Kepler-1263 b,0,0,0
1300,814,Kepler-1264 b,0,0,0
1301,581,Kepler-1265 b,0,0,0
1302,901,Kepler-1266 b,0,0,0
1303,1628,Kepler-1267 b,0,0,0
1304,1406,Kepler-1268 b,0,0,0
1305,710,Kepler-1269 b,0,0,0
1306,0,Kepler-127 b,0,0,0
1307,0,Kepler-127 c,0,0,0
1308,0,Kepler-127 d,0,0,0
1309,1204,Kepler-1270 b,0,0,0
1310,885,Kepler-1271 b,0,0,0
1311,896,Kepler-1272 b,0,0,0
1312,1355,Kepler-1273 b,0,0,0
1313,609,Kepler-1274 b,0,0,0
1314,1280,Kepler-1275 b,0,0,0
1315,587,Kepler-1276 b,0,0,0
1316,606,Kepler-1277 b,0,0,0
1317,743,Kepler-1278 b,0,0,0
1318,1017,Kepler-1279 b,0,0,0
1319,0,Kepler-128 b,6,0,0
1320,0,Kepler-128 c,3.3,0,0
1321,1006,Kepler-1280 b,0,0,0
1322,1090,Kepler-1281 b,0,0,0
1323,1126,Kepler-1282 b,0,0,0
1324,1452,Kepler-1283 b,0,0,0
1325,852,Kepler-1284 b,0,0,0
1326,364,Kepler-1285 b,0,0,0
1327,1150,Kepler-1286 b,0,0,0
1328,1027,Kepler-1287 b,0,0,0
1329,715,Kepler-1288 b,0,0,0
1330,1059,Kepler-1289 b,0,0,0
1331,0,Kepler-129 b,0,0,0
1332,0,Kepler-129 c,0,0,0
1333,1321,Kepler-1290 b,0,0,0
1334,982,Kepler-1291 b,0,0,0
1335,1406,Kepler-1292 b,0,0,0
1336,770,Kepler-1293 b,0,0,0
1337,1120,Kepler-1294 b,0,0,0
1338,1257,Kepler-1295 b,0,0,0
1339,631,Kepler-1296 b,0,0,0
1340,996,Kepler-1297 b,0,0,0
1341,498,Kepler-1298 b,0,0,0
1342,1352,Kepler-1299 b,0,0,0
1343,0,Kepler-130 b,0,0,0
1344,0,Kepler-130 c,0,0,0
1345,0,Kepler-130 d,0,0,0
1346,757,Kepler-1300 b,0,0,0
1347,816,Kepler-1301 b,0,0,0
1348,727,Kepler-1302 b,0,0,0
1349,905,Kepler-1303 b,0,0,0
1350,682,Kepler-1304 b,0,0,0
1351,1343,Kepler-1305 b,0,0,0
1352,1130,Kepler-1306 b,0,0,0
1353,1396,Kepler-1307 b,0,0,0
1354,73,Kepler-1308 b,0,0,0
1355,845,Kepler-1309 b,0,0,0
1356,0,Kepler-131 b,3.5,0,0
1357,0,Kepler-131 c,5.9,0,0
1358,583,Kepler-1310 b,0,0,0
1359,705,Kepler-1311 b,0,0,0
1360,705,Kepler-1311 c,0,0,0
1361,305,Kepler-1312 b,0,0,0
1362,187,Kepler-1313 b,0,0,0
1363,462,Kepler-1314 b,0,0,0
1364,505,Kepler-1315 b,0,0,0
1365,753,Kepler-1316 b,0,0,0
1366,734,Kepler-1317 b,0,0,0
1367,475,Kepler-1318 b,0,0,0
1368,114,Kepler-1319 b,0,0,0
1369,0,Kepler-132 b,0,0,0
1370,0,Kepler-132 c,0,0,0
1371,0,Kepler-132 d,0,0,0
1372,0,Kepler-132 e,0,0,0
1373,771,Kepler-1320 b,0,0,0
1374,547,Kepler-1321 b,0,0,0
1375,547,Kepler-1321 c,0,0,0
1376,1217,Kepler-1322 b,0,0,0
1377,530,Kepler-1323 b,0,0,0
1378,522,Kepler-1324 b,0,0,0
1379,955,Kepler-1325 b,0,0,0
1380,910,Kepler-1326 b,0,0,0
1381,688,Kepler-1327 b,0,0,0
1382,630,Kepler-1328 b,0,0,0
1383,624,Kepler-1329 b,0,0,0
1384,0,Kepler-133 b,0,0,0
1385,0,Kepler-133 c,0,0,0
1386,939,Kepler-1330 b,0,0,0
1387,365,Kepler-1331 b,0,0,0
1388,515,Kepler-1332 b,0,0,0
1389,958,Kepler-1333 b,0,0,0
1390,1047,Kepler-1334 b,0,0,0
1391,628,Kepler-1335 b,0,0,0
1392,822,Kepler-1336 b,0,0,0
1393,822,Kepler-1336 c,0,0,0
1394,588,Kepler-1337 b,0,0,0
1395,619,Kepler-1338 b,0,0,0
1396,267,Kepler-1339 b,0,0,0
1397,0,Kepler-134 b,0,0,0
1398,0,Kepler-134 c,0,0,0
1399,1421,Kepler-1340 b,0,0,0
1400,466,Kepler-1341 b,0,0,0
1401,941,Kepler-1342 b,0,0,0
1402,1307,Kepler-1343 b,0,0,0
1403,851,Kepler-1344 b,0,0,0
1404,1164,Kepler-1345 b,0,0,0
1405,1123,Kepler-1346 b,0,0,0
1406,321,Kepler-1347 b,0,0,0
1407,1033,Kepler-1348 b,0,0,0
1408,260,Kepler-1349 b,0,0,0
1409,0,Kepler-135 b,0,0,0
1410,0,Kepler-135 c,0,0,0
1411,350,Kepler-1350 b,0,0,0
1412,350,Kepler-1350 c,0,0,0
1413,241,Kepler-1351 b,0,0,0
1414,637,Kepler-1352 b,0,0,0
1415,596,Kepler-1353 b,0,0,0
1416,1057,Kepler-1354 b,0,0,0
1417,963,Kepler-1355 b,0,0,0
1418,881,Kepler-1356 b,0,0,0
1419,1026,Kepler-1357 b,0,0,0
1420,558,Kepler-1358 b,0,0,0
1421,669,Kepler-1359 b,0,0,0
1422,0,Kepler-136 b,0,0,0
1423,0,Kepler-136 c,0,0,0
1424,1405,Kepler-1360 b,0,0,0
1425,404,Kepler-1361 b,0,0,0
1426,767,Kepler-1362 b,0,0,0
1427,559,Kepler-1363 b,0,0,0
1428,1149,Kepler-1364 b,0,0,0
1429,541,Kepler-1365 b,0,0,0
1430,541,Kepler-1365 c,0,0,0
1431,395,Kepler-1366 b,0,0,0
1432,357,Kepler-1367 b,0,0,0
1433,1750,Kepler-1368 b,0,0,0
1434,1236,Kepler-1369 b,0,0,0
1435,0,Kepler-137 b,0,0,0
1436,0,Kepler-137 c,0,0,0
1437,878,Kepler-1370 b,0,0,0
1438,878,Kepler-1370 c,0,0,0
1439,450,Kepler-1371 b,0,0,0
1440,450,Kepler-1371 c,0,0,0
1441,1161,Kepler-1372 b,0,0,0
1442,1112,Kepler-1373 b,0,0,0
1443,1135,Kepler-1374 b,0,0,0
1444,1238,Kepler-1375 b,0,0,0
1445,864,Kepler-1376 b,0,0,0
1446,1019,Kepler-1377 b,0,0,0
1447,562,Kepler-1378 b,0,0,0
1448,951,Kepler-1379 b,0,0,0
1449,0,Kepler-138 b,0.059,0,0
1450,0,Kepler-138 c,1.912,0,0
1451,0,Kepler-138 d,0.674,0,0
1452,1209,Kepler-1380 b,0,0,0
1453,1306,Kepler-1381 b,0,0,0
1454,730,Kepler-1382 b,0,0,0
1455,961,Kepler-1383 b,0,0,0
1456,618,Kepler-1384 b,0,0,0
1457,527,Kepler-1385 b,0,0,0
1458,838,Kepler-1386 b,0,0,0
1459,491,Kepler-1387 b,0,0,0
1460,492,Kepler-1388 b,0,0,0
1461,492,Kepler-1388 c,0,0,0
1462,492,Kepler-1388 d,0,0,0
1463,492,Kepler-1388 e,0,0,0
1464,521,Kepler-1389 b,0,0,0
1465,0,Kepler-139 b,0,0,0
1466,0,Kepler-139 c,0,0,0
1467,760,Kepler-1390 b,0,0,0
1468,721,Kepler-1391 b,0,0,0
1469,1117,Kepler-1392 b,0,0,0
1470,462,Kepler-1393 b,0,0,0
1471,820,Kepler-1394 b,0,0,0
1472,507,Kepler-1395 b,0,0,0
1473,1236,Kepler-1396 b,0,0,0
1474,770,Kepler-1397 b,0,0,0
1475,793,Kepler-1398 b,0,0,0
1476,793,Kepler-1398 c,0,0,0
1477,1256,Kepler-1399 b,0,0,0
1478,980,Kepler-14 b,111.24,0,0
1479,0,Kepler-140 b,0,0,0
1480,0,Kepler-140 c,0,0,0
1481,879,Kepler-1400 b,0,0,0
1482,1242,Kepler-1401 b,0,0,0
1483,681,Kepler-1402 b,0,0,0
1484,1801,Kepler-1403 b,0,0,0
1485,946,Kepler-1404 b,0,0,0
1486,1605,Kepler-1405 b,0,0,0
1487,587,Kepler-1406 b,0,0,0
1488,1275,Kepler-1407 b,0,0,0
1489,426,Kepler-1408 b,0,0,0
1490,722,Kepler-1409 b,0,0,0
1491,0,Kepler-141 b,0,0,0
1492,0,Kepler-141 c,0,0,0
1493,367,Kepler-1410 b,0,0,0
1494,1431,Kepler-1411 b,0,0,0
1495,639,Kepler-1412 b,0,0,0
1496,1162,Kepler-1413 b,0,0,0
1497,534,Kepler-1414 b,0,0,0
1498,1066,Kepler-1415 b,0,0,0
1499,807,Kepler-1416 b,0,0,0
1500,656,Kepler-1417 b,0,0,0
1501,499,Kepler-1418 b,0,0,0
1502,1444,Kepler-1419 b,0,0,0
1503,0,Kepler-142 b,0,0,0
1504,0,Kepler-142 c,0,0,0
1505,0,Kepler-142 d,0,0,0
1506,923,Kepler-1420 b,0,0,0
1507,675,Kepler-1421 b,0,0,0
1508,2081,Kepler-1422 b,0,0,0
1509,449,Kepler-1423 b,0,0,0
1510,620,Kepler-1424 b,0,0,0
1511,499,Kepler-1425 b,0,0,0
1512,1211,Kepler-1426 b,0,0,0
1513,1220,Kepler-1427 b,0,0,0
1514,802,Kepler-1428 b,0,0,0
1515,1156,Kepler-1429 b,0,0,0
1516,0,Kepler-143 b,0,0,0
1517,0,Kepler-143 c,0,0,0
1518,541,Kepler-1430 b,0,0,0
1519,1270,Kepler-1431 b,0,0,0
1520,1552,Kepler-1432 b,0,0,0
1521,1328,Kepler-1433 b,0,0,0
1522,680,Kepler-1434 b,0,0,0
1523,681,Kepler-1435 b,0,0,0
1524,1142,Kepler-1436 b,0,0,0
1525,1182,Kepler-1437 b,0,0,0
1526,866,Kepler-1438 b,0,0,0
1527,215,Kepler-1439 b,0,0,0
1528,0,Kepler-144 b,0,0,0
1529,0,Kepler-144 c,0,0,0
1530,685,Kepler-1440 b,0,0,0
1531,751,Kepler-1441 b,0,0,0
1532,525,Kepler-1442 b,0,0,0
1533,475,Kepler-1443 b,0,0,0
1534,340,Kepler-1444 b,0,0,0
1535,482,Kepler-1445 b,0,0,0
1536,162,Kepler-1446 b,0,0,0
1537,871,Kepler-1447 b,0,0,0
1538,786,Kepler-1448 b,0,0,0
1539,1321,Kepler-1449 b,0,0,0
1540,0,Kepler-145 b,11.6,0,0
1541,0,Kepler-145 c,16.4,0,0
1542,490,Kepler-1450 b,0,0,0
1543,1159,Kepler-1451 b,0,0,0
1544,974,Kepler-1452 b,0,0,0
1545,1284,Kepler-1453 b,0,0,0
1546,795,Kepler-1454 b,0,0,0
1547,392,Kepler-1455 b,0,0,0
1548,379,Kepler-1456 b,0,0,0
1549,728,Kepler-1457 b,0,0,0
1550,642,Kepler-1458 b,0,0,0
1551,435,Kepler-1459 b,0,0,0
1552,0,Kepler-146 b,0,0,0
1553,0,Kepler-146 c,0,0,0
1554,574,Kepler-1460 b,0,0,0
1555,752,Kepler-1461 b,0,0,0
1556,1368,Kepler-1462 b,0,0,0
1557,1341,Kepler-1463 b,0,0,0
1558,692,Kepler-1464 b,0,0,0
1559,692,Kepler-1464 c,0,0,0
1560,350,Kepler-1465 b,0,0,0
1561,686,Kepler-1466 b,0,0,0
1562,890,Kepler-1467 b,0,0,0
1563,1130,Kepler-1468 b,0,0,0
1564,1130,Kepler-1468 c,0,0,0
1565,1255,Kepler-1469 b,0,0,0
1566,0,Kepler-147 b,0,0,0
1567,0,Kepler-147 c,0,0,0
1568,569,Kepler-1470 b,0,0,0
1569,1059,Kepler-1471 b,0,0,0
1570,1269,Kepler-1472 b,0,0,0
1571,625,Kepler-1473 b,0,0,0
1572,1214,Kepler-1474 b,0,0,0
1573,1714,Kepler-1475 b,0,0,0
1574,1218,Kepler-1476 b,0,0,0
1575,525,Kepler-1477 b,0,0,0
1576,1405,Kepler-1478 b,0,0,0
1577,619,Kepler-1479 b,0,0,0
1578,0,Kepler-148 b,0,0,0
1579,0,Kepler-148 c,0,0,0
1580,0,Kepler-148 d,0,0,0
1581,540,Kepler-1480 b,0,0,0
1582,493,Kepler-1481 b,0,0,0
1583,442,Kepler-1482 b,0,0,0
1584,1327,Kepler-1483 b,0,0,0
1585,1095,Kepler-1484 b,0,0,0
1586,550,Kepler-1485 b,0,0,0
1587,1465,Kepler-1486 b,0,0,0
1588,1094,Kepler-1487 b,0,0,0
1589,618,Kepler-1488 b,0,0,0
1590,870,Kepler-1489 b,0,0,0
1591,0,Kepler-149 b,0,0,0
1592,0,Kepler-149 c,0,0,0
1593,0,Kepler-149 d,0,0,0
1594,968,Kepler-1490 b,0,0,0
1595,1312,Kepler-1491 b,0,0,0
1596,371,Kepler-1492 b,0,0,0
1597,572,Kepler-1493 b,0,0,0
1598,1059,Kepler-1494 b,0,0,0
1599,1307,Kepler-1495 b,0,0,0
1600,1293,Kepler-1496 b,0,0,0
1601,1122,Kepler-1497 b,0,0,0
1602,740,Kepler-1498 b,0,0,0
1603,310,Kepler-1499 b,0,0,0
1604,0,Kepler-15 b,25.43,0,0
1605,927,Kepler-150 b,0,0,0
1606,927,Kepler-150 c,0,0,0
1607,927,Kepler-150 d,0,0,0
1608,927,Kepler-150 e,0,0,0
1609,927,Kepler-150 f,0,0,0
1610,904,Kepler-1500 b,0,0,0
1611,888,Kepler-1501 b,0,0,0
1612,1540,Kepler-1502 b,0,0,0
1613,850,Kepler-1503 b,0,0,0
1614,1029,Kepler-1504 b,0,0,0
1615,359,Kepler-1505 b,0,0,0
1616,1318,Kepler-1506 b,0,0,0
1617,342,Kepler-1507 b,0,0,0
1618,892,Kepler-1508 b,0,0,0
1619,1277,Kepler-1509 b,0,0,0
1620,0,Kepler-151 b,0,0,0
1621,0,Kepler-151 c,0,0,0
1622,1615,Kepler-1510 b,0,0,0
1623,897,Kepler-1511 b,0,0,0
1624,162,Kepler-1512 b,0,0,0
1625,384,Kepler-1513 b,0,0,0
1626,379,Kepler-1514 b,0,0,0
1627,504,Kepler-1515 b,0,0,0
1628,872,Kepler-1516 b,0,0,0
1629,869,Kepler-1517 b,0,0,0
1630,1140,Kepler-1518 b,0,0,0
1631,858,Kepler-1519 b,0,0,0
1632,0,Kepler-152 b,0,0,0
1633,0,Kepler-152 c,0,0,0
1634,636,Kepler-1520 b,0,0,0
1635,227,Kepler-1521 b,0,0,0
1636,690,Kepler-1522 b,0,0,0
1637,918,Kepler-1523 b,0,0,0
1638,506,Kepler-1524 b,0,0,0
1639,396,Kepler-1525 b,0,0,0
1640,576,Kepler-1526 b,0,0,0
1641,1560,Kepler-1527 b,0,0,0
1642,916,Kepler-1528 b,0,0,0
1643,683,Kepler-1529 b,0,0,0
1644,0,Kepler-153 b,0,0,0
1645,0,Kepler-153 c,0,0,0
1646,552,Kepler-1530 b,0,0,0
1647,552,Kepler-1530 c,0,0,0
1648,670,Kepler-1531 b,0,0,0
1649,824,Kepler-1532 b,0,0,0
1650,852,Kepler-1533 b,0,0,0
1651,1107,Kepler-1534 b,0,0,0
1652,879,Kepler-1535 b,0,0,0
1653,401,Kepler-1536 b,0,0,0
1654,503,Kepler-1537 b,0,0,0
1655,1291,Kepler-1538 b,0,0,0
1656,788,Kepler-1539 b,0,0,0
1657,0,Kepler-154 b,0,0,0
1658,0,Kepler-154 c,0,0,0
1659,0,Kepler-154 d,0,0,0
1660,0,Kepler-154 e,0,0,0
1661,0,Kepler-154 f,0,0,0
1662,262,Kepler-1540 b,0,0,0
1663,414,Kepler-1541 b,0,0,0
1664,336,Kepler-1542 b,0,0,0
1665,336,Kepler-1542 c,0,0,0
1666,336,Kepler-1542 d,0,0,0
1667,336,Kepler-1542 e,0,0,0
1668,1114,Kepler-1543 b,0,0,0
1669,349,Kepler-1544 b,0,0,0
1670,688,Kepler-1545 b,0,0,0
1671,994,Kepler-1546 b,0,0,0
1672,665,Kepler-1547 b,0,0,0
1673,1150,Kepler-1548 b,0,0,0
1674,792,Kepler-1549 b,0,0,0
1675,0,Kepler-155 b,0,0,0
1676,0,Kepler-155 c,0,0,0
1677,1202,Kepler-1550 b,0,0,0
1678,1560,Kepler-1551 b,0,0,0
1679,618,Kepler-1552 b,0,0,0
1680,719,Kepler-1553 b,0,0,0
1681,982,Kepler-1554 b,0,0,0
1682,1382,Kepler-1555 b,0,0,0
1683,1060,Kepler-1556 b,0,0,0
1684,1532,Kepler-1557 b,0,0,0
1685,343,Kepler-1558 b,0,0,0
1686,580,Kepler-1559 b,0,0,0
1687,0,Kepler-156 b,0,0,0
1688,0,Kepler-156 c,0,0,0
1689,529,Kepler-1560 b,0,0,0
1690,993,Kepler-1561 b,0,0,0
1691,1315,Kepler-1562 b,0,0,0
1692,547,Kepler-1563 b,0,0,0
1693,872,Kepler-1564 b,0,0,0
1694,657,Kepler-1565 b,0,0,0
1695,511,Kepler-1566 b,0,0,0
1696,1226,Kepler-1567 b,0,0,0
1697,883,Kepler-1568 b,0,0,0
1698,1050,Kepler-1569 b,0,0,0
1699,0,Kepler-157 b,0,0,0
1700,0,Kepler-157 c,0,0,0
1701,0,Kepler-157 d,0,0,0
1702,463,Kepler-1570 b,0,0,0
1703,802,Kepler-1571 b,0,0,0
1704,600,Kepler-1572 b,0,0,0
1705,1180,Kepler-1573 b,0,0,0
1706,1275,Kepler-1574 b,0,0,0
1707,1170,Kepler-1575 b,0,0,0
1708,539,Kepler-1576 b,0,0,0
1709,543,Kepler-1577 b,0,0,0
1710,1016,Kepler-1578 b,0,0,0
1711,466,Kepler-1579 b,0,0,0
1712,0,Kepler-158 b,0,0,0
1713,0,Kepler-158 c,0,0,0
1714,872,Kepler-1580 b,0,0,0
1715,443,Kepler-1581 b,0,0,0
1716,112,Kepler-1582 b,0,0,0
1717,357,Kepler-1583 b,0,0,0
1718,1325,Kepler-1584 b,0,0,0
1719,1269,Kepler-1585 b,0,0,0
1720,864,Kepler-1586 b,0,0,0
1721,907,Kepler-1587 b,0,0,0
1722,658,Kepler-1588 b,0,0,0
1723,1418,Kepler-1589 b,0,0,0
1724,0,Kepler-159 b,0,0,0
1725,0,Kepler-159 c,0,0,0
1726,900,Kepler-1590 b,0,0,0
1727,1090,Kepler-1591 b,0,0,0
1728,1349,Kepler-1592 b,0,0,0
1729,755,Kepler-1593 b,0,0,0
1730,1100,Kepler-1594 b,0,0,0
1731,841,Kepler-1595 b,0,0,0
1732,1166,Kepler-1596 b,0,0,0
1733,1255,Kepler-1597 b,0,0,0
1734,734,Kepler-1598 b,0,0,0
1735,1004,Kepler-1599 b,0,0,0
1736,61,Kepler-16 b,5.085,0,0
1737,0,Kepler-160 b,0,0,0
1738,0,Kepler-160 c,0,0,0
1739,992,Kepler-1600 b,0,0,0
1740,660,Kepler-1601 b,0,0,0
1741,815,Kepler-1602 b,0,0,0
1742,1751,Kepler-1603 b,0,0,0
1743,562,Kepler-1604 b,0,0,0
1744,224,Kepler-1605 b,0,0,0
1745,880,Kepler-1606 b,0,0,0
1746,735,Kepler-1607 b,0,0,0
1747,832,Kepler-1608 b,0,0,0
1748,1483,Kepler-1609 b,0,0,0
1749,0,Kepler-161 b,0,0,0
1750,0,Kepler-161 c,0,0,0
1751,1063,Kepler-1610 b,0,0,0
1752,686,Kepler-1611 b,0,0,0
1753,837,Kepler-1612 b,0,0,0
1754,855,Kepler-1613 b,0,0,0
1755,982,Kepler-1614 b,0,0,0
1756,940,Kepler-1615 b,0,0,0
1757,862,Kepler-1616 b,0,0,0
1758,813,Kepler-1617 b,0,0,0
1759,1238,Kepler-1618 b,0,0,0
1760,520,Kepler-1619 b,0,0,0
1761,0,Kepler-162 b,0,0,0
1762,0,Kepler-162 c,0,0,0
1763,773,Kepler-1620 b,0,0,0
1764,1461,Kepler-1621 b,0,0,0
1765,927,Kepler-1622 b,0,0,0
1766,986,Kepler-1623 b,0,0,0
1767,199,Kepler-1624 b,0,0,0
1768,1213,Kepler-1625 b,0,0,0
1769,1718,Kepler-1626 b,0,0,0
1770,311,Kepler-1627 b,0,0,0
1771,352,Kepler-1628 b,0,0,0
1772,390,Kepler-1629 b,0,0,0
1773,0,Kepler-163 b,0,0,0
1774,0,Kepler-163 c,0,0,0
1775,278,Kepler-1630 b,0,0,0
