1,110.62,11 Com b,0,0,0
1776,1190,Kepler-1631 b,0,0,0
1777,584,Kepler-1632 b,0,0,0
1778,811,Kepler-1633 b,0,0,0
1779,654,Kepler-1634 b,0,0,0
1780,1084,Kepler-1635 b,0,0,0
1781,1567,Kepler-1636 b,0,0,0
1782,506,Kepler-1637 b,0,0,0
1783,879,Kepler-1638 b,0,0,0
1784,1168,Kepler-1639 b,0,0,0
1785,0,Kepler-164 b,0,0,0
1786,0,Kepler-164 c,0,0,0
1787,0,Kepler-164 d,0,0,0
1788,1379,Kepler-1640 b,0,0,0
1789,961,Kepler-1641 b,0,0,0
1790,961,Kepler-1641 c,0,0,0
1791,447,Kepler-1642 b,0,0,0
1792,447,Kepler-1642 c,0,0,0
1793,414,Kepler-1643 b,0,0,0
1794,592,Kepler-1644 b,0,0,0
1795,844,Kepler-1645 b,0,0,0
1796,81,Kepler-1646 b,0,0,0
1797,0,Kepler-1647 b,206,0,0
1798,0,Kepler-1649 b,0,0,0
1799,0,Kepler-165 b,0,0,0
1800,0,Kepler-165 c,0,0,0
1801,120.5,Kepler-1650 b,0,0,0
1802,69.4,Kepler-1651 b,0,0,0
1803,0,Kepler-166 b,0,0,0
1804,0,Kepler-166 c,0,0,0
1805,0,Kepler-166 d,0,0,0
1806,330,Kepler-167 b,0,0,0
1807,330,Kepler-167 c,0,0,0
1808,330,Kepler-167 d,0,0,0
1809,330,Kepler-167 e,0,0,0
1810,0,Kepler-168 b,0,0,0
1811,0,Kepler-168 c,0,0,0
1812,0,Kepler-169 b,0,0,0
1813,0,Kepler-169 c,0,0,0
1814,0,Kepler-169 d,0,0,0
1815,0,Kepler-169 e,0,0,0
1816,0,Kepler-169 f,0,0,0
1817,800,Kepler-17 b,34.96,0,0
1818,0,Kepler-170 b,0,0,0
1819,0,Kepler-170 c,0,0,0
1820,0,Kepler-171 b,0,0,0
1821,0,Kepler-171 c,0,0,0
1822,0,Kepler-171 d,0,0,0
1823,0,Kepler-172 b,0,0,0
1824,0,Kepler-172 c,0,0,0
1825,0,Kepler-172 d,0,0,0
1826,0,Kepler-172 e,0,0,0
1827,0,Kepler-173 b,0,0,0
1828,0,Kepler-173 c,0,0,0
1829,0,Kepler-174 b,0,0,0
1830,0,Kepler-174 c,0,0,0
1831,0,Kepler-174 d,0,0,0
1832,0,Kepler-175 b,0,0,0
1833,0,Kepler-175 c,0,0,0
1834,0,Kepler-176 b,0,0,0
1835,0,Kepler-176 c,0,0,0
1836,0,Kepler-176 d,0,0,0
1837,0,Kepler-176 e,0,0,0
1838,0,Kepler-177 b,0.5,0,0
1839,0,Kepler-177 c,3.5,0,0
1840,0,Kepler-178 b,0,0,0
1841,0,Kepler-178 c,0,0,0
1842,0,Kepler-178 d,0,0,0
1843,0,Kepler-179 b,0,0,0
1844,0,Kepler-179 c,0,0,0
1845,0,Kepler-18 b,3.4,0,0
1846,0,Kepler-18 c,1.9,0,0
1847,0,Kepler-18 d,1.4,0,0
1848,0,Kepler-180 b,0,0,0
1849,0,Kepler-180 c,0,0,0
1850,0,Kepler-181 b,0,0,0
1851,0,Kepler-181 c,0,0,0
1852,0,Kepler-182 b,0,0,0
1853,0,Kepler-182 c,0,0,0
1854,0,Kepler-183 b,0,0,0
1855,0,Kepler-183 c,0,0,0
1856,0,Kepler-184 b,0,0,0
1857,0,Kepler-184 c,0,0,0
1858,0,Kepler-184 d,0,0,0
1859,0,Kepler-185 b,0,0,0
1860,0,Kepler-185 c,0,0,0
1861,172,Kepler-186 b,0,0,0
1862,172,Kepler-186 c,0,0,0
1863,172,Kepler-186 d,0,0,0
1864,172,Kepler-186 e,0,0,0
1865,172,Kepler-186 f,0,0,0
1866,0,Kepler-187 b,0,0,0
1867,0,Kepler-187 c,0,0,0
1868,0,Kepler-188 b,0,0,0
1869,0,Kepler-188 c,0,0,0
1870,0,Kepler-189 b,0,0,0
1871,0,Kepler-189 c,0,0,0
1872,2119,Kepler-19 b,1.6,0,0
1873,2119,Kepler-19 c,2.7,0,0
1874,2119,Kepler-19 d,1.2,0,0
1875,0,Kepler-190 b,0,0,0
1876,0,Kepler-190 c,0,0,0
1877,0,Kepler-191 b,0,0,0
1878,0,Kepler-191 c,0,0,0
1879,0,Kepler-191 d,0,0,0
1880,0,Kepler-192 b,0,0,0
1881,0,Kepler-192 c,0,0,0
1882,0,Kepler-192 d,0,0,0
1883,0,Kepler-193 b,0,0,0
1884,0,Kepler-193 c,0,0,0
1885,0,Kepler-194 b,0,0,0
1886,0,Kepler-194 c,0,0,0
1887,0,Kepler-194 d,0,0,0
1888,0,Kepler-195 b,0,0,0
1889,0,Kepler-195 c,0,0,0
1890,0,Kepler-196 b,0,0,0
1891,0,Kepler-196 c,0,0,0
1892,0,Kepler-197 b,0,0,0
1893,0,Kepler-197 c,0,0,0
1894,0,Kepler-197 d,0,0,0
1895,0,Kepler-197 e,0,0,0
1896,0,Kepler-198 b,0,0,0
1897,0,Kepler-198 c,0,0,0
1898,0,Kepler-198 d,0,0,0
1899,0,Kepler-199 b,0,0,0
1900,0,Kepler-199 c,0,0,0
1901,290,Kepler-20 b,1.41,0,0
1902,290,Kepler-20 c,2.17,0,0
1903,290,Kepler-20 d,3.97,0,0
1904,290,Kepler-20 e,0,0,0
1905,290,Kepler-20 f,0,0,0
1906,290,Kepler-20 g,0,0,0
1907,0,Kepler-200 b,0,0,0
1908,0,Kepler-200 c,0,0,0
1909,0,Kepler-201 b,0,0,0
1910,0,Kepler-201 c,0,0,0
1911,0,Kepler-202 b,0,0,0
1912,0,Kepler-202 c,0,0,0
1913,0,Kepler-203 b,0,0,0
1914,0,Kepler-203 c,0,0,0
1915,0,Kepler-203 d,0,0,0
1916,0,Kepler-204 b,0,0,0
1917,0,Kepler-204 c,0,0,0
1918,0,Kepler-205 b,0,0,0
1919,0,Kepler-205 c,0,0,0
1920,0,Kepler-206 b,0,0,0
1921,0,Kepler-206 c,0,0,0
1922,0,Kepler-206 d,0,0,0
1923,0,Kepler-207 b,0,0,0
1924,0,Kepler-207 c,0,0,0
1925,0,Kepler-207 d,0,0,0
1926,0,Kepler-208 b,0,0,0
1927,0,Kepler-208 c,0,0,0
1928,0,Kepler-208 d,0,0,0
1929,0,Kepler-208 e,0,0,0
1930,0,Kepler-209 b,0,0,0
1931,0,Kepler-209 c,0,0,0
1932,113,Kepler-21 b,1.72,0,0
1933,0,Kepler-210 b,0,0,0
1934,0,Kepler-210 c,0,0,0
1935,0,Kepler-211 b,0,0,0
1936,0,Kepler-211 c,0,0,0
1937,0,Kepler-212 b,0,0,0
1938,0,Kepler-212 c,0,0,0
1939,0,Kepler-213 b,0,0,0
1940,0,Kepler-213 c,0,0,0
1941,0,Kepler-214 b,0,0,0
1942,0,Kepler-214 c,0,0,0
1943,0,Kepler-215 b,0,0,0
1944,0,Kepler-215 c,0,0,0
1945,0,Kepler-215 d,0,0,0
1946,0,Kepler-215 e,0,0,0
1947,0,Kepler-216 b,0,0,0
1948,0,Kepler-216 c,0,0,0
1949,0,Kepler-217 b,0,0,0
1950,0,Kepler-217 c,0,0,0
1951,0,Kepler-217 d,0,0,0
1952,0,Kepler-218 b,0,0,0
1953,0,Kepler-218 c,0,0,0
1954,0,Kepler-218 d,0,0,0
1955,0,Kepler-219 b,0,0,0
1956,0,Kepler-219 c,0,0,0
1957,0,Kepler-219 d,0,0,0
1958,190,Kepler-22 b,0,0,0
1959,0,Kepler-220 b,0,0,0
1960,0,Kepler-220 c,0,0,0
1961,0,Kepler-220 d,0,0,0
1962,0,Kepler-220 e,0,0,0
1963,0,Kepler-221 b,0,0,0
1964,0,Kepler-221 c,0,0,0
1965,0,Kepler-221 d,0,0,0
1966,0,Kepler-221 e,0,0,0
1967,0,Kepler-222 b,0,0,0
1968,0,Kepler-222 c,0,0,0
1969,0,Kepler-222 d,0,0,0
1970,0,Kepler-223 b,0,0,0
1971,0,Kepler-223 c,0,0,0
1972,0,Kepler-223 d,0,0,0
1973,0,Kepler-223 e,0,0,0
1974,0,Kepler-224 b,0,0,0
1975,0,Kepler-224 c,0,0,0
1976,0,Kepler-224 d,0,0,0
1977,0,Kepler-224 e,0,0,0
1978,0,Kepler-225 b,0,0,0
1979,0,Kepler-225 c,0,0,0
1980,0,Kepler-226 b,0,0,0
1981,0,Kepler-226 c,0,0,0
1982,0,Kepler-226 d,0,0,0
1983,0,Kepler-227 b,0,0,0
1984,0,Kepler-227 c,0,0,0
1985,0,Kepler-228 b,0,0,0
1986,0,Kepler-228 c,0,0,0
1987,0,Kepler-228 d,0,0,0
1988,0,Kepler-229 b,0,0,0
1989,0,Kepler-229 c,0,0,0
1990,0,Kepler-229 d,0,0,0
1991,800,Kepler-23 b,0,0,0
1992,800,Kepler-23 c,0,0,0
1993,800,Kepler-23 d,0,0,0
1994,0,Kepler-230 b,0,0,0
1995,0,Kepler-230 c,0,0,0
1996,0,Kepler-231 b,0,0,0
1997,0,Kepler-231 c,0,0,0
1998,0,Kepler-232 b,0,0,0
1999,0,Kepler-232 c,0,0,0
2000,0,Kepler-233 b,0,0,0
2001,0,Kepler-233 c,0,0,0
2002,0,Kepler-234 b,0,0,0
2003,0,Kepler-234 c,0,0,0
2004,0,Kepler-235 b,0,0,0
2005,0,Kepler-235 c,0,0,0
2006,0,Kepler-235 d,0,0,0
2007,0,Kepler-235 e,0,0,0
2008,0,Kepler-236 b,0,0,0
2009,0,Kepler-236 c,0,0,0
2010,0,Kepler-237 b,0,0,0
2011,0,Kepler-237 c,0,0,0
2012,0,Kepler-238 b,0,0,0
2013,0,Kepler-238 c,0,0,0
2014,0,Kepler-238 d,0,0,0
2015,0,Kepler-238 e,0,0,0
2016,0,Kepler-238 f,0,0,0
2017,0,Kepler-239 b,0,0,0
2018,0,Kepler-239 c,0,0,0
2019,1200,Kepler-24 b,0,0,0
2020,1200,Kepler-24 c,0,0,0
2021,1200,Kepler-24 d,0,0,0
2022,1200,Kepler-24 e,0,0,0
2023,0,Kepler-240 b,0,0,0
2024,0,Kepler-240 c,0,0,0
2025,0,Kepler-241 b,0,0,0
2026,0,Kepler-241 c,0,0,0
2027,0,Kepler-242 b,0,0,0
2028,0,Kepler-242 c,0,0,0
2029,0,Kepler-243 b,0,0,0
2030,0,Kepler-243 c,0,0,0
2031,0,Kepler-244 b,0,0,0
2032,0,Kepler-244 c,0,0,0
2033,0,Kepler-244 d,0,0,0
2034,0,Kepler-245 b,0,0,0
2035,0,Kepler-245 c,0,0,0
2036,0,Kepler-245 d,0,0,0
2037,0,Kepler-245 e,0,0,0
2038,0,Kepler-246 b,0,0,0
2039,0,Kepler-246 c,0,0,0
2040,0,Kepler-247 b,0,0,0
2041,0,Kepler-247 c,0,0,0
2042,0,Kepler-247 d,0,0,0
2043,0,Kepler-248 b,0,0,0
2044,0,Kepler-248 c,0,0,0
2045,0,Kepler-249 b,0,0,0
2046,0,Kepler-249 c,0,0,0
2047,0,Kepler-249 d,0,0,0
2048,0,Kepler-25 b,0,0,0
2049,0,Kepler-25 c,0,0,0
2050,0,Kepler-25 d,0,0,0
2051,0,Kepler-250 b,0,0,0
2052,0,Kepler-250 c,0,0,0
2053,0,Kepler-250 d,0,0,0
2054,0,Kepler-251 b,0,0,0
2055,0,Kepler-251 c,0,0,0
2056,0,Kepler-251 d,0,0,0
2057,0,Kepler-251 e,0,0,0
2058,0,Kepler-252 b,0,0,0
2059,0,Kepler-252 c,0,0,0
2060,0,Kepler-253 b,0,0,0
2061,0,Kepler-253 c,0,0,0
2062,0,Kepler-253 d,0,0,0
2063,0,Kepler-254 b,0,0,0
2064,0,Kepler-254 c,0,0,0
2065,0,Kepler-254 d,0,0,0
2066,0,Kepler-255 b,0,0,0
2067,0,Kepler-255 c,0,0,0
2068,0,Kepler-255 d,0,0,0
2069,0,Kepler-256 b,0,0,0
2070,0,Kepler-256 c,0,0,0
2071,0,Kepler-256 d,0,0,0
2072,0,Kepler-256 e,0,0,0
2073,0,Kepler-257 b,0,0,0
2074,0,Kepler-257 c,0,0,0
2075,0,Kepler-257 d,0,0,0
2076,0,Kepler-258 b,0,0,0
2077,0,Kepler-258 c,0,0,0
2078,0,Kepler-259 b,0,0,0
2079,0,Kepler-259 c,0,0,0
2080,0,Kepler-26 b,0,0,0
2081,0,Kepler-26 c,0,0,0
2082,0,Kepler-26 d,0,0,0
2083,0,Kepler-26 e,0,0,0
2084,0,Kepler-260 b,0,0,0
2085,0,Kepler-260 c,0,0,0
2086,0,Kepler-261 b,0,0,0
2087,0,Kepler-261 c,0,0,0
2088,0,Kepler-262 b,0,0,0
2089,0,Kepler-262 c,0,0,0
2090,0,Kepler-263 b,0,0,0
2091,0,Kepler-263 c,0,0,0
2092,0,Kepler-264 b,0,0,0
2093,0,Kepler-264 c,0,0,0
2094,0,Kepler-265 b,0,0,0
2095,0,Kepler-265 c,0,0,0
2096,0,Kepler-265 d,0,0,0
2097,0,Kepler-265 e,0,0,0
2098,0,Kepler-266 b,0,0,0
2099,0,Kepler-266 c,0,0,0
2100,0,Kepler-267 b,0,0,0
2101,0,Kepler-267 c,0,0,0
2102,0,Kepler-267 d,0,0,0
2103,0,Kepler-268 b,0,0,0
2104,0,Kepler-268 c,0,0,0
2105,0,Kepler-269 b,0,0,0
2106,0,Kepler-269 c,0,0,0
2107,0,Kepler-27 b,0,0,0
2108,0,Kepler-27 c,0,0,0
2109,0,Kepler-270 b,0,0,0
2110,0,Kepler-270 c,0,0,0
2111,0,Kepler-271 b,0,0,0
2112,0,Kepler-271 c,0,0,0
2113,0,Kepler-271 d,0,0,0
2114,0,Kepler-272 b,0,0,0
2115,0,Kepler-272 c,0,0,0
2116,0,Kepler-272 d,0,0,0
2117,0,Kepler-273 b,0,0,0
2118,0,Kepler-273 c,0,0,0
2119,0,Kepler-274 b,0,0,0
2120,0,Kepler-274 c,0,0,0
2121,0,Kepler-275 b,0,0,0
2122,0,Kepler-275 c,0,0,0
2123,0,Kepler-275 d,0,0,0
2124,0,Kepler-276 b,0,0,0
2125,0,Kepler-276 c,0,0,0
2126,0,Kepler-276 d,0,0,0
2127,0,Kepler-277 b,0,0,0
2128,0,Kepler-277 c,0,0,0
2129,0,Kepler-278 b,0,0,0
2130,0,Kepler-278 c,0,0,0
2131,0,Kepler-279 b,0,0,0
2132,0,Kepler-279 c,0,0,0
2133,0,Kepler-279 d,0,0,0
2134,0,Kepler-28 b,0,0,0
2135,0,Kepler-28 c,0,0,0
2136,0,Kepler-280 b,0,0,0
2137,0,Kepler-280 c,0,0,0
2138,0,Kepler-281 b,0,0,0
2139,0,Kepler-281 c,0,0,0
2140,0,Kepler-282 b,0,0,0
2141,0,Kepler-282 c,0,0,0
2142,0,Kepler-282 d,0,0,0
2143,0,Kepler-282 e,0,0,0
2144,0,Kepler-283 b,0,0,0
2145,0,Kepler-283 c,0,0,0
2146,0,Kepler-284 b,0,0,0
2147,0,Kepler-284 c,0,0,0
2148,0,Kepler-285 b,0,0,0
2149,0,Kepler-285 c,0,0,0
2150,0,Kepler-286 b,0,0,0
2151,0,Kepler-286 c,0,0,0
2152,0,Kepler-286 d,0,0,0
2153,0,Kepler-286 e,0,0,0
2154,0,Kepler-287 b,0,0,0
2155,0,Kepler-287 c,0,0,0
2156,0,Kepler-288 b,0,0,0
2157,0,Kepler-288 c,0,0,0
2158,0,Kepler-288 d,0,0,0
2159,700,Kepler-289 b,0,0,0
2160,700,Kepler-289 c,0,0,0
2161,700,Kepler-289 d,0,0,0
2162,1400,Kepler-29 b,0,0,0
2163,1400,Kepler-29 c,0,0,0
2164,0,Kepler-290 b,0,0,0
2165,0,Kepler-290 c,0,0,0
2166,0,Kepler-291 b,0,0,0
2167,0,Kepler-291 c,0,0,0
2168,0,Kepler-292 b,0,0,0
2169,0,Kepler-292 c,0,0,0
2170,0,Kepler-292 d,0,0,0
2171,0,Kepler-292 e,0,0,0
2172,0,Kepler-292 f,0,0,0
2173,0,Kepler-293 b,0,0,0
2174,0,Kepler-293 c,0,0,0
2175,0,Kepler-294 b,0,0,0
2176,0,Kepler-294 c,0,0,0
2177,0,Kepler-295 b,0,0,0
2178,0,Kepler-295 c,0,0,0
2179,0,Kepler-295 d,0,0,0
2180,226,Kepler-296 b,0,0,0
2181,226,Kepler-296 c,0,0,0
2182,226,Kepler-296 d,0,0,0
2183,226,Kepler-296 e,0,0,0
2184,226,Kepler-296 f,0,0,0
2185,0,Kepler-297 b,0,0,0
2186,0,Kepler-297 c,0,0,0
2187,0,Kepler-298 b,0,0,0
2188,0,Kepler-298 c,0,0,0
2189,0,Kepler-298 d,0,0,0
2190,0,Kepler-299 b,0,0,0
2191,0,Kepler-299 c,0,0,0
2192,0,Kepler-299 d,0,0,0
2193,0,Kepler-299 e,0,0,0
2194,1400,Kepler-30 b,0,0,0
2195,1400,Kepler-30 c,0,0,0
2196,1400,Kepler-30 d,0,0,0
2197,0,Kepler-300 b,0,0,0
2198,0,Kepler-300 c,0,0,0
2199,0,Kepler-301 b,0,0,0
2200,0,Kepler-301 c,0,0,0
2201,0,Kepler-301 d,0,0,0
2202,0,Kepler-302 b,0,0,0
2203,0,Kepler-302 c,0,0,0
2204,0,Kepler-303 b,0,0,0
2205,0,Kepler-303 c,0,0,0
2206,0,Kepler-304 b,0,0,0
2207,0,Kepler-304 c,0,0,0
2208,0,Kepler-304 d,0,0,0
2209,0,Kepler-304 e,0,0,0
2210,0,Kepler-305 b,0,0,0
2211,0,Kepler-305 c,0,0,0
2212,0,Kepler-305 d,0,0,0
2213,0,Kepler-306 b,0,0,0
2214,0,Kepler-306 c,0,0,0
2215,0,Kepler-306 d,0,0,0
2216,0,Kepler-306 e,0,0,0
2217,0,Kepler-307 b,0,0,0
2218,0,Kepler-307 c,0,0,0
2219,0,Kepler-308 b,0,0,0
2220,0,Kepler-308 c,0,0,0
2221,0,Kepler-309 b,0,0,0
2222,0,Kepler-309 c,0,0,0
2223,2100,Kepler-31 b,0,0,0
2224,2100,Kepler-31 c,0,0,0
2225,2100,Kepler-31 d,0,0,0
2226,0,Kepler-310 b,0,0,0
2227,0,Kepler-310 c,0,0,0
2228,0,Kepler-310 d,0,0,0
2229,0,Kepler-311 b,0,0,0
2230,0,Kepler-311 c,0,0,0
2231,0,Kepler-312 b,0,0,0
2232,0,Kepler-312 c,0,0,0
2233,0,Kepler-313 b,0,0,0
2234,0,Kepler-313 c,0,0,0
2235,0,Kepler-314 b,0,0,0
2236,0,Kepler-314 c,0,0,0
2237,0,Kepler-315 b,0,0,0
2238,0,Kepler-315 c,0,0,0
2239,0,Kepler-316 b,0,0,0
2240,0,Kepler-316 c,0,0,0
2241,0,Kepler-317 b,0,0,0
2242,0,Kepler-317 c,0,0,0
2243,0,Kepler-318 b,0,0,0
2244,0,Kepler-318 c,0,0,0
2245,0,Kepler-319 b,0,0,0
2246,0,Kepler-319 c,0,0,0
2247,0,Kepler-319 d,0,0,0
2248,303,Kepler-32 b,0,0,0
2249,303,Kepler-32 c,0,0,0
2250,303,Kepler-32 d,0,0,0
2251,303,Kepler-32 e,0,0,0
2252,303,Kepler-32 f,0,0,0
2253,0,Kepler-320 b,0,0,0
2254,0,Kepler-320 c,0,0,0
2255,0,Kepler-321 b,0,0,0
2256,0,Kepler-321 c,0,0,0
2257,0,Kepler-322 b,0,0,0
2258,0,Kepler-322 c,0,0,0
2259,0,Kepler-323 b,0,0,0
2260,0,Kepler-323 c,0,0,0
2261,0,Kepler-324 b,0,0,0
2262,0,Kepler-324 c,0,0,0
2263,0,Kepler-325 b,0,0,0
2264,0,Kepler-325 c,0,0,0
2265,0,Kepler-325 d,0,0,0
2266,0,Kepler-326 b,0,0,0
2267,0,Kepler-326 c,0,0,0
2268,0,Kepler-326 d,0,0,0
2269,0,Kepler-327 b,0,0,0
2270,0,Kepler-327 c,0,0,0
2271,0,Kepler-327 d,0,0,0
2272,0,Kepler-328 b,0,0,0
2273,0,Kepler-328 c,0,0,0
2274,0,Kepler-329 b,0,0,0
2275,0,Kepler-329 c,0,0,0
2276,0,Kepler-33 b,0,0,0
2277,0,Kepler-33 c,0,0,0
2278,0,Kepler-33 d,0,0,0
2279,0,Kepler-33 e,0,0,0
2280,0,Kepler-33 f,0,0,0
2281,0,Kepler-330 b,0,0,0
2282,0,Kepler-330 c,0,0,0
2283,0,Kepler-331 b,0,0,0
2284,0,Kepler-331 c,0,0,0
2285,0,Kepler-331 d,0,0,0
2286,0,Kepler-332 b,0,0,0
2287,0,Kepler-332 c,0,0,0
2288,0,Kepler-332 d,0,0,0
2289,0,Kepler-333 b,0,0,0
2290,0,Kepler-333 c,0,0,0
2291,0,Kepler-334 b,0,0,0
2292,0,Kepler-334 c,0,0,0
2293,0,Kepler-334 d,0,0,0
2294,0,Kepler-335 b,0,0,0
2295,0,Kepler-335 c,0,0,0
2296,0,Kepler-336 b,0,0,0
2297,0,Kepler-336 c,0,0,0
2298,0,Kepler-336 d,0,0,0
2299,0,Kepler-337 b,0,0,0
2300,0,Kepler-337 c,0,0,0
2301,0,Kepler-338 b,0,0,0
2302,0,Kepler-338 c,0,0,0
2303,0,Kepler-338 d,0,0,0
2304,0,Kepler-338 e,0,0,0
2305,0,Kepler-339 b,0,0,0
2306,0,Kepler-339 c,0,0,0
2307,0,Kepler-339 d,0,0,0
2308,1499,Kepler-34 b,0,0,0
2309,0,Kepler-340 b,0,0,0
2310,0,Kepler-340 c,0,0,0
2311,0,Kepler-341 b,0,0,0
2312,0,Kepler-341 c,0,0,0
2313,0,Kepler-341 d,0,0,0
2314,0,Kepler-341 e,0,0,0
2315,0,Kepler-342 b,0,0,0
2316,0,Kepler-342 c,0,0,0
2317,0,Kepler-342 d,0,0,0
2318,0,Kepler-342 e,0,0,0
2319,0,Kepler-343 b,0,0,0
2320,0,Kepler-343 c,0,0,0
2321,0,Kepler-344 b,0,0,0
2322,0,Kepler-344 c,0,0,0
2323,0,Kepler-345 b,0,0,0
2324,0,Kepler-345 c,0,0,0
2325,0,Kepler-346 b,0,0,0
2326,0,Kepler-346 c,0,0,0
2327,0,Kepler-347 b,0,0,0
2328,0,Kepler-347 c,0,0,0
2329,0,Kepler-348 b,0,0,0
2330,0,Kepler-348 c,0,0,0
2331,0,Kepler-349 b,0,0,0
2332,0,Kepler-349 c,0,0,0
2333,1645,Kepler-35 b,0,0,0
2334,0,Kepler-350 b,0,0,0
2335,0,Kepler-350 c,0,0,0
2336,0,Kepler-350 d,0,0,0
2337,0,Kepler-351 b,0,0,0
2338,0,Kepler-351 c,0,0,0
2339,0,Kepler-351 d,0,0,0
2340,0,Kepler-352 b,0,0,0
2341,0,Kepler-352 c,0,0,0
2342,0,Kepler-353 b,0,0,0
2343,0,Kepler-353 c,0,0,0
2344,0,Kepler-354 b,0,0,0
2345,0,Kepler-354 c,0,0,0
2346,0,Kepler-354 d,0,0,0
2347,0,Kepler-355 b,0,0,0
2348,0,Kepler-355 c,0,0,0
2349,0,Kepler-356 b,0,0,0
2350,0,Kepler-356 c,0,0,0
2351,0,Kepler-357 b,0,0,0
2352,0,Kepler-357 c,0,0,0
2353,0,Kepler-357 d,0,0,0
2354,0,Kepler-358 b,0,0,0
2355,0,Kepler-358 c,0,0,0
2356,0,Kepler-359 b,0,0,0
2357,0,Kepler-359 c,0,0,0
2358,0,Kepler-359 d,0,0,0
2359,470,Kepler-36 b,0,0,0
2360,470,Kepler-36 c,0,0,0
2361,0,Kepler-360 b,0,0,0
2362,0,Kepler-360 c,0,0,0
2363,0,Kepler-361 b,0,0,0
2364,0,Kepler-361 c,0,0,0
2365,0,Kepler-362 b,0,0,0
2366,0,Kepler-362 c,0,0,0
2367,0,Kepler-363 b,0,0,0
2368,0,Kepler-363 c,0,0,0
2369,0,Kepler-363 d,0,0,0
2370,0,Kepler-364 b,0,0,0
2371,0,Kepler-364 c,0,0,0
2372,0,Kepler-365 b,0,0,0
2373,0,Kepler-365 c,0,0,0
2374,0,Kepler-366 b,0,0,0
2375,0,Kepler-366 c,0,0,0
2376,0,Kepler-367 b,0,0,0
2377,0,Kepler-367 c,0,0,0
2378,0,Kepler-368 b,0,0,0
2379,0,Kepler-368 c,0,0,0
2380,0,Kepler-369 b,0,0,0
2381,0,Kepler-369 c,0,0,0
2382,66,Kepler-37 b,0,0,0
2383,66,Kepler-37 c,0,0,0
2384,66,Kepler-37 d,0,0,0
2385,66,Kepler-37 e,0,0,0
2386,0,Kepler-370 b,0,0,0
2387,0,Kepler-370 c,0,0,0
2388,0,Kepler-371 b,0,0,0
2389,0,Kepler-371 c,0,0,0
2390,0,Kepler-372 b,0,0,0
2391,0,Kepler-372 c,0,0,0
2392,0,Kepler-372 d,0,0,0
2393,0,Kepler-373 b,0,0,0
2394,0,Kepler-373 c,0,0,0
2395,0,Kepler-374 b,0,0,0
2396,0,Kepler-374 c,0,0,0
2397,0,Kepler-374 d,0,0,0
2398,0,Kepler-375 b,0,0,0
2399,0,Kepler-375 c,0,0,0
2400,0,Kepler-376 b,0,0,0
