1,110.62,11 Com b,0,0,0
2401,0,Kepler-376 c,0,0,0
2402,0,Kepler-377 b,0,0,0
2403,0,Kepler-377 c,0,0,0
2404,0,Kepler-378 b,0,0,0
2405,0,Kepler-378 c,0,0,0
2406,0,Kepler-379 b,0,0,0
2407,0,Kepler-379 c,0,0,0
2408,600,Kepler-38 b,0,0,0
2409,0,Kepler-380 b,0,0,0
2410,0,Kepler-380 c,0,0,0
2411,0,Kepler-381 b,0,0,0
2412,0,Kepler-381 c,0,0,0
2413,0,Kepler-382 b,0,0,0
2414,0,Kepler-382 c,0,0,0
2415,0,Kepler-383 b,0,0,0
2416,0,Kepler-383 c,0,0,0
2417,0,Kepler-384 b,0,0,0
2418,0,Kepler-384 c,0,0,0
2419,0,Kepler-385 b,0,0,0
2420,0,Kepler-385 c,0,0,0
2421,0,Kepler-386 b,0,0,0
2422,0,Kepler-386 c,0,0,0
2423,0,Kepler-387 b,0,0,0
2424,0,Kepler-387 c,0,0,0
2425,0,Kepler-388 b,0,0,0
2426,0,Kepler-388 c,0,0,0
2427,0,Kepler-389 b,0,0,0
2428,0,Kepler-389 c,0,0,0
2429,1200,Kepler-39 b,0,0,0
2430,0,Kepler-390 b,0,0,0
2431,0,Kepler-390 c,0,0,0
2432,0,Kepler-391 b,0,0,0
2433,0,Kepler-391 c,0,0,0
2434,0,Kepler-392 b,0,0,0
2435,0,Kepler-392 c,0,0,0
2436,0,Kepler-393 b,0,0,0
2437,0,Kepler-393 c,0,0,0
2438,0,Kepler-394 b,0,0,0
2439,0,Kepler-394 c,0,0,0
2440,0,Kepler-395 b,0,0,0
2441,0,Kepler-395 c,0,0,0
2442,0,Kepler-396 b,0,0,0
2443,0,Kepler-396 c,0,0,0
2444,0,Kepler-397 b,0,0,0
2445,0,Kepler-397 c,0,0,0
2446,0,Kepler-398 b,0,0,0
2447,0,Kepler-398 c,0,0,0
2448,0,Kepler-398 d,0,0,0
2449,0,Kepler-399 b,0,0,0
2450,0,Kepler-399 c,0,0,0
2451,0,Kepler-399 d,0,0,0
2452,550,Kepler-4 b,0,0,0
2453,2700,Kepler-40 b,0,0,0
2454,0,Kepler-400 b,0,0,0
2455,0,Kepler-400 c,0,0,0
2456,0,Kepler-401 b,0,0,0
2457,0,Kepler-401 c,0,0,0
2458,0,Kepler-401 d,0,0,0
2459,0,Kepler-402 b,0,0,0
2460,0,Kepler-402 c,0,0,0
2461,0,Kepler-402 d,0,0,0
2462,0,Kepler-402 e,0,0,0
2463,0,Kepler-403 b,0,0,0
2464,0,Kepler-403 c,0,0,0
2465,0,Kepler-403 d,0,0,0
2466,0,Kepler-404 b,0,0,0
2467,0,Kepler-404 c,0,0,0
2468,0,Kepler-405 b,0,0,0
2469,0,Kepler-405 c,0,0,0
2470,0,Kepler-406 b,0,0,0
2471,0,Kepler-406 c,0,0,0
2472,0,Kepler-407 b,0,0,0
2473,0,Kepler-407 c,0,0,0
2474,0,Kepler-408 b,0,0,0
2475,0,Kepler-409 b,0,0,0
2476,770,Kepler-41 b,0,0,0
2477,132,Kepler-410 A b,0,0,0
2478,0,Kepler-411 b,0,0,0
2479,0,Kepler-411 c,0,0,0
2480,1056,Kepler-412 b,0,0,0
2481,0,Kepler-413 b,0,0,0
2482,0,Kepler-414 b,0,0,0
2483,0,Kepler-414 c,0,0,0
2484,0,Kepler-415 b,0,0,0
2485,0,Kepler-415 c,0,0,0
2486,0,Kepler-416 b,0,0,0
2487,0,Kepler-416 c,0,0,0
2488,0,Kepler-417 b,0,0,0
2489,0,Kepler-417 c,0,0,0
2490,0,Kepler-418 b,0,0,0
2491,0,Kepler-419 b,0,0,0
2492,0,Kepler-419 c,0,0,0
2493,38.7,Kepler-42 b,0,0,0
2494,38.7,Kepler-42 c,0,0,0
2495,38.7,Kepler-42 d,0,0,0
2496,320,Kepler-421 b,0,0,0
2497,0,Kepler-422 b,0,0,0
2498,725,Kepler-423 b,0,0,0
2499,0,Kepler-424 b,0,0,0
2500,0,Kepler-424 c,0,0,0
2501,650,Kepler-425 b,0,0,0
2502,880,Kepler-426 b,0,0,0
2503,1100,Kepler-427 b,0,0,0
2504,720,Kepler-428 b,0,0,0
2505,1950,Kepler-43 b,0,0,0
2506,0,Kepler-430 b,0,0,0
2507,0,Kepler-430 c,0,0,0
2508,0,Kepler-431 b,0,0,0
2509,0,Kepler-431 c,0,0,0
2510,0,Kepler-431 d,0,0,0
2511,870,Kepler-432 b,0,0,0
2512,870,Kepler-432 c,0,0,0
2513,1870,Kepler-433 b,0,0,0
2514,1240,Kepler-434 b,0,0,0
2515,2070,Kepler-435 b,0,0,0
2516,618,Kepler-436 b,0,0,0
2517,618,Kepler-436 c,0,0,0
2518,417,Kepler-437 b,0,0,0
2519,145,Kepler-438 b,0,0,0
2520,693,Kepler-439 b,0,0,0
2521,2250,Kepler-44 b,0,0,0
2522,261,Kepler-440 b,0,0,0
2523,284,Kepler-441 b,0,0,0
2524,342,Kepler-442 b,0,0,0
2525,779,Kepler-443 b,0,0,0
2526,35.7,Kepler-444 b,0,0,0
2527,35.7,Kepler-444 c,0,0,0
2528,35.7,Kepler-444 d,0,0,0
2529,35.7,Kepler-444 e,0,0,0
2530,35.7,Kepler-444 f,0,0,0
2531,90,Kepler-445 b,0,0,0
2532,90,Kepler-445 c,0,0,0
2533,90,Kepler-445 d,0,0,0
2534,120,Kepler-446 b,0,0,0
2535,120,Kepler-446 c,0,0,0
2536,120,Kepler-446 d,0,0,0
2537,0,Kepler-447 b,0,0,0
2538,0,Kepler-449 b,0,0,0
2539,0,Kepler-449 c,0,0,0
2540,333,Kepler-45 b,0,0,0
2541,0,Kepler-450 b,0,0,0
2542,0,Kepler-450 c,0,0,0
2543,0,Kepler-450 d,0,0,0
2544,0,Kepler-452 b,0,0,0
2545,0,Kepler-453 b,0,0,0
2546,0,Kepler-454 b,0,0,0
2547,0,Kepler-454 c,0,0,0
2548,0,Kepler-458 c,0,0,0
2549,855,Kepler-46 b,0,0,0
2550,855,Kepler-46 c,0,0,0
2551,855,Kepler-46 d,0,0,0
2552,0,Kepler-460 c,0,0,0
2553,468,Kepler-461 b,0,0,0
2554,733,Kepler-462 b,0,0,0
2555,336,Kepler-463 b,0,0,0
2556,653,Kepler-464 b,0,0,0
2557,587,Kepler-465 b,0,0,0
2558,436,Kepler-466 b,0,0,0
2559,436,Kepler-466 c,0,0,0
2560,458,Kepler-467 b,0,0,0
2561,474,Kepler-468 b,0,0,0
2562,1500,Kepler-47 b,0,0,0
2563,1500,Kepler-47 c,0,0,0
2564,989,Kepler-470 b,0,0,0
2565,1373,Kepler-471 b,0,0,0
2566,302,Kepler-472 b,0,0,0
2567,641,Kepler-473 b,0,0,0
2568,568,Kepler-474 b,0,0,0
2569,280,Kepler-475 b,0,0,0
2570,687,Kepler-476 b,0,0,0
2571,367,Kepler-477 b,0,0,0
2572,420,Kepler-478 b,0,0,0
2573,371,Kepler-479 b,0,0,0
2574,0,Kepler-48 b,0,0,0
2575,0,Kepler-48 c,0,0,0
2576,0,Kepler-48 d,0,0,0
2577,0,Kepler-48 e,0,0,0
2578,806,Kepler-480 b,0,0,0
2579,713,Kepler-481 b,0,0,0
2580,290,Kepler-482 b,0,0,0
2581,953,Kepler-483 b,0,0,0
2582,377,Kepler-484 b,0,0,0
2583,1173,Kepler-485 b,0,0,0
2584,428,Kepler-486 b,0,0,0
2585,835,Kepler-487 b,0,0,0
2586,835,Kepler-487 c,0,0,0
2587,1157,Kepler-488 b,0,0,0
2588,379,Kepler-489 b,0,0,0
2589,0,Kepler-49 b,0,0,0
2590,0,Kepler-49 c,0,0,0
2591,0,Kepler-49 d,0,0,0
2592,0,Kepler-49 e,0,0,0
2593,1249,Kepler-490 b,0,0,0
2594,657,Kepler-491 b,0,0,0
2595,642,Kepler-492 b,0,0,0
2596,1942,Kepler-493 b,0,0,0
2597,862,Kepler-494 b,0,0,0
2598,630,Kepler-495 b,0,0,0
2599,655,Kepler-496 b,0,0,0
2600,1070,Kepler-497 b,0,0,0
2601,746,Kepler-498 b,0,0,0
2602,523,Kepler-499 b,0,0,0
2603,0,Kepler-5 b,0,0,0
2604,0,Kepler-50 b,0,0,0
2605,0,Kepler-50 c,0,0,0
2606,747,Kepler-500 b,0,0,0
2607,1044,Kepler-501 b,0,0,0
2608,1433,Kepler-502 b,0,0,0
2609,888,Kepler-503 b,0,0,0
2610,75,Kepler-504 b,0,0,0
2611,222,Kepler-505 b,0,0,0
2612,231,Kepler-506 b,0,0,0
2613,410,Kepler-507 b,0,0,0
2614,325,Kepler-508 b,0,0,0
2615,339,Kepler-509 b,0,0,0
2616,0,Kepler-51 b,0,0,0
2617,0,Kepler-51 c,0,0,0
2618,0,Kepler-51 d,0,0,0
2619,378,Kepler-510 b,0,0,0
2620,448,Kepler-511 b,0,0,0
2621,531,Kepler-512 b,0,0,0
2622,467,Kepler-513 b,0,0,0
2623,489,Kepler-514 b,0,0,0
2624,255,Kepler-515 b,0,0,0
2625,777,Kepler-516 b,0,0,0
2626,284,Kepler-517 b,0,0,0
2627,324,Kepler-518 b,0,0,0
2628,234,Kepler-519 b,0,0,0
2629,0,Kepler-52 b,0,0,0
2630,0,Kepler-52 c,0,0,0
2631,0,Kepler-52 d,0,0,0
2632,492,Kepler-520 b,0,0,0
2633,492,Kepler-520 c,0,0,0
2634,737,Kepler-521 b,0,0,0
2635,749,Kepler-522 b,0,0,0
2636,270,Kepler-523 b,0,0,0
2637,730,Kepler-524 b,0,0,0
2638,730,Kepler-524 c,0,0,0
2639,566,Kepler-525 b,0,0,0
2640,504,Kepler-526 b,0,0,0
2641,901,Kepler-527 b,0,0,0
2642,711,Kepler-528 b,0,0,0
2643,787,Kepler-529 b,0,0,0
2644,787,Kepler-529 c,0,0,0
2645,0,Kepler-53 b,0,0,0
2646,0,Kepler-53 c,0,0,0
2647,0,Kepler-53 d,0,0,0
2648,464,Kepler-530 b,0,0,0
2649,254,Kepler-531 b,0,0,0
2650,325,Kepler-532 b,0,0,0
2651,305,Kepler-533 b,0,0,0
2652,473,Kepler-534 b,0,0,0
2653,678,Kepler-535 b,0,0,0
2654,446,Kepler-536 b,0,0,0
2655,465,Kepler-537 b,0,0,0
2656,165,Kepler-538 b,0,0,0
2657,313,Kepler-539 b,0,0,0
2658,313,Kepler-539 c,0,0,0
2659,0,Kepler-54 b,0,0,0
2660,0,Kepler-54 c,0,0,0
2661,0,Kepler-54 d,0,0,0
2662,350,Kepler-540 b,0,0,0
2663,1020,Kepler-541 b,0,0,0
2664,439,Kepler-542 b,0,0,0
2665,212,Kepler-543 b,0,0,0
2666,797,Kepler-544 b,0,0,0
2667,831,Kepler-545 b,0,0,0
2668,896,Kepler-546 b,0,0,0
2669,361,Kepler-547 b,0,0,0
2670,776,Kepler-548 b,0,0,0
2671,648,Kepler-549 b,0,0,0
2672,648,Kepler-549 c,0,0,0
2673,0,Kepler-55 b,0,0,0
2674,0,Kepler-55 c,0,0,0
2675,0,Kepler-55 d,0,0,0
2676,0,Kepler-55 e,0,0,0
2677,0,Kepler-55 f,0,0,0
2678,563,Kepler-550 b,0,0,0
2679,312,Kepler-551 b,0,0,0
2680,834,Kepler-552 b,0,0,0
2681,725,Kepler-553 b,0,0,0
2682,725,Kepler-553 c,0,0,0
2683,642,Kepler-554 b,0,0,0
2684,772,Kepler-555 b,0,0,0
2685,729,Kepler-556 b,0,0,0
2686,1126,Kepler-557 b,0,0,0
2687,652,Kepler-558 b,0,0,0
2688,793,Kepler-559 b,0,0,0
2689,0,Kepler-56 b,0,0,0
2690,0,Kepler-56 c,0,0,0
2691,0,Kepler-56 d,0,0,0
2692,88,Kepler-560 b,0,0,0
2693,667,Kepler-561 b,0,0,0
2694,667,Kepler-561 c,0,0,0
2695,822,Kepler-562 b,0,0,0
2696,557,Kepler-563 b,0,0,0
2697,830,Kepler-564 b,0,0,0
2698,1041,Kepler-565 b,0,0,0
2699,628,Kepler-566 b,0,0,0
2700,568,Kepler-567 b,0,0,0
2701,126,Kepler-568 b,0,0,0
2702,645,Kepler-569 b,0,0,0
2703,0,Kepler-57 b,0,0,0
2704,0,Kepler-57 c,0,0,0
2705,642,Kepler-570 b,0,0,0
2706,756,Kepler-571 b,0,0,0
2707,532,Kepler-572 b,0,0,0
2708,758,Kepler-573 b,0,0,0
2709,747,Kepler-574 b,0,0,0
2710,852,Kepler-575 b,0,0,0
2711,698,Kepler-576 b,0,0,0
2712,549,Kepler-577 b,0,0,0
2713,568,Kepler-578 b,0,0,0
2714,663,Kepler-579 b,0,0,0
2715,0,Kepler-58 b,0,0,0
2716,0,Kepler-58 c,0,0,0
2717,0,Kepler-58 d,0,0,0
2718,333,Kepler-580 b,0,0,0
2719,833,Kepler-581 b,0,0,0
2720,751,Kepler-582 b,0,0,0
2721,805,Kepler-583 b,0,0,0
2722,1445,Kepler-584 b,0,0,0
2723,604,Kepler-585 b,0,0,0
2724,707,Kepler-586 b,0,0,0
2725,852,Kepler-587 b,0,0,0
2726,972,Kepler-588 b,0,0,0
2727,643,Kepler-589 b,0,0,0
2728,0,Kepler-59 b,0,0,0
2729,0,Kepler-59 c,0,0,0
2730,986,Kepler-590 b,0,0,0
2731,793,Kepler-591 b,0,0,0
2732,1034,Kepler-592 b,0,0,0
2733,1016,Kepler-593 b,0,0,0
2734,742,Kepler-594 b,0,0,0
2735,639,Kepler-595 b,0,0,0
2736,1083,Kepler-596 b,0,0,0
2737,660,Kepler-597 b,0,0,0
2738,686,Kepler-598 b,0,0,0
2739,627,Kepler-599 b,0,0,0
2740,0,Kepler-6 b,0,0,0
2741,0,Kepler-60 b,0,0,0
2742,0,Kepler-60 c,0,0,0
2743,0,Kepler-60 d,0,0,0
2744,624,Kepler-600 b,0,0,0
2745,429,Kepler-601 b,0,0,0
2746,971,Kepler-602 b,0,0,0
2747,967,Kepler-603 b,0,0,0
2748,967,Kepler-603 c,0,0,0
2749,967,Kepler-603 d,0,0,0
2750,981,Kepler-604 b,0,0,0
2751,570,Kepler-605 b,0,0,0
2752,570,Kepler-605 c,0,0,0
2753,1208,Kepler-606 b,0,0,0
2754,500,Kepler-607 b,0,0,0
2755,926,Kepler-608 b,0,0,0
2756,1143,Kepler-609 b,0,0,0
2757,,Kepler-61 b,0,0,0
2758,1113,Kepler-610 b,0,0,0
2759,1113,Kepler-610 c,0,0,0
2760,906,Kepler-611 b,0,0,0
2761,932,Kepler-612 b,0,0,0
2762,864,Kepler-613 b,0,0,0
2763,571,Kepler-614 b,0,0,0
2764,330,Kepler-615 b,0,0,0
2765,1019,Kepler-616 b,0,0,0
2766,1019,Kepler-616 c,0,0,0
2767,150,Kepler-617 b,0,0,0
2768,1115,Kepler-618 b,0,0,0
2769,1111,Kepler-619 b,0,0,0
2770,1111,Kepler-619 c,0,0,0
2771,368,Kepler-62 b,0,0,0
2772,368,Kepler-62 c,0,0,0
2773,368,Kepler-62 d,0,0,0
2774,368,Kepler-62 e,0,0,0
2775,368,Kepler-62 f,0,0,0
2776,1241,Kepler-620 b,0,0,0
2777,389,Kepler-621 b,0,0,0
2778,259,Kepler-622 b,0,0,0
2779,811,Kepler-623 b,0,0,0
2780,731,Kepler-624 b,0,0,0
2781,502,Kepler-625 b,0,0,0
2782,502,Kepler-625 c,0,0,0
2783,690,Kepler-626 b,0,0,0
2784,1143,Kepler-627 b,0,0,0
2785,579,Kepler-628 b,0,0,0
2786,383,Kepler-629 b,0,0,0
2787,200,Kepler-63 b,0,0,0
2788,657,Kepler-630 b,0,0,0
2789,843,Kepler-631 b,0,0,0
2790,349,Kepler-632 b,0,0,0
2791,634,Kepler-633 b,0,0,0
2792,757,Kepler-634 b,0,0,0
2793,826,Kepler-635 b,0,0,0
2794,341,Kepler-636 b,0,0,0
2795,1575,Kepler-637 b,0,0,0
2796,426,Kepler-638 b,0,0,0
2797,680,Kepler-639 b,0,0,0
2798,538,Kepler-640 b,0,0,0
2799,673,Kepler-641 b,0,0,0
2800,1022,Kepler-642 b,0,0,0
2801,1029,Kepler-643 b,0,0,0
2802,1413,Kepler-644 b,0,0,0
2803,901,Kepler-645 b,0,0,0
2804,513,Kepler-646 b,0,0,0
2805,789,Kepler-647 b,0,0,0
2806,665,Kepler-648 b,0,0,0
2807,525,Kepler-649 b,0,0,0
2808,0,Kepler-65 b,0,0,0
2809,0,Kepler-65 c,0,0,0
2810,0,Kepler-65 d,0,0,0
2811,805,Kepler-650 b,0,0,0
2812,537,Kepler-651 b,0,0,0
2813,423,Kepler-652 b,0,0,0
2814,593,Kepler-653 b,0,0,0
2815,593,Kepler-653 c,0,0,0
2816,661,Kepler-654 b,0,0,0
2817,783,Kepler-655 b,0,0,0
2818,867,Kepler-656 b,0,0,0
2819,1244,Kepler-657 b,0,0,0
2820,341,Kepler-658 b,0,0,0
2821,688,Kepler-659 b,0,0,0
2822,1107,Kepler-66 b,0,0,0
2823,564,Kepler-660 b,0,0,0
2824,558,Kepler-661 b,0,0,0
2825,641,Kepler-662 b,0,0,0
2826,1030,Kepler-663 b,0,0,0
2827,1386,Kepler-664 b,0,0,0
2828,651,Kepler-665 b,0,0,0
2829,1330,Kepler-666 b,0,0,0
2830,907,Kepler-667 b,0,0,0
2831,877,Kepler-668 b,0,0,0
2832,1778,Kepler-669 b,0,0,0
2833,1107,Kepler-67 b,0,0,0
2834,980,Kepler-670 b,0,0,0
2835,1139,Kepler-671 b,0,0,0
2836,1011,Kepler-672 b,0,0,0
2837,978,Kepler-673 b,0,0,0
2838,302,Kepler-674 b,0,0,0
2839,651,Kepler-675 b,0,0,0
2840,243,Kepler-676 b,0,0,0
2841,1180,Kepler-677 b,0,0,0
2842,875,Kepler-678 b,0,0,0
2843,968,Kepler-679 b,0,0,0
2844,135,Kepler-68 b,0,0,0
2845,135,Kepler-68 c,0,0,0
2846,135,Kepler-68 d,0,0,0
2847,1342,Kepler-680 b,0,0,0
2848,666,Kepler-681 b,0,0,0
2849,951,Kepler-682 b,0,0,0
2850,976,Kepler-683 b,0,0,0
2851,1066,Kepler-684 b,0,0,0
2852,1145,Kepler-685 b,0,0,0
2853,1203,Kepler-686 b,0,0,0
2854,628,Kepler-687 b,0,0,0
2855,1247,Kepler-688 b,0,0,0
2856,1044,Kepler-689 b,0,0,0
2857,0,Kepler-69 b,0,0,0
2858,0,Kepler-69 c,0,0,0
2859,1653,Kepler-690 b,0,0,0
2860,239,Kepler-691 b,0,0,0
2861,1000,Kepler-692 b,0,0,0
2862,1002,Kepler-693 b,0,0,0
2863,1023,Kepler-694 b,0,0,0
2864,620,Kepler-695 b,0,0,0
2865,1285,Kepler-696 b,0,0,0
2866,1091,Kepler-697 b,0,0,0
2867,1135,Kepler-698 b,0,0,0
2868,888,Kepler-699 b,0,0,0
2869,0,Kepler-7 b,0,0,0
2870,1061,Kepler-700 b,0,0,0
2871,755,Kepler-701 b,0,0,0
2872,892,Kepler-702 b,0,0,0
2873,1482,Kepler-703 b,0,0,0
2874,1054,Kepler-704 b,0,0,0
2875,251,Kepler-705 b,0,0,0
2876,810,Kepler-706 b,0,0,0
2877,626,Kepler-707 b,0,0,0
2878,1241,Kepler-708 b,0,0,0
2879,668,Kepler-709 b,0,0,0
2880,919,Kepler-710 b,0,0,0
2881,664,Kepler-711 b,0,0,0
2882,944,Kepler-712 b,0,0,0
2883,944,Kepler-712 c,0,0,0
2884,1003,Kepler-713 b,0,0,0
2885,1460,Kepler-714 b,0,0,0
2886,1214,Kepler-715 b,0,0,0
2887,675,Kepler-716 b,0,0,0
2888,1126,Kepler-717 b,0,0,0
2889,1520,Kepler-718 b,0,0,0
2890,1427,Kepler-719 b,0,0,0
2891,880,Kepler-720 b,0,0,0
2892,848,Kepler-721 b,0,0,0
2893,1375,Kepler-722 b,0,0,0
2894,1375,Kepler-722 c,0,0,0
2895,965,Kepler-723 b,0,0,0
2896,862,Kepler-724 b,0,0,0
2897,778,Kepler-725 b,0,0,0
2898,838,Kepler-726 b,0,0,0
2899,892,Kepler-727 b,0,0,0
2900,1236,Kepler-728 b,0,0,0
2901,1271,Kepler-729 b,0,0,0
2902,1455,Kepler-730 b,0,0,0
2903,1311,Kepler-731 b,0,0,0
2904,150,Kepler-732 b,0,0,0
2905,150,Kepler-732 c,0,0,0
2906,980,Kepler-733 b,0,0,0
2907,553,Kepler-734 b,0,0,0
2908,790,Kepler-735 b,0,0,0
2909,1007,Kepler-736 b,0,0,0
2910,195,Kepler-737 b,0,0,0
2911,992,Kepler-738 b,0,0,0
2912,1128,Kepler-739 b,0,0,0
2913,1330,Kepler-74 b,0,0,0
2914,1262,Kepler-740 b,0,0,0
2915,1530,Kepler-741 b,0,0,0
2916,499,Kepler-742 b,0,0,0
2917,258,Kepler-743 b,0,0,0
2918,486,Kepler-744 b,0,0,0
2919,1199,Kepler-745 b,0,0,0
2920,450,Kepler-746 b,0,0,0
2921,855,Kepler-747 b,0,0,0
2922,1271,Kepler-748 b,0,0,0
2923,753,Kepler-749 b,0,0,0
2924,1140,Kepler-75 b,0,0,0
2925,1181,Kepler-750 b,0,0,0
2926,1181,Kepler-750 c,0,0,0
2927,748,Kepler-751 b,0,0,0
2928,1075,Kepler-752 b,0,0,0
2929,278,Kepler-753 b,0,0,0
2930,1192,Kepler-754 b,0,0,0
2931,368,Kepler-755 b,0,0,0
2932,368,Kepler-755 c,0,0,0
2933,852,Kepler-756 b,0,0,0
2934,1016,Kepler-757 b,0,0,0
2935,1353,Kepler-758 b,0,0,0
2936,1353,Kepler-758 c,0,0,0
2937,1353,Kepler-758 d,0,0,0
2938,1353,Kepler-758 e,0,0,0
2939,892,Kepler-759 b,0,0,0
2940,0,Kepler-76 b,0,0,0
2941,782,Kepler-760 b,0,0,0
2942,782,Kepler-760 c,0,0,0
2943,867,Kepler-761 b,0,0,0
2944,1465,Kepler-762 b,0,0,0
2945,902,Kepler-763 b,0,0,0
2946,1013,Kepler-764 b,0,0,0
2947,1000,Kepler-765 b,0,0,0
2948,1614,Kepler-766 b,0,0,0
2949,1185,Kepler-767 b,0,0,0
2950,795,Kepler-768 b,0,0,0
2951,1362,Kepler-769 b,0,0,0
2952,1362,Kepler-769 c,0,0,0
2953,570,Kepler-77 b,0,0,0
2954,761,Kepler-770 b,0,0,0
2955,761,Kepler-770 c,0,0,0
2956,761,Kepler-770 d,0,0,0
2957,1000,Kepler-771 b,0,0,0
2958,689,Kepler-772 b,0,0,0
2959,528,Kepler-773 b,0,0,0
2960,1190,Kepler-774 b,0,0,0
2961,400,Kepler-775 b,0,0,0
2962,727,Kepler-776 b,0,0,0
2963,383,Kepler-777 b,0,0,0
2964,899,Kepler-778 b,0,0,0
2965,224,Kepler-779 b,0,0,0
2966,0,Kepler-78 b,0,0,0
2967,520,Kepler-780 b,0,0,0
2968,1036,Kepler-781 b,0,0,0
2969,412,Kepler-782 b,0,0,0
2970,544,Kepler-783 b,0,0,0
2971,604,Kepler-784 b,0,0,0
2972,666,Kepler-785 b,0,0,0
2973,512,Kepler-786 b,0,0,0
2974,468,Kepler-787 b,0,0,0
2975,1649,Kepler-788 b,0,0,0
2976,915,Kepler-789 b,0,0,0
2977,0,Kepler-79 b,0,0,0
2978,0,Kepler-79 c,0,0,0
2979,0,Kepler-79 d,0,0,0
2980,0,Kepler-79 e,0,0,0
2981,727,Kepler-790 b,0,0,0
2982,1447,Kepler-791 b,0,0,0
2983,1205,Kepler-792 b,0,0,0
2984,794,Kepler-793 b,0,0,0
2985,763,Kepler-794 b,0,0,0
2986,458,Kepler-795 b,0,0,0
2987,377,Kepler-796 b,0,0,0
2988,752,Kepler-797 b,0,0,0
2989,1085,Kepler-798 b,0,0,0
2990,1029,Kepler-799 b,0,0,0
2991,1330,Kepler-8 b,0,0,0
2992,357,Kepler-80 b,0,0,0
2993,357,Kepler-80 c,0,0,0
2994,357,Kepler-80 d,0,0,0
2995,357,Kepler-80 e,0,0,0
2996,357,Kepler-80 f,0,0,0
2997,1049,Kepler-800 b,0,0,0
2998,419,Kepler-801 b,0,0,0
