1,110.62,11 Com b,0,0,0
2999,828,Kepler-802 b,0,0,0
3000,615,Kepler-803 b,0,0,0
3001,648,Kepler-804 b,0,0,0
3002,648,Kepler-804 c,0,0,0
3003,657,Kepler-805 b,0,0,0
3004,260,Kepler-806 b,0,0,0
3005,1312,Kepler-807 b,0,0,0
3006,321,Kepler-808 b,0,0,0
3007,933,Kepler-809 b,0,0,0
3008,0,Kepler-81 b,0,0,0
3009,0,Kepler-81 c,0,0,0
3010,0,Kepler-81 d,0,0,0
3011,1554,Kepler-810 b,0,0,0
3012,847,Kepler-811 b,0,0,0
3013,1482,Kepler-812 b,0,0,0
3014,840,Kepler-813 b,0,0,0
3015,1327,Kepler-814 b,0,0,0
3016,1199,Kepler-815 b,0,0,0
3017,1059,Kepler-816 b,0,0,0
3018,1401,Kepler-817 b,0,0,0
3019,967,Kepler-818 b,0,0,0
3020,722,Kepler-819 b,0,0,0
3021,0,Kepler-82 b,0,0,0
3022,0,Kepler-82 c,0,0,0
3023,0,Kepler-82 d,0,0,0
3024,0,Kepler-82 e,0,0,0
3025,989,Kepler-820 b,0,0,0
3026,619,Kepler-821 b,0,0,0
3027,956,Kepler-822 b,0,0,0
3028,896,Kepler-823 b,0,0,0
3029,1352,Kepler-824 b,0,0,0
3030,820,Kepler-825 b,0,0,0
3031,820,Kepler-825 c,0,0,0
3032,649,Kepler-826 b,0,0,0
3033,1352,Kepler-827 b,0,0,0
3034,625,Kepler-828 b,0,0,0
3035,954,Kepler-829 b,0,0,0
3036,0,Kepler-83 b,0,0,0
3037,0,Kepler-83 c,0,0,0
3038,0,Kepler-83 d,0,0,0
3039,1122,Kepler-830 b,0,0,0
3040,577,Kepler-831 b,0,0,0
3041,1346,Kepler-832 b,0,0,0
3042,421,Kepler-833 b,0,0,0
3043,620,Kepler-834 b,0,0,0
3044,2011,Kepler-835 b,0,0,0
3045,1003,Kepler-836 b,0,0,0
3046,846,Kepler-837 b,0,0,0
3047,1210,Kepler-838 b,0,0,0
3048,833,Kepler-839 b,0,0,0
3049,0,Kepler-84 b,0,0,0
3050,0,Kepler-84 c,0,0,0
3051,0,Kepler-84 d,0,0,0
3052,0,Kepler-84 e,0,0,0
3053,0,Kepler-84 f,0,0,0
3054,778,Kepler-840 b,0,0,0
3055,1052,Kepler-841 b,0,0,0
3056,552,Kepler-842 b,0,0,0
3057,1247,Kepler-843 b,0,0,0
3058,394,Kepler-844 b,0,0,0
3059,471,Kepler-845 b,0,0,0
3060,1233,Kepler-846 b,0,0,0
3061,529,Kepler-847 b,0,0,0
3062,797,Kepler-848 b,0,0,0
3063,747,Kepler-849 b,0,0,0
3064,0,Kepler-85 b,0,0,0
3065,0,Kepler-85 c,0,0,0
3066,0,Kepler-85 d,0,0,0
3067,0,Kepler-85 e,0,0,0
3068,1535,Kepler-850 b,0,0,0
3069,869,Kepler-851 b,0,0,0
3070,854,Kepler-852 b,0,0,0
3071,610,Kepler-853 b,0,0,0
3072,741,Kepler-854 b,0,0,0
3073,1043,Kepler-855 b,0,0,0
3074,1175,Kepler-856 b,0,0,0
3075,1039,Kepler-857 b,0,0,0
3076,296,Kepler-858 b,0,0,0
3077,915,Kepler-859 b,0,0,0
3078,1295,Kepler-860 b,0,0,0
3079,806,Kepler-861 b,0,0,0
3080,806,Kepler-862 b,0,0,0
3081,1145,Kepler-863 b,0,0,0
3082,1573,Kepler-864 b,0,0,0
3083,664,Kepler-865 b,0,0,0
3084,690,Kepler-866 b,0,0,0
3085,824,Kepler-867 b,0,0,0
3086,1269,Kepler-868 b,0,0,0
3087,957,Kepler-869 b,0,0,0
3088,0,Kepler-87 b,0,0,0
3089,0,Kepler-87 c,0,0,0
3090,1231,Kepler-870 b,0,0,0
3091,1695,Kepler-871 b,0,0,0
3092,1114,Kepler-872 b,0,0,0
3093,1397,Kepler-873 b,0,0,0
3094,1072,Kepler-874 b,0,0,0
3095,1244,Kepler-875 b,0,0,0
3096,735,Kepler-876 b,0,0,0
3097,572,Kepler-877 b,0,0,0
3098,567,Kepler-878 b,0,0,0
3099,772,Kepler-879 b,0,0,0
3100,673,Kepler-880 b,0,0,0
3101,1364,Kepler-881 b,0,0,0
3102,525,Kepler-882 b,0,0,0
3103,549,Kepler-883 b,0,0,0
3104,420,Kepler-884 b,0,0,0
3105,632,Kepler-885 b,0,0,0
3106,857,Kepler-886 b,0,0,0
3107,831,Kepler-887 b,0,0,0
3108,831,Kepler-887 c,0,0,0
3109,413,Kepler-888 b,0,0,0
3110,513,Kepler-889 b,0,0,0
3111,1387,Kepler-890 b,0,0,0
3112,1372,Kepler-891 b,0,0,0
3113,640,Kepler-892 b,0,0,0
3114,1216,Kepler-893 b,0,0,0
3115,1090,Kepler-894 b,0,0,0
3116,516,Kepler-895 b,0,0,0
3117,896,Kepler-896 b,0,0,0
3118,1147,Kepler-897 b,0,0,0
3119,479,Kepler-898 b,0,0,0
3120,1038,Kepler-899 b,0,0,0
3121,650,Kepler-9 b,0,0,0
3122,650,Kepler-9 c,0,0,0
3123,650,Kepler-9 d,0,0,0
3124,505,Kepler-900 b,0,0,0
3125,241,Kepler-901 b,0,0,0
3126,904,Kepler-902 b,0,0,0
3127,829,Kepler-903 b,0,0,0
3128,829,Kepler-903 c,0,0,0
3129,1151,Kepler-904 b,0,0,0
3130,521,Kepler-905 b,0,0,0
3131,758,Kepler-906 b,0,0,0
3132,352,Kepler-907 b,0,0,0
3133,250,Kepler-908 b,0,0,0
3134,318,Kepler-909 b,0,0,0
3135,1030,Kepler-91 b,0,0,0
3136,402,Kepler-910 b,0,0,0
3137,567,Kepler-911 b,0,0,0
3138,1265,Kepler-912 b,0,0,0
3139,597,Kepler-913 b,0,0,0
3140,678,Kepler-914 b,0,0,0
3141,806,Kepler-915 b,0,0,0
3142,769,Kepler-916 b,0,0,0
3143,1027,Kepler-917 b,0,0,0
3144,1245,Kepler-918 b,0,0,0
3145,1219,Kepler-919 b,0,0,0
3146,0,Kepler-92 b,0,0,0
3147,0,Kepler-92 c,0,0,0
3148,0,Kepler-92 d,0,0,0
3149,926,Kepler-920 b,0,0,0
3150,926,Kepler-920 c,0,0,0
3151,847,Kepler-921 b,0,0,0
3152,558,Kepler-922 b,0,0,0
3153,966,Kepler-923 b,0,0,0
3154,995,Kepler-924 b,0,0,0
3155,623,Kepler-925 b,0,0,0
3156,771,Kepler-926 b,0,0,0
3157,879,Kepler-927 b,0,0,0
3158,532,Kepler-928 b,0,0,0
3159,820,Kepler-929 b,0,0,0
3160,0,Kepler-93 b,0,0,0
3161,0,Kepler-93 c,0,0,0
3162,905,Kepler-930 b,0,0,0
3163,490,Kepler-931 b,0,0,0
3164,478,Kepler-932 b,0,0,0
3165,922,Kepler-933 b,0,0,0
3166,603,Kepler-934 b,0,0,0
3167,482,Kepler-935 b,0,0,0
3168,687,Kepler-936 b,0,0,0
3169,1482,Kepler-937 b,0,0,0
3170,1482,Kepler-937 c,0,0,0
3171,861,Kepler-938 b,0,0,0
3172,1029,Kepler-939 b,0,0,0
3173,0,Kepler-94 b,0,0,0
3174,0,Kepler-94 c,0,0,0
3175,1317,Kepler-940 b,0,0,0
3176,1105,Kepler-941 b,0,0,0
3177,218,Kepler-942 b,0,0,0
3178,1239,Kepler-943 b,0,0,0
3179,1035,Kepler-944 b,0,0,0
3180,1543,Kepler-945 b,0,0,0
3181,918,Kepler-946 b,0,0,0
3182,1188,Kepler-947 b,0,0,0
3183,884,Kepler-948 b,0,0,0
3184,572,Kepler-949 b,0,0,0
3185,0,Kepler-95 b,0,0,0
3186,1489,Kepler-950 b,0,0,0
3187,408,Kepler-951 b,0,0,0
3188,1167,Kepler-952 b,0,0,0
3189,240,Kepler-953 b,0,0,0
3190,240,Kepler-953 c,0,0,0
3191,224,Kepler-954 b,0,0,0
3192,637,Kepler-955 b,0,0,0
3193,631,Kepler-956 b,0,0,0
3194,749,Kepler-957 b,0,0,0
3195,467,Kepler-958 b,0,0,0
3196,1003,Kepler-959 b,0,0,0
3197,0,Kepler-96 b,0,0,0
3198,298,Kepler-960 b,0,0,0
3199,607,Kepler-961 b,0,0,0
3200,439,Kepler-962 b,0,0,0
3201,786,Kepler-963 b,0,0,0
3202,478,Kepler-964 b,0,0,0
3203,618,Kepler-965 b,0,0,0
3204,773,Kepler-966 b,0,0,0
3205,499,Kepler-967 b,0,0,0
3206,499,Kepler-967 c,0,0,0
3207,312,Kepler-968 b,0,0,0
3208,312,Kepler-968 c,0,0,0
3209,411,Kepler-969 b,0,0,0
3210,411,Kepler-969 c,0,0,0
3211,0,Kepler-97 b,0,0,0
3212,0,Kepler-97 c,0,0,0
3213,350,Kepler-970 b,0,0,0
3214,345,Kepler-971 b,0,0,0
3215,1304,Kepler-972 b,0,0,0
3216,297,Kepler-973 b,0,0,0
3217,121,Kepler-974 b,0,0,0
3218,404,Kepler-975 b,0,0,0
3219,1020,Kepler-976 b,0,0,0
3220,664,Kepler-977 b,0,0,0
3221,624,Kepler-978 b,0,0,0
3222,606,Kepler-979 b,0,0,0
3223,0,Kepler-98 b,0,0,0
3224,804,Kepler-980 b,0,0,0
3225,913,Kepler-981 b,0,0,0
3226,702,Kepler-982 b,0,0,0
3227,655,Kepler-983 b,0,0,0
3228,461,Kepler-984 b,0,0,0
3229,741,Kepler-985 b,0,0,0
3230,563,Kepler-986 b,0,0,0
3231,936,Kepler-987 b,0,0,0
3232,248,Kepler-988 b,0,0,0
3233,484,Kepler-989 b,0,0,0
3234,0,Kepler-99 b,0,0,0
3235,933,Kepler-990 b,0,0,0
3236,933,Kepler-990 c,0,0,0
3237,370,Kepler-991 b,0,0,0
3238,268,Kepler-992 b,0,0,0
3239,298,Kepler-993 b,0,0,0
3240,170,Kepler-994 b,0,0,0
3241,659,Kepler-995 b,0,0,0
3242,1098,Kepler-996 b,0,0,0
3243,470,Kepler-997 b,0,0,0
3244,996,Kepler-998 b,0,0,0
3245,568,Kepler-999 b,0,0,0
3246,12.47,LHS 1140 b,0,0,0
3247,0,LkCa 15 b,,0,0
3248,0,LkCa 15 c,,0,0
3249,2000,Lupus-TR-3 b,57.207,0,0
3250,188.7,MASCARA-1 b,286.047,0,0
3251,1000,MOA 2007-BLG-192L b,4.9,0,0
3252,5800,MOA 2007-BLG-400L b,155.73,0,0
3253,7700,MOA 2008-BLG-310L b,17,0,0
3254,3300,MOA 2008-BLG-379L b,540.3,0,0
3255,3040,MOA 2009-BLG-266L b,1.7,0,0
3256,6100,MOA 2009-BLG-319L b,44,0,0
3257,5690,MOA 2009-BLG-387L b,1318.9945,0,0
3258,2800,MOA 2010-BLG-073L b,635.6,0,0
3259,810,MOA 2010-BLG-328L b,2.2,0,0
3260,6430,MOA 2010-BLG-353L b,152.5584,0,0
3261,2300,MOA 2010-BLG-477L b,254.3,0,0
3262,7380,MOA 2011-BLG-028L b,16,0,0
3263,7000,MOA 2011-BLG-262L b,28,0,0
3264,7720,MOA 2011-BLG-293L b,95.3,0,0
3265,7560,MOA 2011-BLG-322L b,4258.7,0,0
3266,0,MOA 2013-BLG-605L b,0.5,0,0
3267,6500,MOA 2016-BLG-227L b,699.226,0,0
3268,5300,MOA-2012-BLG-006L b,1462.018,0,0
3269,7210,MOA-2012-BLG-505L b,10.61,0,0
3270,5100,MOA-bin-1L b,667.4,0,0
3271,0,MXB 1658-298 b,1017.056,0,0
3272,0,NGC 2682 Sand 364 b,0,0,0
3273,628.93,NGC 2682 Sand 978 b,0,0,0
3274,0,NGC 2682 YBP 1194 b,0,0,0
3275,0,NGC 2682 YBP 1514 b,0,0,0
3276,0,NGC 2682 YBP 401 b,0,0,0
3277,2200,NGC 4349 127 b,0,0,0
3278,500,NN Ser c,98.52,0,0
3279,500,NN Ser d,158.9,0,0
3280,0,NY Vir b,0,0,0
3281,5800,OGLE 2003-BLG-235L b,254.264,0,0
3282,4100,OGLE 2005-BLG-169L b,0.9,0,0
3283,6600,OGLE 2005-BLG-390L b,5.5,0,0
3284,3200,OGLE 2005-BLG-71L b,127.1,0,0
3285,1510,OGLE 2006-BLG-109L b,19,0,0
3286,1510,OGLE 2006-BLG-109L c,7,0,0
3287,2760,OGLE 2007-BLG-349L AB c,13,0,0
3288,5900,OGLE 2007-BLG-368L b,7,0,0
3289,6800,OGLE 2008-BLG-355L b,1175.9,0,0
3290,8100,OGLE 2008-BLG-92L b,,0,0
3291,2570,OGLE 2011-BLG-251L b,66.74,0,0
3292,4380,OGLE 2011-BLG-265L b,85.81,0,0
3293,1300,OGLE 2012-BLG-0563L b,44,0,0
3294,6700,OGLE 2012-BLG-0724L b,171.6282,0,0
3295,4019,OGLE 2012-BLG-26L b,2.60621,0,0
3296,4019,OGLE 2012-BLG-26L c,19.0698,0,0
3297,1760,OGLE 2012-BLG-358L b,60.39,0,0
3298,4970,OGLE 2012-BLG-406L b,136.66,0,0
3299,3040,OGLE 2013-BLG-102L b,665.748,0,0
3300,1161,OGLE 2013-BLG-341L B b,0.27,0,0
3301,2220,OGLE 2014-BLG-0676L b,324.1866,0,0
3302,4100,OGLE 2014-BLG-124L b,50.85,0,0
3303,8200,OGLE 2015-BLG-0051L b,206.5895,0,0
3304,600,OGLE 2015-BLG-0954L b,444.962,0,0
3305,2500,OGLE 2015-BLG-0966L b,2,0,0
3306,3000,OGLE-2012-BLG-0950L b,17,0,0
3307,3900,OGLE-2013-BLG-0132L b,50.8528,0,0
3308,6300,OGLE-2013-BLG-1721L b,111.2405,0,0
3309,6860,OGLE-2014-BLG-1760 b,108.0622,0,0
3310,6500,OGLE-2016-BLG-0263L b,2065.895,0,0
3311,3910,OGLE-2016-BLG-1195L b,0.45,0,0
3312,0,OGLE-TR-056 b,57.21,0,0
3313,0,OGLE-TR-10 b,44.494,0,0
3314,0,OGLE-TR-111 b,0,0,0
3315,600,OGLE-TR-113 b,50.851,0,0
3316,2500,OGLE-TR-132 b,44.49,0,0
3317,0,OGLE-TR-182 b,47.672,0,0
3318,0,OGLE-TR-211 b,63.563,0,0
3319,0,OGLE2-TR-L9 b,476.725,0,0
3320,125,Oph 11 b,1906.98,0,0
3321,1000,PH1 b,0,0,0
3322,,PH2 b,0,0,0
3323,1200,POTS-1 b,244.72,0,0
3324,600,PSR B1257+12 b,0.002,0,0
3325,600,PSR B1257+12 c,0.2,0,0
3326,600,PSR B1257+12 d,0.2,0,0
3327,0,PSR B1620-26 b,317.83,0,0
3328,1200,PSR J1719-1438 b,0,0,0
3329,0,Pr0201 b,0,0,0
3330,0,Pr0211 b,0,0,0
3331,0,Pr0211 c,0,0,0
3332,1.29,Proxima Cen b,0,27.23,0
3333,0,Qatar-1 b,16.52716,0,0
3334,0,Qatar-2 b,17.162,0,0
3335,0,Qatar-3 b,149.3801,0,0
3336,0,Qatar-4 b,171.6282,0,0
3337,0,Qatar-5 b,57.2094,0,0
3338,120,ROXs 12 b,1271,0,0
3339,135,ROXs 42 B b,953,0,0
3340,0,RR Cae b,0,0,0
3341,11.43,Ross 458 c,0,29.31,0
3342,0,SR 12 AB c,2224.72,0,0
3343,8500,SWEEPS-11 b,1779.77,0,0
3344,8500,SWEEPS-4 b,0,0,0
3345,147,TAP 26 b,0,0,0
3346,12.1,TRAPPIST-1 b,0.72,0,0
3347,12.1,TRAPPIST-1 c,0.61,0,0
3348,12.1,TRAPPIST-1 d,0.27,0,0
3349,12.1,TRAPPIST-1 e,0.58,0,0
3350,12.1,TRAPPIST-1 f,0.18,0,0
3351,12.1,TRAPPIST-1 g,0.88,0,0
3352,12.1,TRAPPIST-1 h,0,0,0
3353,759,TYC 1422-614-1 b,0,0,0
3354,759,TYC 1422-614-1 c,0,0,0
3355,481,TYC 3667-1280-1 b,0,0,0
3356,700,TYC 4282-00605-1 b,0,0,0
3357,150,TrES-1 b,14.937,0,0
3358,213,TrES-2 b,21.61244,0,0
3359,228,TrES-3 b,23.836,0,0
3360,492,TrES-4 b,11.12405,0,0
3361,360,TrES-5 b,21.61244,0,0
3362,0,USco CTIO 108 b,635.66,0,0
3363,0,UZ For b,476.7,0,0
3364,0,UZ For c,381.4,0,0
3365,1400,V0391 Peg b,0,0,0
3366,150,V830 Tau b,38.1396,0,0
3367,12.7,VHS J125601.92-125723.9 b,3082.951,0,0
3368,408,WASP-1 b,18.116,0,0
3369,90,WASP-10 b,41.32,0,0
3370,0,WASP-100 b,38.14,0,0
3371,0,WASP-101 b,12.71,0,0
3372,470,WASP-103 b,27.968,0,0
3373,143,WASP-104 b,14.937,0,0
3374,0,WASP-105 b,31.783,0,0
3375,283,WASP-106 b,24.154,0,0
3376,0,WASP-107 b,3.1783,0,0
3377,121.7,WASP-11 b,5.721,0,0
3378,360,WASP-113 b,17.16282,0,0
3379,460,WASP-114 b,20.34112,0,0
3380,0,WASP-117 b,2.8603,0,0
3381,250,WASP-118 b,6.3566,0,0
3382,333,WASP-119 b,25.4264,0,0
3383,0,WASP-12 b,24.15508,0,0
3384,437,WASP-120 b,66.7443,0,0
3385,270,WASP-121 b,20.34112,0,0
3386,214,WASP-123 b,11.44188,0,0
3387,433,WASP-124 b,22.2481,0,0
3388,234,WASP-126 b,12.7132,0,0
3389,102,WASP-127 b,6.3566,0,0
3390,246,WASP-129 b,31.783,0,0
3391,155,WASP-13 b,13.984,0,0
3392,180,WASP-130 b,12.7132,0,0
3393,250,WASP-131 b,6.3566,0,0
3394,120,WASP-132 b,9.5349,0,0
3395,547,WASP-133 b,28.6047,0,0
3396,300,WASP-135 b,25.4264,0,0
3397,164,WASP-136 b,25.4264,0,0
3398,308,WASP-138 b,25.4264,0,0
3399,230,WASP-139 b,5.40311,0,0
3400,160,WASP-14 b,161,0,0
3401,180,WASP-140 b,22.2481,0,0
3402,570,WASP-141 b,47.6745,0,0
3403,840,WASP-142 b,28.6047,0,0
3404,0,WASP-15 b,16,0,0
3405,480,WASP-151 b,12.7132,0,0
3406,430,WASP-153 b,6.3566,0,0
3407,140,WASP-156 b,3.1783,0,0
3408,0,WASP-157 b,29.55819,0,0
3409,0,WASP-16 b,14,0,0
3410,381,WASP-167 b,0,0,0
3411,400,WASP-17 b,10.17056,0,0
3412,105.49,WASP-18 b,120.77,0,0
3413,250,WASP-19 b,12.07754,0,0
3414,166,WASP-2 b,28.603,0,0
3415,210,WASP-20 b,5.403,0,0
3416,242,WASP-21 b,3.496,0,0
3417,300,WASP-22 b,8.89924,0,0
3418,0,WASP-23 b,27.968,0,0
3419,0,WASP-24 b,11.441,0,0
3420,0,WASP-25 b,12.713,0,0
3421,250,WASP-26 b,6.674,0,0
3422,410,WASP-28 b,13.666,0,0
3423,70,WASP-29 b,6.356,0,0
3424,220,WASP-3 b,19.0698,0,0
3425,360,WASP-31 b,9.217,0,0
3426,,WASP-32 b,22.247,0,0
3427,116.14,WASP-33 b,0,0,0
3428,120,WASP-34 b,3.18,0,0
3429,,WASP-35 b,19.069,0,0
3430,450,WASP-36 b,22.2481,0,0
3431,343,WASP-37 b,54.029,0,0
3432,110,WASP-38 b,18.433,0,0
3433,230,WASP-39 b,9.535,0,0
3434,300,WASP-4 b,4.13179,0,0
3435,180,WASP-41 b,15.8915,0,0
3436,180,WASP-41 c,,0,0
3437,160,WASP-42 b,8.89924,0,0
3438,80,WASP-43 b,31.782,0,0
3439,0,WASP-44 b,19.705,0,0
3440,0,WASP-45 b,19.70546,0,0
3441,0,WASP-46 b,41.3179,0,0
3442,200,WASP-47 b,190,0,0
3443,200,WASP-47 c,320,0,0
3444,200,WASP-47 d,12,0,0
3445,200,WASP-47 e,5.5,0,0
3446,0,WASP-48 b,27,0,0
3447,170,WASP-49 b,8.581,0,0
3448,300,WASP-5 b,41.32,0,0
3449,230,WASP-50 b,28.921,0,0
3450,140,WASP-52 b,6.36,0,0
3451,0,WASP-53 b,29.24036,0,0
3452,0,WASP-53 c,0,0,0
3453,200,WASP-54 b,7.945,0,0
3454,330,WASP-55 b,12.07754,0,0
3455,255,WASP-56 b,10.806,0,0
3456,455,WASP-57 b,19.70546,0,0
3457,300,WASP-58 b,22.25,0,0
3458,125,WASP-59 b,14.302,0,0
3459,0,WASP-6 b,8.58141,0,0
3460,400,WASP-60 b,10.806,0,0
3461,480,WASP-61 b,54.029,0,0
3462,160,WASP-62 b,12.713,0,0
3463,330,WASP-63 b,9.535,0,0
3464,350,WASP-64 b,21.612,0,0
3465,310,WASP-65 b,50.85,0,0
3466,380,WASP-66 b,41.316,0,0
3467,225,WASP-67 b,12.713,0,0
3468,0,WASP-68 b,9.53,0,0
3469,50,WASP-69 b,5.403,0,0
3470,140,WASP-7 b,41.316,0,0
3471,245,WASP-70 A b,6.992,0,0
3472,345,WASP-71 b,25.425,0,0
3473,340,WASP-72 b,18.751,0,0
3474,0,WASP-73 b,22.25,0,0
3475,120,WASP-74 b,19.0698,0,0
3476,260,WASP-75 b,15.89,0,0
3477,120,WASP-76 b,9.5349,0,0
3478,93,WASP-77 A b,19.07,0,0
3479,550,WASP-78 b,25.425,0,0
3480,240,WASP-79 b,25.43,0,0
3481,87,WASP-8 b,25.108,0,0
3482,87,WASP-8 c,0,0,0
3483,60,WASP-80 b,11.12405,0,0
3484,0,WASP-81 b,11.44188,0,0
3485,200,WASP-82 b,12.7132,0,0
3486,300,WASP-83 b,9.5349,0,0
3487,125,WASP-84 b,8.899,0,0
3488,0,WASP-85 A b,20.65895,0,0
3489,0,WASP-88 b,25.43,0,0
3490,0,WASP-89 b,127.132,0,0
3491,340,WASP-90 b,22.2481,0,0
3492,150.72,WASP-91 b,25.4264,0,0
3493,530,WASP-92 b,21.61244,0,0
3494,250,WASP-93 b,92.1707,0,0
3495,180,WASP-94 A b,11.124,0,0
3496,180,WASP-94 B b,0,0,0
3497,0,WASP-95 b,31.78,0,0
3498,0,WASP-96 b,9.53,0,0
3499,0,WASP-97 b,15.89,0,0
3500,0,WASP-98 b,25.4264,0,0
3501,0,WASP-99 b,41.32,0,0
3502,19.2,WD 0806-661 b,476.7,0,0
3503,10.1,WISEP J121756.91+162640.2 A b,636,0,0
3504,3200,WTS-1 b,111.24,0,0
3505,1000,WTS-2 b,50.8528,0,0
3506,4.3,Wolf 1061 b,0,26.48,0
3507,4.3,Wolf 1061 c,0,26.48,0
3508,4.3,Wolf 1061 d,0,26.48,0
3509,172,XO-1 b,25.425,0,0
3510,145.5,XO-2 N b,6.674,0,0
3511,148,XO-2 S b,0,0,0
3512,148,XO-2 S c,0,0,0
3513,174,XO-3 b,187.512,0,0
3514,293,XO-4 b,25.43,0,0
3515,260,XO-5 b,9.53,0,0
3516,232.72,XO-6 b,0,0,0
3517,3.6,YZ Cet b,0,27.49,0
3518,3.6,YZ Cet c,0,27.49,0
3519,3.6,YZ Cet d,0,27.49,0
3520,20.21,alf Ari b,0,0,0
3521,20.43,alf Tau b,0,0,0
3522,89.05,bet Cnc b,0,0,0
3523,19.28,bet Pic b,0,0,0
3524,38.78,bet UMi b,0,0,0
3525,70.42,eps CrB b,0,0,0
3526,3.21,eps Eri b,76.2792,28.32,0
3527,47.53,eps Tau b,0,0,0
3528,38.52,gam 1 Leo b,0,0,0
3529,13.79,gam Cep b,0,27.11,0
3530,52.03,kap And b,7323.224,0,0
3531,30.5,kap CrB b,0,0,0
3532,40.78,mu Leo b,0,0,0
3533,46.84,nu Oph b,0,0,0
3534,46.84,nu Oph c,0,0,0
3535,80.64,ome Ser b,0,0,0
3536,84.03,omi CrB b,0,0,0
3537,56.31,omi UMa b,0,0,0
3538,22.16,psi 1 Dra B b,0,28.63,0
3539,17.24,rho CrB b,0,0,0
3540,17.24,rho CrB c,0,0,0
3541,15.6,tau Boo b,0,28.95,0
3542,3.65,tau Cet e,0,27.04,0
3543,3.65,tau Cet f,0,27.04,0
3544,3.65,tau Cet g,0,27.04,0
3545,3.65,tau Cet h,0,27.04,0
3546,92.51,tau Gem b,0,0,0
3547,13.47,ups And b,0,28.13,0
3548,13.47,ups And c,0,28.13,0
3549,13.47,ups And d,0,28.13,0
3550,62.66,xi Aql b,0,0,0
