# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,
# Fri Nov 10 23:49:02 2017,,,,
#,,,,
# COLUMN st_dist:        Distance [pc],,,,
# COLUMN pl_name:        Planet Name,,,,
# COLUMN pl_masseerr1:   Planet Mass Upper Unc. [Earth mass],,,,
# COLUMN st_actlx:       X-ray Activity log(L<sub>x</sub>),,,,
#,,,,
rowid,st_dist,pl_name,pl_masseerr1,st_actlx
1,110.62,11 Com b,,
2,119.47,11 UMi b,,
3,76.39,14 And b,,
4,18.15,14 Her b,,
5,21.41,16 Cyg B b,,
6,73.1,18 Del b,,
7,145,1RXS J160929.1-210524 b,300,
8,74.79,24 Sex b,,
9,74.79,24 Sex c,,
10,36,2MASS J01225093-2439505 b,794.5,
11,39.4,2MASS J02192210-3925225 b,349.613,
12,140,2MASS J04414489+2301513 b,794.5,
13,52.4,2MASS J12073346-3932539 b,318,
14,,2MASS J19383260+4603591 b,31.783,
15,25,2MASS J21402931+1625183 A b,26629.91,
16,74,2MASS J22362452+4751425 b,476.745,
17,39.43,30 Ari B b,,29.86
18,77.4,4 UMa b,,
19,97.28,42 Dra b,,
20,14.08,47 UMa b,,
21,14.08,47 UMa c,,
22,14.08,47 UMa d,,
23,29.4,51 Eri b,,30.12
24,15.36,51 Peg b,,
25,12.53,55 Cnc b,1.0488,27.74
26,12.53,55 Cnc c,1.748,27.74
27,12.53,55 Cnc d,21.612,27.74
28,12.53,55 Cnc e,0.31,27.74
29,12.53,55 Cnc f,3.814,27.74
30,56.95,6 Lyn b,,
31,8.52,61 Vir b,,26.87
32,8.52,61 Vir c,,26.87
33,8.52,61 Vir d,,26.87
34,19.84,7 CMa b,,
35,18.11,70 Vir b,,
36,81.5,75 Cet b,,
37,159.1,8 UMi b,,
38,97.18,81 Cet b,,
39,45.52,91 Aqr b,,
40,45.52,AB Pic b,158.9,
41,2618,BD+03 2562 b,,
42,50.03,BD+14 4559 b,,
43,774,BD+15 2375 b,,
44,175.44,BD+15 2940 b,,
45,25.4,BD+20 1790 b,,
46,,BD+20 2457 b,,
47,,BD+20 2457 c,,
48,,BD+20 274 b,,
49,152.1,BD+20 594 b,6,
50,,BD+48 738 b,,
51,,BD+49 828 b,,
52,20.1,BD-06 1339 b,,
53,20.1,BD-06 1339 c,,
54,42.09,BD-08 2823 b,,
55,42.09,BD-08 2823 c,,
56,80,BD-10 3166 b,,
57,27.3,BD-11 4672 b,,
58,766,BD-13 2130 b,,
59,37.54,BD-17 63 b,,
60,23.1,CFBDSIR J145829+101343 b,1430.2,
61,,CHXR 73 b,2662.991,
62,165,CT Cha b,1907,
63,,CoRoT-1 b,38.14,
64,345,CoRoT-10 b,50.85,
65,560,CoRoT-11 b,108.06,
66,1150,CoRoT-12 b,22.247,
67,1060,CoRoT-13 b,20.976,
68,1340,CoRoT-14 b,190.7,
69,840,CoRoT-16 b,27.014,
70,920,CoRoT-17 b,95.34,
71,870,CoRoT-18 b,120.77,
72,770,CoRoT-19 b,19.07,
73,200,CoRoT-2 b,69.92,
74,1230,CoRoT-20 b,73.1,
75,592,CoRoT-22 b,14,
76,600,CoRoT-23 b,95.3,
77,600,CoRoT-24 b,,
78,600,CoRoT-24 c,11,
79,1000,CoRoT-25 b,12.71,
80,1670,CoRoT-26 b,15.89,
81,,CoRoT-27 b,174.8,
82,560,CoRoT-28 b,27.65121,
83,765,CoRoT-29 b,63.566,
84,680,CoRoT-3 b,317.8,
85,,CoRoT-4 b,25.43,
86,,CoRoT-5 b,14.937,
87,,CoRoT-6 b,108.06,
88,153.7,CoRoT-7 b,0.86,
89,153.7,CoRoT-7 c,0.9,
90,380,CoRoT-8 b,9.53,
91,460,CoRoT-9 b,22.25,
92,,CoRoTID 223977153 b,31.783,
93,20.77,DENIS-P J082303.1-491201 b,603.85,
94,140,DH Tau b,3178,
95,,DP Leo b,,
96,181.5,EPIC 211822797 b,,
97,253,EPIC 220674823 b,,
98,253,EPIC 220674823 c,,
99,140,FU Tau b,,
100,7.69,Fomalhaut b,,
101,12.04,GJ 1132 b,0.54,
102,11.03,GJ 1148 b,,
103,11.03,GJ 1148 c,,
104,,GJ 1214 b,0.85814,
105,3.57,GJ 15 A b,,27.28
106,14.97,GJ 163 b,,
107,14.97,GJ 163 c,,
108,14.97,GJ 163 d,,
109,12.12,GJ 179 b,,
110,3.8,GJ 273 b,,26.3
111,3.8,GJ 273 c,,26.3
112,17.62,GJ 3021 b,,29.02
113,28.48,GJ 3138 b,,
114,28.48,GJ 3138 c,,
115,28.48,GJ 3138 d,,
116,15.1,GJ 317 b,222.5,
117,20.03,GJ 328 b,,
118,15.77,GJ 3293 b,,
119,15.77,GJ 3293 c,,
120,15.77,GJ 3293 d,,
121,15.77,GJ 3293 e,,
122,5.32,GJ 3323 b,,
123,5.32,GJ 3323 c,,
124,,GJ 3341 b,,
125,25.2,GJ 3470 b,1.61,
126,19.8,GJ 3634 b,4,
127,17.79,GJ 3998 b,,
128,17.79,GJ 3998 c,,
129,9.04,GJ 433 b,,
130,10.23,GJ 436 b,2.3,26.85
131,17.95,GJ 504 b,1430.2,29.51
132,10.03,GJ 536 b,,27.2
133,6.27,GJ 581 b,,
134,6.27,GJ 581 c,,
135,6.27,GJ 581 e,,
136,6.49,GJ 625 b,,26.7
137,10.32,GJ 649 b,,
138,6.8,GJ 667 C b,,27.81
139,6.8,GJ 667 C c,,27.81
140,6.8,GJ 667 C e,,27.81
141,6.8,GJ 667 C f,,27.81
142,6.8,GJ 667 C g,,27.81
143,4.54,GJ 674 b,,27.53
144,16.9,GJ 676 A b,572.094,
145,16.9,GJ 676 A c,,
146,16.9,GJ 676 A d,,
147,16.9,GJ 676 A e,,
148,4.53,GJ 687 b,,26.9
149,4.94,GJ 832 b,,26.77
150,4.94,GJ 832 c,,26.77
151,8.77,GJ 849 b,,
152,10.91,GJ 86 b,,27.61
153,4.7,GJ 876 b,1.4302,26.49
154,4.7,GJ 876 c,1.2395,26.49
155,4.7,GJ 876 d,0.4,26.49
156,4.7,GJ 876 e,1.7,26.49
157,139,GQ Lup b,,
158,145,GSC 06214-00210 b,300,
159,48,GU Psc b,540.3,
160,139,HAT-P-1 b,6.03877,
161,38,HAT-P-11 b,2.86,
162,142.5,HAT-P-12 b,3.814,
163,214,HAT-P-13 b,12.077,
164,214,HAT-P-13 c,,
165,205,HAT-P-14 b,18.751,
166,190,HAT-P-15 b,20.976,
167,235,HAT-P-16 b,29.875,
168,90,HAT-P-17 b,5.72,
169,90,HAT-P-17 c,,
170,166,HAT-P-18 b,4.132,
171,215,HAT-P-19 b,5.721,
172,135.32,HAT-P-2 b,76.28,
173,70,HAT-P-20 b,59.432,
174,254,HAT-P-21 b,51.168,
175,82,HAT-P-22 b,19.387,
176,393,HAT-P-23 b,38,
177,396,HAT-P-24 b,10.488,
178,297,HAT-P-25 b,6.992,
179,134,HAT-P-26 b,2.225,
180,204,HAT-P-27 b,9.53,
181,395,HAT-P-28 b,11.759,
182,322,HAT-P-29 b,24.154,
183,138,HAT-P-3 b,5.721,
184,193,HAT-P-30 b,8.899,
185,354,HAT-P-31 b,33.371,
186,283,HAT-P-32 b,,
187,387,HAT-P-33 b,32.099,
188,257,HAT-P-34 b,67.059,
189,535,HAT-P-35 b,10.488,
190,317,HAT-P-36 b,31.464,
191,411,HAT-P-37 b,32.735,
192,249,HAT-P-38 b,6.356,
193,642,HAT-P-39 b,31.464,
194,314,HAT-P-4 b,10.488,
195,501,HAT-P-40 b,12.077,
196,344,HAT-P-41 b,32.417,
197,447,HAT-P-42 b,26.379,
198,542,HAT-P-43 b,19.069,
199,363,HAT-P-44 b,9.217,
200,363,HAT-P-44 c,,
201,305,HAT-P-45 b,43.541,
202,296,HAT-P-46 b,26.061,
203,322,HAT-P-49 b,65.152,
204,340,HAT-P-5 b,34.96,
205,497,HAT-P-50 b,23.20159,
206,470,HAT-P-51 b,5.72094,
207,385,HAT-P-52 b,9.21707,
208,719,HAT-P-53 b,17.79848,
209,135.8,HAT-P-54 b,10.17056,
210,480,HAT-P-55 b,17.79848,
211,310.5,HAT-P-56 b,79.4575,
212,303,HAT-P-57 b,,
213,261,HAT-P-6 b,37.82,
214,841,HAT-P-65 b,26.37989,
215,927,HAT-P-66 b,18.11631,
216,320,HAT-P-67 b,79.4575,
217,320,HAT-P-7 b,6.67443,
218,230,HAT-P-8 b,57.21,
219,480,HAT-P-9 b,28.6,
220,303,HATS-1 b,83.268,
221,496,HATS-10 b,25.74423,
222,906,HATS-11 b,38.1396,
223,981,HATS-12 b,34.9613,
224,476,HATS-13 b,22.88376,
225,513,HATS-14 b,22.2481,
226,689,HATS-15 b,47.6745,
227,774,HATS-16 b,60.3877,
228,339,HATS-17 b,20.65895,
229,645,HATS-18 b,24.47291,
230,360,HATS-2 b,47.672,
231,207.9,HATS-22 b,34.9613,
232,747,HATS-23 b,22.88376,
233,510,HATS-24 b,57.2094,
234,466,HATS-25 b,13.34886,
235,907,HATS-26 b,24.15508,
236,840,HATS-27 b,41.3179,
237,521,HATS-28 b,27.65121,
238,351,HATS-29 b,20.02329,
239,453,HATS-3 b,43.223,
240,339,HATS-30 b,12.39537,
241,872,HATS-31 b,38.1396,
242,839,HATS-32 b,31.783,
243,255,HATS-33 b,16.84499,
244,532,HATS-34 b,22.88376,
245,557,HATS-35 b,24.79074,
246,420,HATS-4 b,8.899,
247,257,HATS-5 b,3.814,
248,148.4,HATS-6 b,22.2481,
249,829,HATS-8 b,6.03877,
250,622,HATS-9 b,9.21707,
251,97,HD 100546 b,,
252,140.85,HD 100655 b,,
253,52.8,HD 100777 b,,
254,39.02,HD 10180 c,,
255,39.02,HD 10180 d,,
256,39.02,HD 10180 e,,
257,39.02,HD 10180 f,,
258,39.02,HD 10180 g,,
259,39.02,HD 10180 h,,
260,30.5,HD 101930 b,,
261,42,HD 102117 b,,
262,28.98,HD 102195 b,,
263,164.2,HD 102272 b,,
264,138.5,HD 102329 b,,
265,9.24,HD 102365 b,,26.78
266,121.07,HD 102956 b,,
267,49.33,HD 103197 b,,
268,41.6,HD 103720 b,,
269,53.08,HD 103774 b,,
270,20.82,HD 104067 b,,
271,,HD 10442 b,,
272,102.04,HD 104985 b,,
273,37.4,HD 106252 b,,
274,87.87,HD 106270 b,,
275,109.7,HD 106315 b,,
276,109.7,HD 106315 c,,
277,17.35,HD 10647 b,,
278,36.36,HD 106515 A b,,
279,91.83,HD 106906 b,636,
280,32.6,HD 10697 b,,28.54
281,51.26,HD 107148 b,,
282,38.56,HD 108147 b,,
283,49.4,HD 108341 b,,
284,138.5,HD 108863 b,,
285,68.5,HD 108874 b,,
286,68.5,HD 108874 c,,
287,65.6,HD 109246 b,,
288,56.92,HD 109271 b,,
289,56.92,HD 109271 c,,
290,59.03,HD 109749 b,,
291,90,HD 110014 b,,
292,28.88,HD 111232 b,,
293,32.73,HD 111998 b,,29.03
294,37.42,HD 113337 b,,29.21
295,15.9,HD 113538 b,,
296,15.9,HD 113538 c,,
297,28.04,HD 114386 b,,
298,20.48,HD 114613 b,,28.36
299,35,HD 114729 b,,
300,40.57,HD 114762 b,,
301,20.4,HD 114783 b,,
302,51.7,HD 11506 b,,
303,51.7,HD 11506 c,,
304,110.62,HD 116029 b,,
305,33.01,HD 117207 b,,
306,231.5,HD 11755 b,,
307,38.02,HD 117618 b,,
308,88.57,HD 118203 b,,
309,33.98,HD 11964 b,,
310,33.98,HD 11964 c,,
311,66.49,HD 11977 b,,
312,97.66,HD 120084 b,,
313,44.37,HD 121504 b,,
314,51.1,HD 12484 b,,
315,27.45,HD 125595 b,,
316,52.83,HD 125612 b,,
317,52.83,HD 125612 c,,
318,52.83,HD 125612 d,,
319,158.4,HD 12648 b,,
320,37.16,HD 12661 b,,
321,37.16,HD 12661 c,,
322,68.35,HD 126614 b,,
323,,HD 128311 b,,28.52
324,,HD 128311 c,293.67492,28.52
325,26.03,HD 128356 b,,
326,67.61,HD 129445 b,,
327,29.76,HD 130322 b,,
328,121.36,HD 131496 b,,
329,57.21,HD 131664 b,,
330,300.3,HD 13189 b,,
331,70.97,HD 132406 b,,
332,98.52,HD 132563 b,,
333,47,HD 133131 A b,,
334,47,HD 133131 A c,,
335,47,HD 133131 B b,,
336,22.2,HD 134987 b,,
337,22.2,HD 134987 c,,
338,106.38,HD 136418 b,,
339,38.45,HD 137388 A b,,
340,66.89,HD 13908 b,,
341,66.89,HD 13908 c,,
342,45.52,HD 13931 b,,
343,121.36,HD 139357 b,,
344,163.4,HD 14067 b,,
345,36.2,HD 141399 b,,
346,36.2,HD 141399 c,,
347,36.2,HD 141399 d,,
348,36.2,HD 141399 e,,
349,33.46,HD 141937 b,,
350,25.64,HD 142 b,,
351,25.64,HD 142 c,,
352,35.87,HD 142022 A b,,
353,106.38,HD 142245 b,,
354,34.57,HD 142415 b,,
355,48.7,HD 143105 b,,
356,65.66,HD 143361 b,,
357,55.19,HD 145377 b,,
358,126.1,HD 145457 b,,
359,,HD 145934 b,,
360,23.44,HD 1461 b,,
361,23.44,HD 1461 c,,
362,42.96,HD 147018 b,,
363,42.96,HD 147018 c,,
364,12.87,HD 147513 b,,28.96
365,104.93,HD 147873 b,,
366,104.93,HD 147873 c,,
367,53.05,HD 148156 b,,
368,59.28,HD 148427 b,,
369,78.86,HD 149026 b,4.132,
370,63.49,HD 149143 b,,
371,167.5,HD 1502 b,,
372,27.23,HD 150706 b,,28.89
373,83.33,HD 152079 b,,
374,182.82,HD 152581 b,,
375,51.87,HD 153950 b,,
376,18.06,HD 154345 b,,
377,64.77,HD 154672 b,,
378,68.54,HD 154857 b,,
379,68.54,HD 154857 c,,
380,75.13,HD 155233 b,,
381,43.4,HD 155358 b,,
382,43.4,HD 155358 c,,
383,35.37,HD 156279 b,,
384,55.1,HD 156411 b,,
385,24.05,HD 156668 b,,
386,49,HD 156846 b,,
387,114.15,HD 158038 b,,
388,68.59,HD 159243 b,,
389,68.59,HD 159243 c,,
390,52.72,HD 159868 b,,
391,52.72,HD 159868 c,,
392,84.6,HD 1605 b,,
393,84.6,HD 1605 c,,
394,15.28,HD 160691 b,,
395,15.28,HD 160691 c,,
396,15.28,HD 160691 d,,
397,15.28,HD 160691 e,,
398,35.91,HD 16141 b,,
399,59.84,HD 16175 b,,
400,31.26,HD 162020 b,,
401,69.44,HD 163607 b,,
402,69.44,HD 163607 c,,
403,25.54,HD 16417 b,,28.47
404,51.81,HD 164509 b,,
405,28.93,HD 164595 b,,
406,37.98,HD 164604 b,,
407,22.13,HD 164922 b,,
408,22.13,HD 164922 c,,
409,64.98,HD 165155 b,,
410,110.62,HD 1666 b,,
411,42.99,HD 166724 b,,
412,50,HD 167042 b,,
413,37.88,HD 168443 b,,
414,37.88,HD 168443 c,,
415,43.12,HD 168746 b,,
416,7.01,HD 1690 b,,
417,36.32,HD 169830 b,,
418,36.32,HD 169830 c,,
419,64.98,HD 170469 b,,
420,,HD 17092 b,,
421,90,HD 171028 b,,
422,44.05,HD 171238 b,,
423,75,HD 17156 b,25.43,
424,134.95,HD 173416 b,,
425,67.02,HD 175167 b,,
426,127.55,HD 175541 b,,
427,45.27,HD 175607 b,,
428,44.5,HD 17674 b,,
429,17.17,HD 177565 b,,28.06
430,59.03,HD 177830 b,,
431,59.03,HD 177830 c,,
432,47,HD 178911 B b,,29
433,63.69,HD 179079 b,,
434,27.05,HD 179949 b,,28.61
435,131.75,HD 180314 b,,
436,114.55,HD 180902 b,,
437,110.62,HD 181342 b,,
438,26.15,HD 181433 b,,
439,26.15,HD 181433 c,,
440,26.15,HD 181433 d,,
441,55.93,HD 181720 b,,
442,52.83,HD 183263 b,,
443,52.83,HD 183263 c,,
444,47.37,HD 185269 b,,
445,44.98,HD 187085 b,,
446,47.92,HD 187123 b,,
447,47.92,HD 187123 c,,
448,127.88,HD 18742 b,,
449,52.63,HD 188015 b,,
450,19.25,HD 189733 b,,28.44
451,15.89,HD 190360 b,,
452,15.89,HD 190360 c,,
453,54.23,HD 190647 b,,
454,189.39,HD 190984 b,,
455,73.47,HD 191806 b,,
456,19.89,HD 192263 b,,
457,8.82,HD 192310 b,,27.23
458,8.82,HD 192310 c,,27.23
459,67.39,HD 192699 b,,
460,37.35,HD 195019 b,,
461,46.93,HD 196050 b,,
462,43.57,HD 196067 b,,
463,32.99,HD 196885 b,,
464,32.83,HD 197037 b,,
465,22.38,HD 19994 b,,
466,68.35,HD 200964 b,,
467,68.35,HD 200964 c,,
468,46.34,HD 202206 b,,
469,46.34,HD 202206 c,,
470,40.85,HD 203030 b,2662.991,
471,89.85,HD 2039 b,,
472,47.3,HD 204313 b,,
473,47.3,HD 204313 c,,
474,26.95,HD 204941 b,,
475,90.33,HD 205739 b,,
476,170.07,HD 206610 b,,
477,35.5,HD 20782 b,,
478,55.31,HD 207832 b,,
479,55.31,HD 207832 c,,
480,6.06,HD 20794 b,,26.7
481,6.06,HD 20794 c,,26.7
482,6.06,HD 20794 d,,26.7
483,6.06,HD 20794 e,,26.7
484,44,HD 208487 b,,
485,352.11,HD 208527 b,,
486,48.9,HD 20868 b,,
487,64.68,HD 208897 b,,
488,47.08,HD 209458 b,,
489,21.29,HD 210277 b,,
490,55.93,HD 210702 b,,
491,52.72,HD 212301 b,,
492,121.8,HD 212771 b,,
493,40.75,HD 213240 b,,
494,97.47,HD 214823 b,,
495,43.53,HD 215497 b,,
496,43.53,HD 215497 c,,
497,33.29,HD 216435 b,,
498,26.52,HD 216437 b,,
499,,HD 216536 b,,
500,37.89,HD 216770 b,,
501,19.72,HD 217107 b,,
502,19.72,HD 217107 c,,
503,54.8,HD 217786 b,,
504,29.94,HD 218566 b,,
505,29.2,HD 219077 b,,
506,6.55,HD 219134 b,0.19,26.6
507,6.55,HD 219134 c,0.22,26.6
508,6.55,HD 219134 d,0.64,26.6
509,6.55,HD 219134 f,0.4,26.6
510,6.55,HD 219134 g,,26.6
511,6.55,HD 219134 h,,26.6
512,169.78,HD 219415 b,,
513,77.9,HD 219828 b,,
514,77.9,HD 219828 c,,
515,289.02,HD 220074 b,,
516,45.23,HD 220689 b,,
517,48.43,HD 220773 b,,
518,62.5,HD 220842 b,,
519,52.88,HD 221287 b,,
520,53.59,HD 221585 b,,
521,83.5,HD 222076 b,,
522,50.45,HD 222155 b,,
523,41.95,HD 222582 b,,
524,77.76,HD 224538 b,,
525,94.07,HD 224693 b,,
526,31.79,HD 22781 b,,
527,34.6,HD 23079 b,,
528,89.13,HD 23127 b,,
529,108.46,HD 231701 b,,
530,,HD 233604 b,,
531,52,HD 23596 b,,
532,,HD 240210 b,,
533,307.69,HD 240237 b,,
534,46.51,HD 24040 b,,
535,264.4,HD 24064 b,,
536,56.05,HD 25171 b,,
537,53.71,HD 2638 b,,
538,18.24,HD 27442 b,,27.84
539,44.54,HD 27631 b,,
540,42.37,HD 27894 b,,
541,42.37,HD 27894 c,,
542,42.37,HD 27894 d,,
543,39.6,HD 28185 b,,
544,54.7,HD 28254 b,,
545,42.43,HD 285507 b,,
546,9.42,HD 285968 b,,27.48
547,168.92,HD 28678 b,,
548,30.6,HD 29021 b,,
549,56.7,HD 290327 b,,
550,115.21,HD 2952 b,,
551,54.71,HD 30177 b,,
552,54.71,HD 30177 c,,
553,26.5,HD 30562 b,,
554,57.1,HD 30669 b,,
555,121.07,HD 30856 b,,
556,53.82,HD 31253 b,,
557,45.8,HD 3167 b,0.38,
558,45.8,HD 3167 c,1.3,
559,45.8,HD 3167 d,,
560,117.37,HD 32518 b,,
561,35.24,HD 32963 b,,
562,50.2,HD 330075 b,,
563,136.8,HD 33142 b,,
564,86.88,HD 33283 b,,
565,20.98,HD 33564 b,,28.15
566,100.9,HD 33844 b,,
567,100.9,HD 33844 c,,
568,45.01,HD 34445 b,,
569,45.01,HD 34445 c,,
570,45.01,HD 34445 d,,
571,45.01,HD 34445 e,,
572,45.01,HD 34445 f,,
573,45.01,HD 34445 g,,
574,72.5,HD 35759 b,,
575,11.1,HD 3651 b,,27.21
576,33.24,HD 37124 b,,
577,33.24,HD 37124 c,,
578,33.24,HD 37124 d,,
579,42.88,HD 37605 b,,
580,42.88,HD 37605 c,,
581,37.78,HD 38283 b,,
582,42.4,HD 38529 b,,29.02
583,42.4,HD 38529 c,,29.02
584,99.4,HD 38801 b,,
585,18.21,HD 39091 b,,27.45
586,12.83,HD 40307 b,,
587,12.83,HD 40307 c,,
588,12.83,HD 40307 d,,
589,12.83,HD 40307 f,,
590,12.83,HD 40307 g,,
591,33.3,HD 40979 b,,
592,43.03,HD 41004 A b,,
593,43.03,HD 41004 B b,,
594,44.05,HD 4113 b,,
595,37.1,HD 42012 b,,
596,77.82,HD 4203 b,,
597,77.82,HD 4203 c,,
598,32.7,HD 4208 b,,
599,23.5,HD 42618 b,,
600,21.85,HD 4308 b,,
601,131.41,HD 4313 b,,
602,56.3,HD 43197 b,,
603,93.2,HD 43691 b,,
604,50.4,HD 44219 b,,
605,48.95,HD 45350 b,,
606,32.58,HD 45364 b,,
607,32.58,HD 45364 c,,
608,36.14,HD 45652 b,,
609,33.41,HD 46375 b,,
610,37.84,HD 47186 b,,
611,37.84,HD 47186 c,,
612,56.5,HD 4732 b,,
613,56.5,HD 4732 c,,
614,121.36,HD 47536 b,,
615,85.4,HD 48265 b,,
616,40.73,HD 49674 b,,
617,47.26,HD 50499 b,,
618,31.03,HD 50554 b,,
619,28.07,HD 52265 b,,
620,114,HD 5319 b,,
621,114,HD 5319 c,,
622,221,HD 5583 b,,
623,58.17,HD 5608 b,,
624,53.6,HD 564 b,,
625,150.6,HD 5891 b,,
626,96.8,HD 59686 A b,,
627,25.3,HD 60532 b,,
628,25.3,HD 60532 c,,
629,10.34,HD 62509 b,,27.52
630,35.8,HD 63454 b,,
631,32.62,HD 63765 b,,
632,40.32,HD 6434 b,,
633,35.59,HD 65216 b,,
634,35.59,HD 65216 c,,
635,80.06,HD 66141 b,,
636,55.04,HD 66428 b,,
637,88.81,HD 67087 b,,
638,88.81,HD 67087 c,,
639,54.9,HD 6718 b,,
640,78,HD 68402 b,,
641,58.82,HD 68988 b,,
642,12.58,HD 69830 b,,27.48
643,12.58,HD 69830 c,,27.48
644,12.58,HD 69830 d,,27.48
645,45.7,HD 70573 b,,
646,28.76,HD 70642 b,,
647,35.88,HD 7199 b,,
648,51.4,HD 72659 b,,
649,72.78,HD 72892 b,,
650,36.52,HD 73256 b,,
651,54.91,HD 73267 b,,
652,94.61,HD 73526 b,,
653,94.61,HD 73526 c,,
654,81,HD 73534 b,,
655,64.6,HD 74156 b,,
656,64.6,HD 74156 c,,
657,38.52,HD 7449 b,,
658,28.94,HD 75289 b,,
659,68.7,HD 75784 b,,
660,80.58,HD 75898 b,,
661,59.7,HD 76700 b,,
662,41.27,HD 77338 b,4.7,
663,16.82,HD 7924 b,,27.43
664,16.82,HD 7924 c,,27.43
665,16.82,HD 7924 d,,27.43
666,48.64,HD 79498 b,,
667,29.04,HD 80606 b,34.96,
668,32.56,HD 81040 b,,
669,88.26,HD 81688 b,,
670,112.23,HD 82886 b,,
671,27.46,HD 82943 b,8.899,
672,27.46,HD 82943 c,14.937,
673,43.53,HD 83443 b,,
674,52.5,HD 8535 b,,
675,33.96,HD 85390 b,,
676,11.15,HD 85512 b,,27.33
677,44.2,HD 8574 b,,
678,91.16,HD 86081 b,,
679,42.48,HD 86226 b,,
680,72.57,HD 86264 b,,
681,38.26,HD 8673 b,,28.75
682,169,HD 86950 b,,
