# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,
683,73.58,HD 87646 b,,
684,18.06,HD 87883 b,,
685,74.46,HD 88133 b,193.8763,
686,30.88,HD 89307 b,,
687,39,HD 89744 b,,
688,22.09,HD 90156 b,,
689,78.93,HD 9174 b,,
690,32.32,HD 92788 b,,
691,28.9,HD 93083 b,,
692,52.85,HD 9446 b,,
693,52.85,HD 9446 c,,
694,91.57,HD 95086 b,636,
695,149.03,HD 95089 b,,
696,332,HD 95127 b,,
697,7.56,HD 95872 b,,
698,132.8,HD 96063 b,,
699,221.24,HD 96127 b,,
700,84.03,HD 96167 b,,
701,21.3,HD 97658 b,0.73,
702,150.38,HD 98219 b,,
703,42.77,HD 98649 b,,
704,60.46,HD 99109 b,,
705,55.7,HD 99492 b,,27.56
706,130.89,HD 99706 b,,
707,84.6,HIP 105854 b,,
708,,HIP 107773 b,,
709,56.2,HIP 109384 b,,
710,58.6,HIP 109600 b,,
711,55.2,HIP 116454 b,1.33,
712,23.8,HIP 12961 b,,
713,52.88,HIP 14810 b,,
714,52.88,HIP 14810 c,,
715,52.88,HIP 14810 d,,
716,116.14,HIP 41378 b,,
717,116.14,HIP 41378 c,,
718,116.14,HIP 41378 d,,
719,116.14,HIP 41378 e,,
720,116.14,HIP 41378 f,,
721,44.8,HIP 5158 b,,
722,44.8,HIP 5158 c,,
723,25.87,HIP 57274 b,,
724,25.87,HIP 57274 c,,
725,25.87,HIP 57274 d,,
726,149.25,HIP 63242 b,,
727,55.5,HIP 65407 b,,
728,55.5,HIP 65407 c,,
729,111.4,HIP 65426 b,953.49,
730,,HIP 65891 b,,
731,112.6,HIP 67537 b,,
732,,HIP 67851 b,,
733,,HIP 67851 c,,
734,23.98,HIP 70849 b,,
735,91.49,HIP 74890 b,,
736,31.33,HIP 75458 b,,
737,156.7,HIP 78530 b,300,
738,14.9,HIP 79431 b,,
739,168.63,HIP 8541 b,,
740,44.46,HIP 91258 b,,
741,106.5,HIP 97233 b,,
742,18.39,HN Peg b,2996.39,29.25
743,33.63,HR 2562 b,4767.45,
744,17.24,HR 810 b,,28.83
745,39.4,HR 8799 b,1000,28.17
746,39.4,HR 8799 c,1000,28.17
747,39.4,HR 8799 d,1000,28.17
748,39.4,HR 8799 e,,28.17
749,271,K2-10 b,17,
750,181.5,K2-100 b,,
751,181.5,K2-101 b,,
752,181.5,K2-102 b,,
753,181.5,K2-104 b,,
754,233,K2-105 b,19,
755,,K2-107 b,25.4264,
756,,K2-108 b,4.4,
757,2019,K2-11 b,,
758,118,K2-110 b,3.2,
759,210,K2-111 b,3.9,
760,553.4,K2-113 b,41.3179,
761,481,K2-114 b,73.1009,
762,417,K2-115 b,57.2094,
763,56.15,K2-116 b,,
764,,K2-117 b,,
765,,K2-117 c,,
766,,K2-118 b,,
767,,K2-119 b,,
768,294,K2-12 b,,
769,,K2-120 b,,
770,,K2-121 b,,
771,,K2-122 b,,
772,,K2-123 b,,
773,,K2-124 b,,
774,,K2-125 b,,
775,,K2-126 b,,
776,,K2-127 b,,
777,,K2-128 b,,
778,,K2-129 b,,
779,290,K2-13 b,,
780,,K2-130 b,,
781,174,K2-131 b,1.6,
782,,K2-132 b,19.0698,
783,78,K2-133 b,,
784,78,K2-133 c,,
785,78,K2-133 d,,
786,30.3,K2-135 b,,
787,30.3,K2-135 c,,
788,30.3,K2-135 d,,
789,219,K2-14 b,,
790,437,K2-15 b,,
791,324,K2-16 b,,
792,324,K2-16 c,,
793,134,K2-17 b,,
794,34,K2-18 b,,
795,291,K2-19 b,,
796,291,K2-19 c,,
797,291,K2-19 d,,
798,65,K2-21 b,,
799,65,K2-21 c,,
800,225,K2-22 b,,
801,181,K2-24 b,,
802,181,K2-24 c,,
803,45.7,K2-25 b,,
804,93,K2-26 b,,
805,,K2-27 b,4.6,
806,53,K2-28 b,,
807,185,K2-29 b,12.7132,
808,42,K2-3 b,,
809,42,K2-3 c,,
810,42,K2-3 d,,
811,278,K2-30 b,8.89924,
812,,K2-31 b,25.10857,
813,,K2-32 b,2.7,
814,,K2-32 c,,
815,,K2-32 d,4.7,
816,145,K2-33 b,,
817,377,K2-34 b,41.3179,
818,,K2-35 b,,
819,,K2-35 c,,
820,,K2-36 b,,
821,,K2-36 c,,
822,,K2-37 b,,
823,,K2-37 c,,
824,,K2-37 d,,
825,,K2-38 b,2.9,
826,,K2-38 c,4.6,
827,298.18,K2-39 b,4.4,
828,,K2-4 b,,
829,,K2-42 b,,
830,,K2-43 b,,
831,,K2-44 b,,
832,,K2-45 b,,
833,,K2-46 b,,
834,,K2-47 b,,
835,,K2-48 b,,
836,,K2-49 b,,
837,,K2-5 b,,
838,,K2-5 c,,
839,,K2-50 b,,
840,,K2-52 b,,
841,,K2-53 b,,
842,,K2-54 b,,
843,,K2-55 b,,
844,,K2-57 b,,
845,,K2-58 b,,
846,,K2-58 c,,
847,,K2-58 d,,
848,,K2-59 b,,
849,,K2-59 c,,
850,,K2-6 b,,
851,,K2-60 b,11.75971,
852,,K2-61 b,,
853,,K2-62 b,,
854,,K2-62 c,,
855,,K2-63 b,,
856,,K2-64 b,,
857,78.06,K2-65 b,,
858,,K2-66 b,,
859,,K2-68 b,,
860,,K2-69 b,,
861,,K2-7 b,,
862,,K2-70 b,,
863,,K2-71 b,,
864,,K2-72 b,,
865,,K2-72 c,,
866,,K2-72 d,,
867,,K2-72 e,,
868,,K2-73 b,,
869,,K2-74 b,,
870,,K2-75 b,,
871,,K2-75 c,,
872,141,K2-77 b,,
873,,K2-79 b,,
874,,K2-8 b,,
875,,K2-8 c,,
876,,K2-80 b,,
877,,K2-80 c,,
878,,K2-81 b,,
879,,K2-83 b,,
880,,K2-83 c,,
881,,K2-84 b,,
882,,K2-84 c,,
883,,K2-85 b,,
884,,K2-86 b,,
885,,K2-87 b,,
886,,K2-88 b,,
887,,K2-89 b,,
888,110,K2-9 b,,
889,,K2-90 b,,
890,,K2-90 c,,
891,,K2-91 b,,
892,172,K2-95 b,2.73,
893,763,K2-97 b,34.9613,
894,435,K2-98 b,8.1,
895,606,K2-99 b,28.6047,
896,262,KELT-1 b,158.908,
897,183,KELT-10 b,12.39537,
898,98,KELT-11 b,6.03877,
899,360,KELT-12 b,44.4962,
900,266,KELT-14 b,10.17056,
901,291,KELT-15 b,66.7443,
902,395.26,KELT-16 b,50.8528,
903,210,KELT-17 b,88.9924,
904,311,KELT-18 b,34.9613,
905,124.22,KELT-2 A b,24.7897,
906,139.7,KELT-20 b,,
907,178,KELT-3 b,20.976,
908,210,KELT-4 A b,19.0698,
909,222,KELT-6 b,,
910,222,KELT-6 c,,
911,129,KELT-7 b,57.2094,
912,236,KELT-8 b,20.65895,
913,188.7,KELT-9 b,266.9772,
914,,KIC 10001893 b,,
915,,KIC 10001893 c,,
916,,KIC 10001893 d,,
917,,KIC 10525077 b,,
918,,KIC 3558849 b,,
919,,KIC 5437945 b,,
920,,KIC 5951458 b,,
921,,KIC 7917485 b,,
922,,KIC 8540376 b,,
923,,KIC 8540376 c,,
924,,KIC 9663113 b,,
925,426,KOI-12 b,,
926,900,KOI-1257 b,111.24,
927,,KOI-13 b,50.8528,
928,339,KOI-142 b,2.5,
929,339,KOI-142 c,9.2,
930,800,KOI-217 b,,
931,780,KOI-351 b,,
932,780,KOI-351 c,,
933,780,KOI-351 d,,
934,780,KOI-351 e,,
935,780,KOI-351 f,,
936,780,KOI-351 g,,
937,780,KOI-351 h,,
938,1180,KOI-55 b,,
939,1180,KOI-55 c,,
940,,KOI-94 b,4.6,
941,,KOI-94 c,5.7,
942,,KOI-94 d,11,
943,,KOI-94 e,18,
944,3.92,Kapteyn c,,26.6
945,173,Kepler-10 b,1.27132,
946,173,Kepler-10 c,1.9,
947,,Kepler-100 b,3.2,
948,,Kepler-100 c,,
949,,Kepler-100 d,,
950,925,Kepler-1000 b,,
951,1009,Kepler-1001 b,,
952,425,Kepler-1002 b,,
953,873,Kepler-1003 b,,
954,1080,Kepler-1004 b,,
955,515,Kepler-1005 b,,
956,496,Kepler-1006 b,,
957,365,Kepler-1007 b,,
958,299,Kepler-1008 b,,
959,281,Kepler-1009 b,,
960,,Kepler-101 b,5.1,
961,,Kepler-101 c,,
962,610,Kepler-1010 b,,
963,860,Kepler-1011 b,,
964,420,Kepler-1012 b,,
965,433,Kepler-1013 b,,
966,672,Kepler-1014 b,,
967,932,Kepler-1015 b,,
968,1239,Kepler-1016 b,,
969,1239,Kepler-1016 c,,
970,554,Kepler-1017 b,,
971,894,Kepler-1018 b,,
972,198,Kepler-1019 b,,
973,,Kepler-102 b,,
974,,Kepler-102 c,,
975,,Kepler-102 d,1.8,
976,,Kepler-102 e,2,
977,,Kepler-102 f,,
978,446,Kepler-1020 b,,
979,837,Kepler-1021 b,,
980,455,Kepler-1022 b,,
981,686,Kepler-1023 b,,
982,1017,Kepler-1024 b,,
983,716,Kepler-1025 b,,
984,389,Kepler-1026 b,,
985,291,Kepler-1027 b,,
986,633,Kepler-1028 b,,
987,422,Kepler-1029 b,,
988,,Kepler-103 b,8.6,
989,,Kepler-103 c,25.2,
990,795,Kepler-1030 b,,
991,741,Kepler-1031 b,,
992,607,Kepler-1032 b,,
993,1425,Kepler-1033 b,,
994,706,Kepler-1034 b,,
995,408,Kepler-1035 b,,
996,507,Kepler-1036 b,,
997,451,Kepler-1037 b,,
998,622,Kepler-1038 b,,
999,324,Kepler-1039 b,,
1000,,Kepler-104 b,,
1001,,Kepler-104 c,,
1002,,Kepler-104 d,,
1003,473,Kepler-1040 b,,
1004,979,Kepler-1041 b,,
1005,659,Kepler-1042 b,,
1006,838,Kepler-1043 b,,
1007,1507,Kepler-1044 b,,
1008,971,Kepler-1045 b,,
1009,518,Kepler-1046 b,,
1010,566,Kepler-1047 b,,
1011,566,Kepler-1047 c,,
1012,415,Kepler-1048 b,,
1013,129,Kepler-1049 b,,
1014,,Kepler-105 b,,
1015,,Kepler-105 c,0.92,
1016,555,Kepler-1050 b,,
1017,555,Kepler-1050 c,,
1018,1021,Kepler-1051 b,,
1019,1051,Kepler-1052 b,,
1020,171,Kepler-1053 b,,
1021,1050,Kepler-1054 b,,
1022,422,Kepler-1055 b,,
1023,971,Kepler-1056 b,,
1024,1462,Kepler-1057 b,,
1025,525,Kepler-1058 b,,
1026,673,Kepler-1059 b,,
1027,,Kepler-106 b,,
1028,,Kepler-106 c,3.2,
1029,,Kepler-106 d,,
1030,,Kepler-106 e,5.8,
1031,861,Kepler-1060 b,,
1032,585,Kepler-1061 b,,
1033,388,Kepler-1062 b,,
1034,365,Kepler-1063 b,,
1035,374,Kepler-1064 b,,
1036,1078,Kepler-1065 b,,
1037,1078,Kepler-1065 c,,
1038,399,Kepler-1066 b,,
1039,689,Kepler-1067 b,,
1040,1532,Kepler-1068 b,,
1041,435,Kepler-1069 b,,
1042,,Kepler-107 b,,
1043,,Kepler-107 c,,
1044,,Kepler-107 d,,
1045,,Kepler-107 e,,
1046,1040,Kepler-1070 b,,
1047,964,Kepler-1071 b,,
1048,976,Kepler-1072 b,,
1049,837,Kepler-1073 b,,
1050,837,Kepler-1073 c,,
1051,245,Kepler-1074 b,,
1052,265,Kepler-1075 b,,
1053,199,Kepler-1076 b,,
1054,1098,Kepler-1077 b,,
1055,1215,Kepler-1078 b,,
1056,481,Kepler-1079 b,,
1057,,Kepler-108 b,,
1058,,Kepler-108 c,,
1059,688,Kepler-1080 b,,
1060,425,Kepler-1081 b,,
1061,628,Kepler-1082 b,,
1062,912,Kepler-1083 b,,
1063,427,Kepler-1084 b,,
1064,1518,Kepler-1085 b,,
1065,464,Kepler-1086 b,,
1066,464,Kepler-1086 c,,
1067,354,Kepler-1087 b,,
1068,300,Kepler-1088 b,,
1069,227,Kepler-1089 b,,
1070,,Kepler-109 b,,
1071,,Kepler-109 c,,
1072,702,Kepler-1090 b,,
1073,915,Kepler-1091 b,,
1074,914,Kepler-1092 b,,
1075,848,Kepler-1093 b,,
1076,848,Kepler-1093 c,,
1077,1371,Kepler-1094 b,,
1078,758,Kepler-1095 b,,
1079,344,Kepler-1096 b,,
1080,738,Kepler-1097 b,,
1081,876,Kepler-1098 b,,
1082,1209,Kepler-1099 b,,
1083,613,Kepler-11 b,1.4,
1084,613,Kepler-11 c,2.9,
1085,613,Kepler-11 d,0.8,
1086,613,Kepler-11 e,1.5,
1087,613,Kepler-11 f,0.8,
1088,613,Kepler-11 g,,
1089,,Kepler-110 b,,
1090,,Kepler-110 c,,
1091,940,Kepler-1100 b,,
1092,897,Kepler-1101 b,,
1093,986,Kepler-1102 b,,
1094,921,Kepler-1103 b,,
1095,516,Kepler-1104 b,,
1096,369,Kepler-1105 b,,
1097,1168,Kepler-1106 b,,
1098,457,Kepler-1107 b,,
1099,764,Kepler-1108 b,,
1100,797,Kepler-1109 b,,
1101,,Kepler-111 b,,
1102,,Kepler-111 c,,
1103,726,Kepler-1110 b,,
1104,1142,Kepler-1111 b,,
1105,1734,Kepler-1112 b,,
1106,1127,Kepler-1113 b,,
1107,427,Kepler-1114 b,,
1108,935,Kepler-1115 b,,
1109,1017,Kepler-1116 b,,
1110,619,Kepler-1117 b,,
1111,818,Kepler-1118 b,,
1112,1288,Kepler-1119 b,,
1113,,Kepler-112 b,,
1114,,Kepler-112 c,,
1115,635,Kepler-1120 b,,
1116,529,Kepler-1121 b,,
1117,924,Kepler-1122 b,,
1118,796,Kepler-1123 b,,
1119,177,Kepler-1124 b,,
1120,910,Kepler-1125 b,,
1121,668,Kepler-1126 b,,
1122,996,Kepler-1127 b,,
1123,1163,Kepler-1128 b,,
1124,1258,Kepler-1129 b,,
1125,1258,Kepler-1129 c,,
1126,,Kepler-113 b,4.2,
1127,,Kepler-113 c,,
1128,234,Kepler-1130 b,,
1129,1109,Kepler-1131 b,,
1130,940,Kepler-1132 b,,
1131,821,Kepler-1133 b,,
1132,997,Kepler-1134 b,,
1133,728,Kepler-1135 b,,
1134,545,Kepler-1136 b,,
1135,971,Kepler-1137 b,,
1136,1101,Kepler-1138 b,,
1137,555,Kepler-1139 b,,
1138,,Kepler-114 b,,
1139,,Kepler-114 c,0.6,
1140,,Kepler-114 d,1.7,
1141,657,Kepler-1140 b,,
1142,365,Kepler-1141 b,,
1143,697,Kepler-1142 b,,
1144,632,Kepler-1143 b,,
1145,632,Kepler-1143 c,,
1146,1012,Kepler-1144 b,,
1147,714,Kepler-1145 b,,
1148,694,Kepler-1146 b,,
1149,1476,Kepler-1147 b,,
1150,682,Kepler-1148 b,,
1151,1023,Kepler-1149 b,,
1152,,Kepler-115 b,,
1153,,Kepler-115 c,,
1154,373,Kepler-1150 b,,
1155,763,Kepler-1151 b,,
1156,184,Kepler-1152 b,,
1157,1185,Kepler-1153 b,,
1158,1531,Kepler-1154 b,,
1159,1531,Kepler-1154 c,,
1160,987,Kepler-1155 b,,
1161,759,Kepler-1156 b,,
1162,346,Kepler-1157 b,,
1163,1258,Kepler-1158 b,,
1164,1238,Kepler-1159 b,,
1165,,Kepler-116 b,,
1166,,Kepler-116 c,,
1167,1293,Kepler-1160 b,,
1168,428,Kepler-1161 b,,
1169,989,Kepler-1162 b,,
1170,487,Kepler-1163 b,,
1171,447,Kepler-1164 b,,
1172,1081,Kepler-1165 b,,
1173,648,Kepler-1166 b,,
1174,811,Kepler-1167 b,,
1175,911,Kepler-1168 b,,
1176,538,Kepler-1169 b,,
1177,1430,Kepler-117 b,10.488,
1178,1430,Kepler-117 c,57.21,
1179,911,Kepler-1170 b,,
1180,615,Kepler-1171 b,,
1181,1292,Kepler-1172 b,,
1182,402,Kepler-1173 b,,
1183,829,Kepler-1174 b,,
1184,1244,Kepler-1175 b,,
1185,1023,Kepler-1176 b,,
1186,829,Kepler-1177 b,,
1187,336,Kepler-1178 b,,
1188,454,Kepler-1179 b,,
1189,,Kepler-118 b,,
1190,,Kepler-118 c,,
1191,1284,Kepler-1180 b,,
1192,867,Kepler-1181 b,,
1193,1258,Kepler-1182 b,,
1194,1378,Kepler-1183 b,,
1195,1193,Kepler-1184 b,,
1196,296,Kepler-1185 b,,
1197,1112,Kepler-1186 b,,
1198,1029,Kepler-1187 b,,
1199,1202,Kepler-1188 b,,
1200,883,Kepler-1189 b,,
1201,,Kepler-119 b,,
1202,,Kepler-119 c,,
1203,384,Kepler-1190 b,,
1204,876,Kepler-1191 b,,
1205,1108,Kepler-1192 b,,
1206,695,Kepler-1193 b,,
1207,616,Kepler-1194 b,,
1208,812,Kepler-1195 b,,
1209,946,Kepler-1196 b,,
1210,505,Kepler-1197 b,,
1211,777,Kepler-1198 b,,
1212,540,Kepler-1199 b,,
1213,600,Kepler-12 b,16.84499,
1214,,Kepler-120 b,,
1215,,Kepler-120 c,,
1216,579,Kepler-1200 b,,
1217,1202,Kepler-1201 b,,
1218,1393,Kepler-1202 b,,
1219,269,Kepler-1203 b,,
1220,1282,Kepler-1204 b,,
1221,766,Kepler-1205 b,,
1222,807,Kepler-1206 b,,
1223,946,Kepler-1207 b,,
1224,877,Kepler-1208 b,,
1225,558,Kepler-1209 b,,
1226,,Kepler-121 b,,
1227,,Kepler-121 c,,
1228,1155,Kepler-1210 b,,
1229,1486,Kepler-1211 b,,
1230,1304,Kepler-1212 b,,
1231,685,Kepler-1213 b,,
1232,757,Kepler-1214 b,,
1233,701,Kepler-1215 b,,
1234,1124,Kepler-1216 b,,
1235,1363,Kepler-1217 b,,
1236,667,Kepler-1218 b,,
1237,622,Kepler-1219 b,,
1238,,Kepler-122 b,,
1239,,Kepler-122 c,,
1240,,Kepler-122 d,,
1241,,Kepler-122 e,,
1242,,Kepler-122 f,19.4,
1243,958,Kepler-1220 b,,
1244,909,Kepler-1221 b,,
1245,455,Kepler-1222 b,,
1246,455,Kepler-1223 b,,
1247,578,Kepler-1224 b,,
1248,1241,Kepler-1225 b,,
1249,779,Kepler-1226 b,,
1250,667,Kepler-1227 b,,
1251,547,Kepler-1228 b,,
1252,236,Kepler-1229 b,,
1253,,Kepler-123 b,,
1254,,Kepler-123 c,,
1255,1433,Kepler-1230 b,,
1256,948,Kepler-1231 b,,
1257,740,Kepler-1232 b,,
1258,1281,Kepler-1233 b,,
1259,866,Kepler-1234 b,,
1260,533,Kepler-1235 b,,
1261,1078,Kepler-1236 b,,
1262,1121,Kepler-1237 b,,
1263,1533,Kepler-1238 b,,
1264,2511,Kepler-1239 b,,
1265,,Kepler-124 b,,
1266,,Kepler-124 c,,
1267,,Kepler-124 d,,
1268,614,Kepler-1240 b,,
1269,936,Kepler-1241 b,,
1270,682,Kepler-1242 b,,
1271,877,Kepler-1243 b,,
1272,764,Kepler-1244 b,,
1273,861,Kepler-1245 b,,
1274,861,Kepler-1245 c,,
1275,435,Kepler-1246 b,,
1276,1094,Kepler-1247 b,,
1277,540,Kepler-1248 b,,
1278,1674,Kepler-1249 b,,
1279,,Kepler-125 b,,
1280,,Kepler-125 c,,
1281,1371,Kepler-1250 b,,
1282,863,Kepler-1251 b,,
1283,828,Kepler-1252 b,,
1284,390,Kepler-1253 b,,
1285,676,Kepler-1254 b,,
1286,676,Kepler-1254 c,,
1287,676,Kepler-1254 d,,
1288,1344,Kepler-1255 b,,
1289,862,Kepler-1256 b,,
1290,1081,Kepler-1257 b,,
1291,651,Kepler-1258 b,,
1292,704,Kepler-1259 b,,
1293,,Kepler-126 b,,
1294,,Kepler-126 c,,
1295,,Kepler-126 d,,
1296,1041,Kepler-1260 b,,
1297,795,Kepler-1261 b,,
1298,1153,Kepler-1262 b,,
1299,695,Kepler-1263 b,,
1300,814,Kepler-1264 b,,
1301,581,Kepler-1265 b,,
1302,901,Kepler-1266 b,,
1303,1628,Kepler-1267 b,,
1304,1406,Kepler-1268 b,,
1305,710,Kepler-1269 b,,
1306,,Kepler-127 b,,
1307,,Kepler-127 c,,
1308,,Kepler-127 d,,
1309,1204,Kepler-1270 b,,
1310,885,Kepler-1271 b,,
1311,896,Kepler-1272 b,,
1312,1355,Kepler-1273 b,,
1313,609,Kepler-1274 b,,
1314,1280,Kepler-1275 b,,
1315,587,Kepler-1276 b,,
1316,606,Kepler-1277 b,,
1317,743,Kepler-1278 b,,
1318,1017,Kepler-1279 b,,
1319,,Kepler-128 b,6,
1320,,Kepler-128 c,3.3,
1321,1006,Kepler-1280 b,,
1322,1090,Kepler-1281 b,,
1323,1126,Kepler-1282 b,,
1324,1452,Kepler-1283 b,,
1325,852,Kepler-1284 b,,
1326,364,Kepler-1285 b,,
1327,1150,Kepler-1286 b,,
1328,1027,Kepler-1287 b,,
1329,715,Kepler-1288 b,,
1330,1059,Kepler-1289 b,,
1331,,Kepler-129 b,,
1332,,Kepler-129 c,,
1333,1321,Kepler-1290 b,,
1334,982,Kepler-1291 b,,
1335,1406,Kepler-1292 b,,
1336,770,Kepler-1293 b,,
1337,1120,Kepler-1294 b,,
1338,1257,Kepler-1295 b,,
1339,631,Kepler-1296 b,,
1340,996,Kepler-1297 b,,
1341,498,Kepler-1298 b,,
1342,1352,Kepler-1299 b,,
1343,,Kepler-130 b,,
1344,,Kepler-130 c,,
1345,,Kepler-130 d,,
1346,757,Kepler-1300 b,,
1347,816,Kepler-1301 b,,
1348,727,Kepler-1302 b,,
1349,905,Kepler-1303 b,,
1350,682,Kepler-1304 b,,
1351,1343,Kepler-1305 b,,
1352,1130,Kepler-1306 b,,
1353,1396,Kepler-1307 b,,
1354,73,Kepler-1308 b,,
1355,845,Kepler-1309 b,,
1356,,Kepler-131 b,3.5,
1357,,Kepler-131 c,5.9,
1358,583,Kepler-1310 b,,
1359,705,Kepler-1311 b,,
1360,705,Kepler-1311 c,,
1361,305,Kepler-1312 b,,
1362,187,Kepler-1313 b,,
1363,462,Kepler-1314 b,,
1364,505,Kepler-1315 b,,
1365,753,Kepler-1316 b,,
1366,734,Kepler-1317 b,,
1367,475,Kepler-1318 b,,
1368,114,Kepler-1319 b,,
1369,,Kepler-132 b,,
1370,,Kepler-132 c,,
1371,,Kepler-132 d,,
1372,,Kepler-132 e,,
1373,771,Kepler-1320 b,,
1374,547,Kepler-1321 b,,
1375,547,Kepler-1321 c,,
1376,1217,Kepler-1322 b,,
1377,530,Kepler-1323 b,,
1378,522,Kepler-1324 b,,
1379,955,Kepler-1325 b,,
1380,910,Kepler-1326 b,,
1381,688,Kepler-1327 b,,
1382,630,Kepler-1328 b,,
1383,624,Kepler-1329 b,,
1384,,Kepler-133 b,,
1385,,Kepler-133 c,,
1386,939,Kepler-1330 b,,
1387,365,Kepler-1331 b,,
1388,515,Kepler-1332 b,,
1389,958,Kepler-1333 b,,
1390,1047,Kepler-1334 b,,
1391,628,Kepler-1335 b,,
1392,822,Kepler-1336 b,,
1393,822,Kepler-1336 c,,
1394,588,Kepler-1337 b,,
1395,619,Kepler-1338 b,,
1396,267,Kepler-1339 b,,
1397,,Kepler-134 b,,
1398,,Kepler-134 c,,
1399,1421,Kepler-1340 b,,
1400,466,Kepler-1341 b,,
1401,941,Kepler-1342 b,,
1402,1307,Kepler-1343 b,,
1403,851,Kepler-1344 b,,
1404,1164,Kepler-1345 b,,
1405,1123,Kepler-1346 b,,
1406,321,Kepler-1347 b,,
1407,1033,Kepler-1348 b,,
1408,260,Kepler-1349 b,,
1409,,Kepler-135 b,,
1410,,Kepler-135 c,,
1411,350,Kepler-1350 b,,
1412,350,Kepler-1350 c,,
1413,241,Kepler-1351 b,,
1414,637,Kepler-1352 b,,
1415,596,Kepler-1353 b,,
1416,1057,Kepler-1354 b,,
1417,963,Kepler-1355 b,,
1418,881,Kepler-1356 b,,
1419,1026,Kepler-1357 b,,
1420,558,Kepler-1358 b,,
1421,669,Kepler-1359 b,,
