# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,
2156,,Kepler-288 b,,
2157,,Kepler-288 c,,
2158,,Kepler-288 d,,
2159,700,Kepler-289 b,6.8,
2160,700,Kepler-289 c,17,
2161,700,Kepler-289 d,0.9,
2162,1400,Kepler-29 b,1.41,
2163,1400,Kepler-29 c,1.23,
2164,,Kepler-290 b,,
2165,,Kepler-290 c,,
2166,,Kepler-291 b,,
2167,,Kepler-291 c,,
2168,,Kepler-292 b,,
2169,,Kepler-292 c,,
2170,,Kepler-292 d,,
2171,,Kepler-292 e,,
2172,,Kepler-292 f,,
2173,,Kepler-293 b,,
2174,,Kepler-293 c,,
2175,,Kepler-294 b,,
2176,,Kepler-294 c,,
2177,,Kepler-295 b,,
2178,,Kepler-295 c,,
2179,,Kepler-295 d,,
2180,226,Kepler-296 b,,
2181,226,Kepler-296 c,,
2182,226,Kepler-296 d,,
2183,226,Kepler-296 e,,
2184,226,Kepler-296 f,,
2185,,Kepler-297 b,,
2186,,Kepler-297 c,,
2187,,Kepler-298 b,,
2188,,Kepler-298 c,,
2189,,Kepler-298 d,,
2190,,Kepler-299 b,,
2191,,Kepler-299 c,,
2192,,Kepler-299 d,,
2193,,Kepler-299 e,,
2194,1400,Kepler-30 b,1.4,
2195,1400,Kepler-30 c,50,
2196,1400,Kepler-30 d,2.7,
2197,,Kepler-300 b,,
2198,,Kepler-300 c,,
2199,,Kepler-301 b,,
2200,,Kepler-301 c,,
2201,,Kepler-301 d,,
2202,,Kepler-302 b,,
2203,,Kepler-302 c,,
2204,,Kepler-303 b,,
2205,,Kepler-303 c,,
2206,,Kepler-304 b,,
2207,,Kepler-304 c,,
2208,,Kepler-304 d,,
2209,,Kepler-304 e,,
2210,,Kepler-305 b,2.6,
2211,,Kepler-305 c,2.4,
2212,,Kepler-305 d,,
2213,,Kepler-306 b,,
2214,,Kepler-306 c,,
2215,,Kepler-306 d,,
2216,,Kepler-306 e,,
2217,,Kepler-307 b,0.91,
2218,,Kepler-307 c,0.65,
2219,,Kepler-308 b,,
2220,,Kepler-308 c,,
2221,,Kepler-309 b,,
2222,,Kepler-309 c,,
2223,2100,Kepler-31 b,,
2224,2100,Kepler-31 c,,
2225,2100,Kepler-31 d,,
2226,,Kepler-310 b,,
2227,,Kepler-310 c,,
2228,,Kepler-310 d,,
2229,,Kepler-311 b,,
2230,,Kepler-311 c,,
2231,,Kepler-312 b,,
2232,,Kepler-312 c,,
2233,,Kepler-313 b,,
2234,,Kepler-313 c,,
2235,,Kepler-314 b,,
2236,,Kepler-314 c,,
2237,,Kepler-315 b,,
2238,,Kepler-315 c,,
2239,,Kepler-316 b,,
2240,,Kepler-316 c,,
2241,,Kepler-317 b,,
2242,,Kepler-317 c,,
2243,,Kepler-318 b,,
2244,,Kepler-318 c,,
2245,,Kepler-319 b,,
2246,,Kepler-319 c,,
2247,,Kepler-319 d,,
2248,303,Kepler-32 b,,
2249,303,Kepler-32 c,,
2250,303,Kepler-32 d,,
2251,303,Kepler-32 e,,
2252,303,Kepler-32 f,,
2253,,Kepler-320 b,,
2254,,Kepler-320 c,,
2255,,Kepler-321 b,,
2256,,Kepler-321 c,,
2257,,Kepler-322 b,,
2258,,Kepler-322 c,,
2259,,Kepler-323 b,,
2260,,Kepler-323 c,,
2261,,Kepler-324 b,,
2262,,Kepler-324 c,,
2263,,Kepler-325 b,,
2264,,Kepler-325 c,,
2265,,Kepler-325 d,,
2266,,Kepler-326 b,,
2267,,Kepler-326 c,,
2268,,Kepler-326 d,,
2269,,Kepler-327 b,,
2270,,Kepler-327 c,,
2271,,Kepler-327 d,,
2272,,Kepler-328 b,12.9,
2273,,Kepler-328 c,13.6,
2274,,Kepler-329 b,,
2275,,Kepler-329 c,,
2276,,Kepler-33 b,,
2277,,Kepler-33 c,,
2278,,Kepler-33 d,,
2279,,Kepler-33 e,,
2280,,Kepler-33 f,,
2281,,Kepler-330 b,,
2282,,Kepler-330 c,,
2283,,Kepler-331 b,,
2284,,Kepler-331 c,,
2285,,Kepler-331 d,,
2286,,Kepler-332 b,,
2287,,Kepler-332 c,,
2288,,Kepler-332 d,,
2289,,Kepler-333 b,,
2290,,Kepler-333 c,,
2291,,Kepler-334 b,,
2292,,Kepler-334 c,,
2293,,Kepler-334 d,,
2294,,Kepler-335 b,,
2295,,Kepler-335 c,,
2296,,Kepler-336 b,,
2297,,Kepler-336 c,,
2298,,Kepler-336 d,,
2299,,Kepler-337 b,,
2300,,Kepler-337 c,,
2301,,Kepler-338 b,,
2302,,Kepler-338 c,,
2303,,Kepler-338 d,,
2304,,Kepler-338 e,7.2,
2305,,Kepler-339 b,,
2306,,Kepler-339 c,,
2307,,Kepler-339 d,,
2308,1499,Kepler-34 b,3.496,
2309,,Kepler-340 b,,
2310,,Kepler-340 c,,
2311,,Kepler-341 b,,
2312,,Kepler-341 c,,
2313,,Kepler-341 d,,
2314,,Kepler-341 e,,
2315,,Kepler-342 b,,
2316,,Kepler-342 c,,
2317,,Kepler-342 d,,
2318,,Kepler-342 e,,
2319,,Kepler-343 b,,
2320,,Kepler-343 c,,
2321,,Kepler-344 b,,
2322,,Kepler-344 c,,
2323,,Kepler-345 b,,
2324,,Kepler-345 c,,
2325,,Kepler-346 b,,
2326,,Kepler-346 c,,
2327,,Kepler-347 b,,
2328,,Kepler-347 c,,
2329,,Kepler-348 b,,
2330,,Kepler-348 c,,
2331,,Kepler-349 b,,
2332,,Kepler-349 c,,
2333,1645,Kepler-35 b,6.356,
2334,,Kepler-350 b,,
2335,,Kepler-350 c,3.3,
2336,,Kepler-350 d,5.3,
2337,,Kepler-351 b,,
2338,,Kepler-351 c,,
2339,,Kepler-351 d,,
2340,,Kepler-352 b,,
2341,,Kepler-352 c,,
2342,,Kepler-353 b,,
2343,,Kepler-353 c,,
2344,,Kepler-354 b,,
2345,,Kepler-354 c,,
2346,,Kepler-354 d,,
2347,,Kepler-355 b,,
2348,,Kepler-355 c,,
2349,,Kepler-356 b,,
2350,,Kepler-356 c,,
2351,,Kepler-357 b,,
2352,,Kepler-357 c,,
2353,,Kepler-357 d,,
2354,,Kepler-358 b,,
2355,,Kepler-358 c,,
2356,,Kepler-359 b,,
2357,,Kepler-359 c,,
2358,,Kepler-359 d,,
2359,470,Kepler-36 b,0.33,
2360,470,Kepler-36 c,0.6,
2361,,Kepler-360 b,,
2362,,Kepler-360 c,,
2363,,Kepler-361 b,,
2364,,Kepler-361 c,,
2365,,Kepler-362 b,,
2366,,Kepler-362 c,,
2367,,Kepler-363 b,,
2368,,Kepler-363 c,,
2369,,Kepler-363 d,,
2370,,Kepler-364 b,,
2371,,Kepler-364 c,,
2372,,Kepler-365 b,,
2373,,Kepler-365 c,,
2374,,Kepler-366 b,,
2375,,Kepler-366 c,,
2376,,Kepler-367 b,,
2377,,Kepler-367 c,,
2378,,Kepler-368 b,,
2379,,Kepler-368 c,,
2380,,Kepler-369 b,,
2381,,Kepler-369 c,,
2382,66,Kepler-37 b,,
2383,66,Kepler-37 c,,
2384,66,Kepler-37 d,,
2385,66,Kepler-37 e,,
2386,,Kepler-370 b,,
2387,,Kepler-370 c,,
2388,,Kepler-371 b,,
2389,,Kepler-371 c,,
2390,,Kepler-372 b,,
2391,,Kepler-372 c,,
2392,,Kepler-372 d,,
2393,,Kepler-373 b,,
2394,,Kepler-373 c,,
2395,,Kepler-374 b,,
2396,,Kepler-374 c,,
2397,,Kepler-374 d,,
2398,,Kepler-375 b,,
2399,,Kepler-375 c,,
2400,,Kepler-376 b,,
2401,,Kepler-376 c,,
2402,,Kepler-377 b,,
2403,,Kepler-377 c,,
2404,,Kepler-378 b,,
2405,,Kepler-378 c,,
2406,,Kepler-379 b,,
2407,,Kepler-379 c,,
2408,600,Kepler-38 b,,
2409,,Kepler-380 b,,
2410,,Kepler-380 c,,
2411,,Kepler-381 b,,
2412,,Kepler-381 c,,
2413,,Kepler-382 b,,
2414,,Kepler-382 c,,
2415,,Kepler-383 b,,
2416,,Kepler-383 c,,
2417,,Kepler-384 b,,
2418,,Kepler-384 c,,
2419,,Kepler-385 b,,
2420,,Kepler-385 c,,
2421,,Kepler-386 b,,
2422,,Kepler-386 c,,
2423,,Kepler-387 b,,
2424,,Kepler-387 c,,
2425,,Kepler-388 b,,
2426,,Kepler-388 c,,
2427,,Kepler-389 b,,
2428,,Kepler-389 c,,
2429,1200,Kepler-39 b,413.2,
2430,,Kepler-390 b,,
2431,,Kepler-390 c,,
2432,,Kepler-391 b,,
2433,,Kepler-391 c,,
2434,,Kepler-392 b,,
2435,,Kepler-392 c,,
2436,,Kepler-393 b,,
2437,,Kepler-393 c,,
2438,,Kepler-394 b,,
2439,,Kepler-394 c,,
2440,,Kepler-395 b,,
2441,,Kepler-395 c,,
2442,,Kepler-396 b,11.8,
2443,,Kepler-396 c,2.8,
2444,,Kepler-397 b,,
2445,,Kepler-397 c,,
2446,,Kepler-398 b,,
2447,,Kepler-398 c,,
2448,,Kepler-398 d,,
2449,,Kepler-399 b,,
2450,,Kepler-399 c,,
2451,,Kepler-399 d,,
2452,550,Kepler-4 b,3.814,
2453,2700,Kepler-40 b,127.1,
2454,,Kepler-400 b,,
2455,,Kepler-400 c,,
2456,,Kepler-401 b,,
2457,,Kepler-401 c,,
2458,,Kepler-401 d,,
2459,,Kepler-402 b,,
2460,,Kepler-402 c,,
2461,,Kepler-402 d,,
2462,,Kepler-402 e,,
2463,,Kepler-403 b,,
2464,,Kepler-403 c,,
2465,,Kepler-403 d,,
2466,,Kepler-404 b,,
2467,,Kepler-404 c,,
2468,,Kepler-405 b,,
2469,,Kepler-405 c,,
2470,,Kepler-406 b,1.4,
2471,,Kepler-406 c,1.8,
2472,,Kepler-407 b,,
2473,,Kepler-407 c,2000,
2474,,Kepler-408 b,,
2475,,Kepler-409 b,,
2476,770,Kepler-41 b,25.43,
2477,132,Kepler-410 A b,,
2478,,Kepler-411 b,,
2479,,Kepler-411 c,,
2480,1056,Kepler-412 b,39.72875,
2481,,Kepler-413 b,22,
2482,,Kepler-414 b,3.4,
2483,,Kepler-414 c,12.4,
2484,,Kepler-415 b,102.1,
2485,,Kepler-415 c,,
2486,,Kepler-416 b,53.4,
2487,,Kepler-416 c,,
2488,,Kepler-417 b,9.3,
2489,,Kepler-417 c,,
2490,,Kepler-418 b,,
2491,,Kepler-419 b,95.3,
2492,,Kepler-419 c,127.1,
2493,38.7,Kepler-42 b,,
2494,38.7,Kepler-42 c,,
2495,38.7,Kepler-42 d,,
2496,320,Kepler-421 b,,
2497,,Kepler-422 b,41.32,
2498,725,Kepler-423 b,25.743,
2499,,Kepler-424 b,41.32,
2500,,Kepler-424 c,,
2501,650,Kepler-425 b,25.43,
2502,880,Kepler-426 b,25.43,
2503,1100,Kepler-427 b,28.6,
2504,720,Kepler-428 b,60.39,
2505,1950,Kepler-43 b,82.6358,
2506,,Kepler-430 b,,
2507,,Kepler-430 c,,
2508,,Kepler-431 b,,
2509,,Kepler-431 c,,
2510,,Kepler-431 d,,
2511,870,Kepler-432 b,101.7056,
2512,870,Kepler-432 c,,
2513,1870,Kepler-433 b,165.26,
2514,1240,Kepler-434 b,111.24,
2515,2070,Kepler-435 b,47.67,
2516,618,Kepler-436 b,,
2517,618,Kepler-436 c,,
2518,417,Kepler-437 b,,
2519,145,Kepler-438 b,,
2520,693,Kepler-439 b,,
2521,2250,Kepler-44 b,31.78,
2522,261,Kepler-440 b,,
2523,284,Kepler-441 b,,
2524,342,Kepler-442 b,,
2525,779,Kepler-443 b,,
2526,35.7,Kepler-444 b,,
2527,35.7,Kepler-444 c,,
2528,35.7,Kepler-444 d,,
2529,35.7,Kepler-444 e,,
2530,35.7,Kepler-444 f,,
2531,90,Kepler-445 b,,
2532,90,Kepler-445 c,,
2533,90,Kepler-445 d,,
2534,120,Kepler-446 b,,
2535,120,Kepler-446 c,,
2536,120,Kepler-446 d,,
2537,,Kepler-447 b,152.55,
2538,,Kepler-449 b,,
2539,,Kepler-449 c,,
2540,333,Kepler-45 b,28.604,
2541,,Kepler-450 b,,
2542,,Kepler-450 c,,
2543,,Kepler-450 d,,
2544,,Kepler-452 b,,
2545,,Kepler-453 b,16,
2546,,Kepler-454 b,1.4,
2547,,Kepler-454 c,,
2548,,Kepler-458 c,,
2549,855,Kepler-46 b,,
2550,855,Kepler-46 c,6.674,
2551,855,Kepler-46 d,,
2552,,Kepler-460 c,,
2553,468,Kepler-461 b,,
2554,733,Kepler-462 b,,
2555,336,Kepler-463 b,,
2556,653,Kepler-464 b,,
2557,587,Kepler-465 b,,
2558,436,Kepler-466 b,,
2559,436,Kepler-466 c,,
2560,458,Kepler-467 b,,
2561,474,Kepler-468 b,,
2562,1500,Kepler-47 b,,
2563,1500,Kepler-47 c,,
2564,989,Kepler-470 b,,
2565,1373,Kepler-471 b,,
2566,302,Kepler-472 b,,
2567,641,Kepler-473 b,,
2568,568,Kepler-474 b,,
2569,280,Kepler-475 b,,
2570,687,Kepler-476 b,,
2571,367,Kepler-477 b,,
2572,420,Kepler-478 b,,
2573,371,Kepler-479 b,,
2574,,Kepler-48 b,2.1,
2575,,Kepler-48 c,2.3,
2576,,Kepler-48 d,4.6,
2577,,Kepler-48 e,25,
2578,806,Kepler-480 b,,
2579,713,Kepler-481 b,,
2580,290,Kepler-482 b,,
2581,953,Kepler-483 b,,
2582,377,Kepler-484 b,,
2583,1173,Kepler-485 b,,
2584,428,Kepler-486 b,,
2585,835,Kepler-487 b,,
2586,835,Kepler-487 c,,
2587,1157,Kepler-488 b,,
2588,379,Kepler-489 b,,
2589,,Kepler-49 b,,
2590,,Kepler-49 c,,
2591,,Kepler-49 d,,
2592,,Kepler-49 e,,
2593,1249,Kepler-490 b,,
2594,657,Kepler-491 b,,
2595,642,Kepler-492 b,,
2596,1942,Kepler-493 b,,
2597,862,Kepler-494 b,,
2598,630,Kepler-495 b,,
2599,655,Kepler-496 b,,
2600,1070,Kepler-497 b,,
2601,746,Kepler-498 b,,
2602,523,Kepler-499 b,,
2603,,Kepler-5 b,21.29461,
2604,,Kepler-50 b,,
2605,,Kepler-50 c,,
2606,747,Kepler-500 b,,
2607,1044,Kepler-501 b,,
2608,1433,Kepler-502 b,,
2609,888,Kepler-503 b,,
2610,75,Kepler-504 b,,
2611,222,Kepler-505 b,,
2612,231,Kepler-506 b,,
2613,410,Kepler-507 b,,
2614,325,Kepler-508 b,,
2615,339,Kepler-509 b,,
2616,,Kepler-51 b,1.5,
2617,,Kepler-51 c,0.4,
2618,,Kepler-51 d,1.1,
2619,378,Kepler-510 b,,
2620,448,Kepler-511 b,,
2621,531,Kepler-512 b,,
2622,467,Kepler-513 b,,
2623,489,Kepler-514 b,,
2624,255,Kepler-515 b,,
2625,777,Kepler-516 b,,
2626,284,Kepler-517 b,,
2627,324,Kepler-518 b,,
2628,234,Kepler-519 b,,
2629,,Kepler-52 b,,
2630,,Kepler-52 c,,
2631,,Kepler-52 d,,
2632,492,Kepler-520 b,,
2633,492,Kepler-520 c,,
2634,737,Kepler-521 b,,
2635,749,Kepler-522 b,,
2636,270,Kepler-523 b,,
2637,730,Kepler-524 b,,
2638,730,Kepler-524 c,,
2639,566,Kepler-525 b,,
2640,504,Kepler-526 b,,
2641,901,Kepler-527 b,,
2642,711,Kepler-528 b,,
2643,787,Kepler-529 b,,
2644,787,Kepler-529 c,,
2645,,Kepler-53 b,,
2646,,Kepler-53 c,,
2647,,Kepler-53 d,,
2648,464,Kepler-530 b,,
2649,254,Kepler-531 b,,
2650,325,Kepler-532 b,,
2651,305,Kepler-533 b,,
2652,473,Kepler-534 b,,
2653,678,Kepler-535 b,,
2654,446,Kepler-536 b,,
2655,465,Kepler-537 b,,
2656,165,Kepler-538 b,,
2657,313,Kepler-539 b,92.1707,
2658,313,Kepler-539 c,381.396,
2659,,Kepler-54 b,,
2660,,Kepler-54 c,,
2661,,Kepler-54 d,,
2662,350,Kepler-540 b,,
2663,1020,Kepler-541 b,,
2664,439,Kepler-542 b,,
2665,212,Kepler-543 b,,
2666,797,Kepler-544 b,,
2667,831,Kepler-545 b,,
2668,896,Kepler-546 b,,
2669,361,Kepler-547 b,,
2670,776,Kepler-548 b,,
2671,648,Kepler-549 b,,
2672,648,Kepler-549 c,,
2673,,Kepler-55 b,,
2674,,Kepler-55 c,,
2675,,Kepler-55 d,,
2676,,Kepler-55 e,,
2677,,Kepler-55 f,,
2678,563,Kepler-550 b,,
2679,312,Kepler-551 b,,
2680,834,Kepler-552 b,,
2681,725,Kepler-553 b,,
2682,725,Kepler-553 c,,
2683,642,Kepler-554 b,,
2684,772,Kepler-555 b,,
2685,729,Kepler-556 b,,
2686,1126,Kepler-557 b,,
2687,652,Kepler-558 b,,
2688,793,Kepler-559 b,,
2689,,Kepler-56 b,3.9,
2690,,Kepler-56 c,21,
2691,,Kepler-56 d,,
2692,88,Kepler-560 b,,
2693,667,Kepler-561 b,,
2694,667,Kepler-561 c,,
2695,822,Kepler-562 b,,
2696,557,Kepler-563 b,,
2697,830,Kepler-564 b,,
2698,1041,Kepler-565 b,,
2699,628,Kepler-566 b,,
2700,568,Kepler-567 b,,
2701,126,Kepler-568 b,,
2702,645,Kepler-569 b,,
2703,,Kepler-57 b,,
2704,,Kepler-57 c,,
2705,642,Kepler-570 b,,
2706,756,Kepler-571 b,,
2707,532,Kepler-572 b,,
2708,758,Kepler-573 b,,
2709,747,Kepler-574 b,,
2710,852,Kepler-575 b,,
2711,698,Kepler-576 b,,
2712,549,Kepler-577 b,,
2713,568,Kepler-578 b,,
2714,663,Kepler-579 b,,
2715,,Kepler-58 b,,
2716,,Kepler-58 c,,
2717,,Kepler-58 d,,
2718,333,Kepler-580 b,,
2719,833,Kepler-581 b,,
2720,751,Kepler-582 b,,
2721,805,Kepler-583 b,,
2722,1445,Kepler-584 b,,
2723,604,Kepler-585 b,,
2724,707,Kepler-586 b,,
2725,852,Kepler-587 b,,
2726,972,Kepler-588 b,,
2727,643,Kepler-589 b,,
2728,,Kepler-59 b,,
2729,,Kepler-59 c,,
2730,986,Kepler-590 b,,
2731,793,Kepler-591 b,,
2732,1034,Kepler-592 b,,
2733,1016,Kepler-593 b,,
2734,742,Kepler-594 b,,
2735,639,Kepler-595 b,,
2736,1083,Kepler-596 b,,
2737,660,Kepler-597 b,,
2738,686,Kepler-598 b,,
2739,627,Kepler-599 b,,
2740,,Kepler-6 b,12.07754,
2741,,Kepler-60 b,0.56,
2742,,Kepler-60 c,0.81,
2743,,Kepler-60 d,0.84,
2744,624,Kepler-600 b,,
2745,429,Kepler-601 b,,
2746,971,Kepler-602 b,,
2747,967,Kepler-603 b,,
2748,967,Kepler-603 c,,
2749,967,Kepler-603 d,,
2750,981,Kepler-604 b,,
2751,570,Kepler-605 b,,
2752,570,Kepler-605 c,,
2753,1208,Kepler-606 b,,
2754,500,Kepler-607 b,,
2755,926,Kepler-608 b,,
2756,1143,Kepler-609 b,,
2757,,Kepler-61 b,,
2758,1113,Kepler-610 b,,
2759,1113,Kepler-610 c,,
2760,906,Kepler-611 b,,
2761,932,Kepler-612 b,,
2762,864,Kepler-613 b,,
2763,571,Kepler-614 b,,
2764,330,Kepler-615 b,,
2765,1019,Kepler-616 b,,
2766,1019,Kepler-616 c,,
2767,150,Kepler-617 b,,
2768,1115,Kepler-618 b,,
2769,1111,Kepler-619 b,,
2770,1111,Kepler-619 c,,
2771,368,Kepler-62 b,,
2772,368,Kepler-62 c,,
2773,368,Kepler-62 d,,
2774,368,Kepler-62 e,,
2775,368,Kepler-62 f,,
2776,1241,Kepler-620 b,,
2777,389,Kepler-621 b,,
2778,259,Kepler-622 b,,
2779,811,Kepler-623 b,,
2780,731,Kepler-624 b,,
2781,502,Kepler-625 b,,
2782,502,Kepler-625 c,,
2783,690,Kepler-626 b,,
2784,1143,Kepler-627 b,,
2785,579,Kepler-628 b,,
2786,383,Kepler-629 b,,
2787,200,Kepler-63 b,,
2788,657,Kepler-630 b,,
2789,843,Kepler-631 b,,
2790,349,Kepler-632 b,,
2791,634,Kepler-633 b,,
2792,757,Kepler-634 b,,
2793,826,Kepler-635 b,,
2794,341,Kepler-636 b,,
2795,1575,Kepler-637 b,,
2796,426,Kepler-638 b,,
2797,680,Kepler-639 b,,
2798,538,Kepler-640 b,,
2799,673,Kepler-641 b,,
2800,1022,Kepler-642 b,,
2801,1029,Kepler-643 b,,
2802,1413,Kepler-644 b,,
2803,901,Kepler-645 b,,
2804,513,Kepler-646 b,,
2805,789,Kepler-647 b,,
2806,665,Kepler-648 b,,
2807,525,Kepler-649 b,,
2808,,Kepler-65 b,,
2809,,Kepler-65 c,,
2810,,Kepler-65 d,,
2811,805,Kepler-650 b,,
2812,537,Kepler-651 b,,
2813,423,Kepler-652 b,,
2814,593,Kepler-653 b,,
2815,593,Kepler-653 c,,
2816,661,Kepler-654 b,,
2817,783,Kepler-655 b,,
2818,867,Kepler-656 b,,
2819,1244,Kepler-657 b,,
2820,341,Kepler-658 b,,
2821,688,Kepler-659 b,,
2822,1107,Kepler-66 b,,
2823,564,Kepler-660 b,,
2824,558,Kepler-661 b,,
2825,641,Kepler-662 b,,
2826,1030,Kepler-663 b,,
2827,1386,Kepler-664 b,,
2828,651,Kepler-665 b,,
2829,1330,Kepler-666 b,,
2830,907,Kepler-667 b,,
2831,877,Kepler-668 b,,
2832,1778,Kepler-669 b,,
2833,1107,Kepler-67 b,,
2834,980,Kepler-670 b,,
2835,1139,Kepler-671 b,,
2836,1011,Kepler-672 b,,
2837,978,Kepler-673 b,,
2838,302,Kepler-674 b,,
2839,651,Kepler-675 b,,
2840,243,Kepler-676 b,,
2841,1180,Kepler-677 b,,
2842,875,Kepler-678 b,,
2843,968,Kepler-679 b,,
2844,135,Kepler-68 b,1.7,
2845,135,Kepler-68 c,,
2846,135,Kepler-68 d,16,
2847,1342,Kepler-680 b,,
2848,666,Kepler-681 b,,
2849,951,Kepler-682 b,,
2850,976,Kepler-683 b,,
2851,1066,Kepler-684 b,,
2852,1145,Kepler-685 b,,
2853,1203,Kepler-686 b,,
2854,628,Kepler-687 b,,
2855,1247,Kepler-688 b,,
2856,1044,Kepler-689 b,,
2857,,Kepler-69 b,,
2858,,Kepler-69 c,,
2859,1653,Kepler-690 b,,
2860,239,Kepler-691 b,,
2861,1000,Kepler-692 b,,
2862,1002,Kepler-693 b,,
2863,1023,Kepler-694 b,,
2864,620,Kepler-695 b,,
2865,1285,Kepler-696 b,,
2866,1091,Kepler-697 b,,
2867,1135,Kepler-698 b,,
2868,888,Kepler-699 b,,
2869,,Kepler-7 b,13.66669,
2870,1061,Kepler-700 b,,
2871,755,Kepler-701 b,,
2872,892,Kepler-702 b,,
2873,1482,Kepler-703 b,,
2874,1054,Kepler-704 b,,
2875,251,Kepler-705 b,,
2876,810,Kepler-706 b,,
2877,626,Kepler-707 b,,
2878,1241,Kepler-708 b,,
2879,668,Kepler-709 b,,
2880,919,Kepler-710 b,,
2881,664,Kepler-711 b,,
2882,944,Kepler-712 b,,
2883,944,Kepler-712 c,,
2884,1003,Kepler-713 b,,
2885,1460,Kepler-714 b,,
2886,1214,Kepler-715 b,,
2887,675,Kepler-716 b,,
2888,1126,Kepler-717 b,,
2889,1520,Kepler-718 b,,
2890,1427,Kepler-719 b,,
2891,880,Kepler-720 b,,
2892,848,Kepler-721 b,,
2893,1375,Kepler-722 b,,
2894,1375,Kepler-722 c,,
2895,965,Kepler-723 b,,
