# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,
2896,862,Kepler-724 b,,
2897,778,Kepler-725 b,,
2898,838,Kepler-726 b,,
2899,892,Kepler-727 b,,
2900,1236,Kepler-728 b,,
2901,1271,Kepler-729 b,,
2902,1455,Kepler-730 b,,
2903,1311,Kepler-731 b,,
2904,150,Kepler-732 b,,
2905,150,Kepler-732 c,,
2906,980,Kepler-733 b,,
2907,553,Kepler-734 b,,
2908,790,Kepler-735 b,,
2909,1007,Kepler-736 b,,
2910,195,Kepler-737 b,,
2911,992,Kepler-738 b,,
2912,1128,Kepler-739 b,,
2913,1330,Kepler-74 b,38.14,
2914,1262,Kepler-740 b,,
2915,1530,Kepler-741 b,,
2916,499,Kepler-742 b,,
2917,258,Kepler-743 b,,
2918,486,Kepler-744 b,,
2919,1199,Kepler-745 b,,
2920,450,Kepler-746 b,,
2921,855,Kepler-747 b,,
2922,1271,Kepler-748 b,,
2923,753,Kepler-749 b,,
2924,1140,Kepler-75 b,127.1,
2925,1181,Kepler-750 b,,
2926,1181,Kepler-750 c,,
2927,748,Kepler-751 b,,
2928,1075,Kepler-752 b,,
2929,278,Kepler-753 b,,
2930,1192,Kepler-754 b,,
2931,368,Kepler-755 b,,
2932,368,Kepler-755 c,,
2933,852,Kepler-756 b,,
2934,1016,Kepler-757 b,,
2935,1353,Kepler-758 b,,
2936,1353,Kepler-758 c,,
2937,1353,Kepler-758 d,,
2938,1353,Kepler-758 e,,
2939,892,Kepler-759 b,,
2940,,Kepler-76 b,117.5971,
2941,782,Kepler-760 b,,
2942,782,Kepler-760 c,,
2943,867,Kepler-761 b,,
2944,1465,Kepler-762 b,,
2945,902,Kepler-763 b,,
2946,1013,Kepler-764 b,,
2947,1000,Kepler-765 b,,
2948,1614,Kepler-766 b,,
2949,1185,Kepler-767 b,,
2950,795,Kepler-768 b,,
2951,1362,Kepler-769 b,,
2952,1362,Kepler-769 c,,
2953,570,Kepler-77 b,10.17,
2954,761,Kepler-770 b,,
2955,761,Kepler-770 c,,
2956,761,Kepler-770 d,,
2957,1000,Kepler-771 b,,
2958,689,Kepler-772 b,,
2959,528,Kepler-773 b,,
2960,1190,Kepler-774 b,,
2961,400,Kepler-775 b,,
2962,727,Kepler-776 b,,
2963,383,Kepler-777 b,,
2964,899,Kepler-778 b,,
2965,224,Kepler-779 b,,
2966,,Kepler-78 b,0.38,
2967,520,Kepler-780 b,,
2968,1036,Kepler-781 b,,
2969,412,Kepler-782 b,,
2970,544,Kepler-783 b,,
2971,604,Kepler-784 b,,
2972,666,Kepler-785 b,,
2973,512,Kepler-786 b,,
2974,468,Kepler-787 b,,
2975,1649,Kepler-788 b,,
2976,915,Kepler-789 b,,
2977,,Kepler-79 b,7.4,
2978,,Kepler-79 c,1.9,
2979,,Kepler-79 d,2.1,
2980,,Kepler-79 e,1.2,
2981,727,Kepler-790 b,,
2982,1447,Kepler-791 b,,
2983,1205,Kepler-792 b,,
2984,794,Kepler-793 b,,
2985,763,Kepler-794 b,,
2986,458,Kepler-795 b,,
2987,377,Kepler-796 b,,
2988,752,Kepler-797 b,,
2989,1085,Kepler-798 b,,
2990,1029,Kepler-799 b,,
2991,1330,Kepler-8 b,41.3179,
2992,357,Kepler-80 b,1.05,
2993,357,Kepler-80 c,1.23,
2994,357,Kepler-80 d,0.69,
2995,357,Kepler-80 e,0.81,
2996,357,Kepler-80 f,,
2997,1049,Kepler-800 b,,
2998,419,Kepler-801 b,,
2999,828,Kepler-802 b,,
3000,615,Kepler-803 b,,
3001,648,Kepler-804 b,,
3002,648,Kepler-804 c,,
3003,657,Kepler-805 b,,
3004,260,Kepler-806 b,,
3005,1312,Kepler-807 b,,
3006,321,Kepler-808 b,,
3007,933,Kepler-809 b,,
3008,,Kepler-81 b,,
3009,,Kepler-81 c,,
3010,,Kepler-81 d,,
3011,1554,Kepler-810 b,,
3012,847,Kepler-811 b,,
3013,1482,Kepler-812 b,,
3014,840,Kepler-813 b,,
3015,1327,Kepler-814 b,,
3016,1199,Kepler-815 b,,
3017,1059,Kepler-816 b,,
3018,1401,Kepler-817 b,,
3019,967,Kepler-818 b,,
3020,722,Kepler-819 b,,
3021,,Kepler-82 b,,
3022,,Kepler-82 c,,
3023,,Kepler-82 d,,
3024,,Kepler-82 e,,
3025,989,Kepler-820 b,,
3026,619,Kepler-821 b,,
3027,956,Kepler-822 b,,
3028,896,Kepler-823 b,,
3029,1352,Kepler-824 b,,
3030,820,Kepler-825 b,,
3031,820,Kepler-825 c,,
3032,649,Kepler-826 b,,
3033,1352,Kepler-827 b,,
3034,625,Kepler-828 b,,
3035,954,Kepler-829 b,,
3036,,Kepler-83 b,,
3037,,Kepler-83 c,,
3038,,Kepler-83 d,,
3039,1122,Kepler-830 b,,
3040,577,Kepler-831 b,,
3041,1346,Kepler-832 b,,
3042,421,Kepler-833 b,,
3043,620,Kepler-834 b,,
3044,2011,Kepler-835 b,,
3045,1003,Kepler-836 b,,
3046,846,Kepler-837 b,,
3047,1210,Kepler-838 b,,
3048,833,Kepler-839 b,,
3049,,Kepler-84 b,,
3050,,Kepler-84 c,,
3051,,Kepler-84 d,,
3052,,Kepler-84 e,,
3053,,Kepler-84 f,,
3054,778,Kepler-840 b,,
3055,1052,Kepler-841 b,,
3056,552,Kepler-842 b,,
3057,1247,Kepler-843 b,,
3058,394,Kepler-844 b,,
3059,471,Kepler-845 b,,
3060,1233,Kepler-846 b,,
3061,529,Kepler-847 b,,
3062,797,Kepler-848 b,,
3063,747,Kepler-849 b,,
3064,,Kepler-85 b,,
3065,,Kepler-85 c,,
3066,,Kepler-85 d,,
3067,,Kepler-85 e,,
3068,1535,Kepler-850 b,,
3069,869,Kepler-851 b,,
3070,854,Kepler-852 b,,
3071,610,Kepler-853 b,,
3072,741,Kepler-854 b,,
3073,1043,Kepler-855 b,,
3074,1175,Kepler-856 b,,
3075,1039,Kepler-857 b,,
3076,296,Kepler-858 b,,
3077,915,Kepler-859 b,,
3078,1295,Kepler-860 b,,
3079,806,Kepler-861 b,,
3080,806,Kepler-862 b,,
3081,1145,Kepler-863 b,,
3082,1573,Kepler-864 b,,
3083,664,Kepler-865 b,,
3084,690,Kepler-866 b,,
3085,824,Kepler-867 b,,
3086,1269,Kepler-868 b,,
3087,957,Kepler-869 b,,
3088,,Kepler-87 b,8.8,
3089,,Kepler-87 c,0.8,
3090,1231,Kepler-870 b,,
3091,1695,Kepler-871 b,,
3092,1114,Kepler-872 b,,
3093,1397,Kepler-873 b,,
3094,1072,Kepler-874 b,,
3095,1244,Kepler-875 b,,
3096,735,Kepler-876 b,,
3097,572,Kepler-877 b,,
3098,567,Kepler-878 b,,
3099,772,Kepler-879 b,,
3100,673,Kepler-880 b,,
3101,1364,Kepler-881 b,,
3102,525,Kepler-882 b,,
3103,549,Kepler-883 b,,
3104,420,Kepler-884 b,,
3105,632,Kepler-885 b,,
3106,857,Kepler-886 b,,
3107,831,Kepler-887 b,,
3108,831,Kepler-887 c,,
3109,413,Kepler-888 b,,
3110,513,Kepler-889 b,,
3111,1387,Kepler-890 b,,
3112,1372,Kepler-891 b,,
3113,640,Kepler-892 b,,
3114,1216,Kepler-893 b,,
3115,1090,Kepler-894 b,,
3116,516,Kepler-895 b,,
3117,896,Kepler-896 b,,
3118,1147,Kepler-897 b,,
3119,479,Kepler-898 b,,
3120,1038,Kepler-899 b,,
3121,650,Kepler-9 b,4.132,
3122,650,Kepler-9 c,4.132,
3123,650,Kepler-9 d,,
3124,505,Kepler-900 b,,
3125,241,Kepler-901 b,,
3126,904,Kepler-902 b,,
3127,829,Kepler-903 b,,
3128,829,Kepler-903 c,,
3129,1151,Kepler-904 b,,
3130,521,Kepler-905 b,,
3131,758,Kepler-906 b,,
3132,352,Kepler-907 b,,
3133,250,Kepler-908 b,,
3134,318,Kepler-909 b,,
3135,1030,Kepler-91 b,57.2094,
3136,402,Kepler-910 b,,
3137,567,Kepler-911 b,,
3138,1265,Kepler-912 b,,
3139,597,Kepler-913 b,,
3140,678,Kepler-914 b,,
3141,806,Kepler-915 b,,
3142,769,Kepler-916 b,,
3143,1027,Kepler-917 b,,
3144,1245,Kepler-918 b,,
3145,1219,Kepler-919 b,,
3146,,Kepler-92 b,13.9,
3147,,Kepler-92 c,1.8,
3148,,Kepler-92 d,,
3149,926,Kepler-920 b,,
3150,926,Kepler-920 c,,
3151,847,Kepler-921 b,,
3152,558,Kepler-922 b,,
3153,966,Kepler-923 b,,
3154,995,Kepler-924 b,,
3155,623,Kepler-925 b,,
3156,771,Kepler-926 b,,
3157,879,Kepler-927 b,,
3158,532,Kepler-928 b,,
3159,820,Kepler-929 b,,
3160,,Kepler-93 b,0.68,
3161,,Kepler-93 c,,
3162,905,Kepler-930 b,,
3163,490,Kepler-931 b,,
3164,478,Kepler-932 b,,
3165,922,Kepler-933 b,,
3166,603,Kepler-934 b,,
3167,482,Kepler-935 b,,
3168,687,Kepler-936 b,,
3169,1482,Kepler-937 b,,
3170,1482,Kepler-937 c,,
3171,861,Kepler-938 b,,
3172,1029,Kepler-939 b,,
3173,,Kepler-94 b,1.4,
3174,,Kepler-94 c,200,
3175,1317,Kepler-940 b,,
3176,1105,Kepler-941 b,,
3177,218,Kepler-942 b,,
3178,1239,Kepler-943 b,,
3179,1035,Kepler-944 b,,
3180,1543,Kepler-945 b,,
3181,918,Kepler-946 b,,
3182,1188,Kepler-947 b,,
3183,884,Kepler-948 b,,
3184,572,Kepler-949 b,,
3185,,Kepler-95 b,2.9,
3186,1489,Kepler-950 b,,
3187,408,Kepler-951 b,,
3188,1167,Kepler-952 b,,
3189,240,Kepler-953 b,,
3190,240,Kepler-953 c,,
3191,224,Kepler-954 b,,
3192,637,Kepler-955 b,,
3193,631,Kepler-956 b,,
3194,749,Kepler-957 b,,
3195,467,Kepler-958 b,,
3196,1003,Kepler-959 b,,
3197,,Kepler-96 b,3.4,
3198,298,Kepler-960 b,,
3199,607,Kepler-961 b,,
3200,439,Kepler-962 b,,
3201,786,Kepler-963 b,,
3202,478,Kepler-964 b,,
3203,618,Kepler-965 b,,
3204,773,Kepler-966 b,,
3205,499,Kepler-967 b,,
3206,499,Kepler-967 c,,
3207,312,Kepler-968 b,,
3208,312,Kepler-968 c,,
3209,411,Kepler-969 b,,
3210,411,Kepler-969 c,,
3211,,Kepler-97 b,1.9,
3212,,Kepler-97 c,,
3213,350,Kepler-970 b,,
3214,345,Kepler-971 b,,
3215,1304,Kepler-972 b,,
3216,297,Kepler-973 b,,
3217,121,Kepler-974 b,,
3218,404,Kepler-975 b,,
3219,1020,Kepler-976 b,,
3220,664,Kepler-977 b,,
3221,624,Kepler-978 b,,
3222,606,Kepler-979 b,,
3223,,Kepler-98 b,1.6,
3224,804,Kepler-980 b,,
3225,913,Kepler-981 b,,
3226,702,Kepler-982 b,,
3227,655,Kepler-983 b,,
3228,461,Kepler-984 b,,
3229,741,Kepler-985 b,,
3230,563,Kepler-986 b,,
3231,936,Kepler-987 b,,
3232,248,Kepler-988 b,,
3233,484,Kepler-989 b,,
3234,,Kepler-99 b,1.3,
3235,933,Kepler-990 b,,
3236,933,Kepler-990 c,,
3237,370,Kepler-991 b,,
3238,268,Kepler-992 b,,
3239,298,Kepler-993 b,,
3240,170,Kepler-994 b,,
3241,659,Kepler-995 b,,
3242,1098,Kepler-996 b,,
3243,470,Kepler-997 b,,
3244,996,Kepler-998 b,,
3245,568,Kepler-999 b,,
3246,12.47,LHS 1140 b,1.82,
3247,,LkCa 15 b,,
3248,,LkCa 15 c,,
3249,2000,Lupus-TR-3 b,57.207,
3250,188.7,MASCARA-1 b,286.047,
3251,1000,MOA 2007-BLG-192L b,4.9,
3252,5800,MOA 2007-BLG-400L b,155.73,
3253,7700,MOA 2008-BLG-310L b,17,
3254,3300,MOA 2008-BLG-379L b,540.3,
3255,3040,MOA 2009-BLG-266L b,1.7,
3256,6100,MOA 2009-BLG-319L b,44,
3257,5690,MOA 2009-BLG-387L b,1318.9945,
3258,2800,MOA 2010-BLG-073L b,635.6,
3259,810,MOA 2010-BLG-328L b,2.2,
3260,6430,MOA 2010-BLG-353L b,152.5584,
3261,2300,MOA 2010-BLG-477L b,254.3,
3262,7380,MOA 2011-BLG-028L b,16,
3263,7000,MOA 2011-BLG-262L b,28,
3264,7720,MOA 2011-BLG-293L b,95.3,
3265,7560,MOA 2011-BLG-322L b,4258.7,
3266,,MOA 2013-BLG-605L b,0.5,
3267,6500,MOA 2016-BLG-227L b,699.226,
3268,5300,MOA-2012-BLG-006L b,1462.018,
3269,7210,MOA-2012-BLG-505L b,10.61,
3270,5100,MOA-bin-1L b,667.4,
3271,,MXB 1658-298 b,1017.056,
3272,,NGC 2682 Sand 364 b,,
3273,628.93,NGC 2682 Sand 978 b,,
3274,,NGC 2682 YBP 1194 b,,
3275,,NGC 2682 YBP 1514 b,,
3276,,NGC 2682 YBP 401 b,,
3277,2200,NGC 4349 127 b,,
3278,500,NN Ser c,98.52,
3279,500,NN Ser d,158.9,
3280,,NY Vir b,,
3281,5800,OGLE 2003-BLG-235L b,254.264,
3282,4100,OGLE 2005-BLG-169L b,0.9,
3283,6600,OGLE 2005-BLG-390L b,5.5,
3284,3200,OGLE 2005-BLG-71L b,127.1,
3285,1510,OGLE 2006-BLG-109L b,19,
3286,1510,OGLE 2006-BLG-109L c,7,
3287,2760,OGLE 2007-BLG-349L AB c,13,
3288,5900,OGLE 2007-BLG-368L b,7,
3289,6800,OGLE 2008-BLG-355L b,1175.9,
3290,8100,OGLE 2008-BLG-92L b,,
3291,2570,OGLE 2011-BLG-251L b,66.74,
3292,4380,OGLE 2011-BLG-265L b,85.81,
3293,1300,OGLE 2012-BLG-0563L b,44,
3294,6700,OGLE 2012-BLG-0724L b,171.6282,
3295,4019,OGLE 2012-BLG-26L b,2.60621,
3296,4019,OGLE 2012-BLG-26L c,19.0698,
3297,1760,OGLE 2012-BLG-358L b,60.39,
3298,4970,OGLE 2012-BLG-406L b,136.66,
3299,3040,OGLE 2013-BLG-102L b,665.748,
3300,1161,OGLE 2013-BLG-341L B b,0.27,
3301,2220,OGLE 2014-BLG-0676L b,324.1866,
3302,4100,OGLE 2014-BLG-124L b,50.85,
3303,8200,OGLE 2015-BLG-0051L b,206.5895,
3304,600,OGLE 2015-BLG-0954L b,444.962,
3305,2500,OGLE 2015-BLG-0966L b,2,
3306,3000,OGLE-2012-BLG-0950L b,17,
3307,3900,OGLE-2013-BLG-0132L b,50.8528,
3308,6300,OGLE-2013-BLG-1721L b,111.2405,
3309,6860,OGLE-2014-BLG-1760 b,108.0622,
3310,6500,OGLE-2016-BLG-0263L b,2065.895,
3311,3910,OGLE-2016-BLG-1195L b,0.45,
3312,,OGLE-TR-056 b,57.21,
3313,,OGLE-TR-10 b,44.494,
3314,,OGLE-TR-111 b,,
3315,600,OGLE-TR-113 b,50.851,
3316,2500,OGLE-TR-132 b,44.49,
3317,,OGLE-TR-182 b,47.672,
3318,,OGLE-TR-211 b,63.563,
3319,,OGLE2-TR-L9 b,476.725,
3320,125,Oph 11 b,1906.98,
3321,1000,PH1 b,,
3322,,PH2 b,,
3323,1200,POTS-1 b,244.72,
3324,600,PSR B1257+12 b,0.002,
3325,600,PSR B1257+12 c,0.2,
3326,600,PSR B1257+12 d,0.2,
3327,,PSR B1620-26 b,317.83,
3328,1200,PSR J1719-1438 b,,
3329,,Pr0201 b,,
3330,,Pr0211 b,,
3331,,Pr0211 c,,
3332,1.29,Proxima Cen b,,27.23
3333,,Qatar-1 b,16.52716,
3334,,Qatar-2 b,17.162,
3335,,Qatar-3 b,149.3801,
3336,,Qatar-4 b,171.6282,
3337,,Qatar-5 b,57.2094,
3338,120,ROXs 12 b,1271,
3339,135,ROXs 42 B b,953,
3340,,RR Cae b,,
3341,11.43,Ross 458 c,,29.31
3342,,SR 12 AB c,2224.72,
3343,8500,SWEEPS-11 b,1779.77,
3344,8500,SWEEPS-4 b,,
3345,147,TAP 26 b,,
3346,12.1,TRAPPIST-1 b,0.72,
3347,12.1,TRAPPIST-1 c,0.61,
3348,12.1,TRAPPIST-1 d,0.27,
3349,12.1,TRAPPIST-1 e,0.58,
3350,12.1,TRAPPIST-1 f,0.18,
3351,12.1,TRAPPIST-1 g,0.88,
3352,12.1,TRAPPIST-1 h,,
3353,759,TYC 1422-614-1 b,,
3354,759,TYC 1422-614-1 c,,
3355,481,TYC 3667-1280-1 b,,
3356,700,TYC 4282-00605-1 b,,
3357,150,TrES-1 b,14.937,
3358,213,TrES-2 b,21.61244,
3359,228,TrES-3 b,23.836,
3360,492,TrES-4 b,11.12405,
3361,360,TrES-5 b,21.61244,
3362,,USco CTIO 108 b,635.66,
3363,,UZ For b,476.7,
3364,,UZ For c,381.4,
3365,1400,V0391 Peg b,,
3366,150,V830 Tau b,38.1396,
3367,12.7,VHS J125601.92-125723.9 b,3082.951,
3368,408,WASP-1 b,18.116,
3369,90,WASP-10 b,41.32,
3370,,WASP-100 b,38.14,
3371,,WASP-101 b,12.71,
3372,470,WASP-103 b,27.968,
3373,143,WASP-104 b,14.937,
3374,,WASP-105 b,31.783,
3375,283,WASP-106 b,24.154,
3376,,WASP-107 b,3.1783,
3377,121.7,WASP-11 b,5.721,
3378,360,WASP-113 b,17.16282,
3379,460,WASP-114 b,20.34112,
3380,,WASP-117 b,2.8603,
3381,250,WASP-118 b,6.3566,
3382,333,WASP-119 b,25.4264,
3383,,WASP-12 b,24.15508,
3384,437,WASP-120 b,66.7443,
3385,270,WASP-121 b,20.34112,
3386,214,WASP-123 b,11.44188,
3387,433,WASP-124 b,22.2481,
3388,234,WASP-126 b,12.7132,
3389,102,WASP-127 b,6.3566,
3390,246,WASP-129 b,31.783,
3391,155,WASP-13 b,13.984,
3392,180,WASP-130 b,12.7132,
3393,250,WASP-131 b,6.3566,
3394,120,WASP-132 b,9.5349,
3395,547,WASP-133 b,28.6047,
3396,300,WASP-135 b,25.4264,
3397,164,WASP-136 b,25.4264,
3398,308,WASP-138 b,25.4264,
3399,230,WASP-139 b,5.40311,
3400,160,WASP-14 b,161,
3401,180,WASP-140 b,22.2481,
3402,570,WASP-141 b,47.6745,
3403,840,WASP-142 b,28.6047,
3404,,WASP-15 b,16,
3405,480,WASP-151 b,12.7132,
3406,430,WASP-153 b,6.3566,
3407,140,WASP-156 b,3.1783,
3408,,WASP-157 b,29.55819,
3409,,WASP-16 b,14,
3410,381,WASP-167 b,,
3411,400,WASP-17 b,10.17056,
3412,105.49,WASP-18 b,120.77,
3413,250,WASP-19 b,12.07754,
3414,166,WASP-2 b,28.603,
3415,210,WASP-20 b,5.403,
3416,242,WASP-21 b,3.496,
3417,300,WASP-22 b,8.89924,
3418,,WASP-23 b,27.968,
3419,,WASP-24 b,11.441,
3420,,WASP-25 b,12.713,
3421,250,WASP-26 b,6.674,
3422,410,WASP-28 b,13.666,
3423,70,WASP-29 b,6.356,
3424,220,WASP-3 b,19.0698,
3425,360,WASP-31 b,9.217,
3426,,WASP-32 b,22.247,
3427,116.14,WASP-33 b,,
3428,120,WASP-34 b,3.18,
3429,,WASP-35 b,19.069,
3430,450,WASP-36 b,22.2481,
3431,343,WASP-37 b,54.029,
3432,110,WASP-38 b,18.433,
3433,230,WASP-39 b,9.535,
3434,300,WASP-4 b,4.13179,
3435,180,WASP-41 b,15.8915,
3436,180,WASP-41 c,,
3437,160,WASP-42 b,8.89924,
3438,80,WASP-43 b,31.782,
3439,,WASP-44 b,19.705,
3440,,WASP-45 b,19.70546,
3441,,WASP-46 b,41.3179,
3442,200,WASP-47 b,190,
3443,200,WASP-47 c,320,
3444,200,WASP-47 d,12,
3445,200,WASP-47 e,5.5,
3446,,WASP-48 b,27,
3447,170,WASP-49 b,8.581,
3448,300,WASP-5 b,41.32,
3449,230,WASP-50 b,28.921,
3450,140,WASP-52 b,6.36,
3451,,WASP-53 b,29.24036,
3452,,WASP-53 c,,
3453,200,WASP-54 b,7.945,
3454,330,WASP-55 b,12.07754,
3455,255,WASP-56 b,10.806,
3456,455,WASP-57 b,19.70546,
3457,300,WASP-58 b,22.25,
3458,125,WASP-59 b,14.302,
3459,,WASP-6 b,8.58141,
3460,400,WASP-60 b,10.806,
3461,480,WASP-61 b,54.029,
3462,160,WASP-62 b,12.713,
3463,330,WASP-63 b,9.535,
3464,350,WASP-64 b,21.612,
3465,310,WASP-65 b,50.85,
3466,380,WASP-66 b,41.316,
3467,225,WASP-67 b,12.713,
3468,,WASP-68 b,9.53,
3469,50,WASP-69 b,5.403,
3470,140,WASP-7 b,41.316,
3471,245,WASP-70 A b,6.992,
3472,345,WASP-71 b,25.425,
3473,340,WASP-72 b,18.751,
3474,,WASP-73 b,22.25,
3475,120,WASP-74 b,19.0698,
3476,260,WASP-75 b,15.89,
3477,120,WASP-76 b,9.5349,
3478,93,WASP-77 A b,19.07,
3479,550,WASP-78 b,25.425,
3480,240,WASP-79 b,25.43,
3481,87,WASP-8 b,25.108,
3482,87,WASP-8 c,,
3483,60,WASP-80 b,11.12405,
3484,,WASP-81 b,11.44188,
3485,200,WASP-82 b,12.7132,
3486,300,WASP-83 b,9.5349,
3487,125,WASP-84 b,8.899,
3488,,WASP-85 A b,20.65895,
3489,,WASP-88 b,25.43,
3490,,WASP-89 b,127.132,
3491,340,WASP-90 b,22.2481,
3492,150.72,WASP-91 b,25.4264,
3493,530,WASP-92 b,21.61244,
3494,250,WASP-93 b,92.1707,
3495,180,WASP-94 A b,11.124,
3496,180,WASP-94 B b,,
3497,,WASP-95 b,31.78,
3498,,WASP-96 b,9.53,
3499,,WASP-97 b,15.89,
3500,,WASP-98 b,25.4264,
3501,,WASP-99 b,41.32,
3502,19.2,WD 0806-661 b,476.7,
3503,10.1,WISEP J121756.91+162640.2 A b,636,
3504,3200,WTS-1 b,111.24,
3505,1000,WTS-2 b,50.8528,
3506,4.3,Wolf 1061 b,,26.48
3507,4.3,Wolf 1061 c,,26.48
3508,4.3,Wolf 1061 d,,26.48
3509,172,XO-1 b,25.425,
3510,145.5,XO-2 N b,6.674,
3511,148,XO-2 S b,,
3512,148,XO-2 S c,,
3513,174,XO-3 b,187.512,
3514,293,XO-4 b,25.43,
3515,260,XO-5 b,9.53,
3516,232.72,XO-6 b,,
3517,3.6,YZ Cet b,,27.49
3518,3.6,YZ Cet c,,27.49
3519,3.6,YZ Cet d,,27.49
3520,20.21,alf Ari b,,
3521,20.43,alf Tau b,,
3522,89.05,bet Cnc b,,
3523,19.28,bet Pic b,,
3524,38.78,bet UMi b,,
3525,70.42,eps CrB b,,
3526,3.21,eps Eri b,76.2792,28.32
3527,47.53,eps Tau b,,
3528,38.52,gam 1 Leo b,,
3529,13.79,gam Cep b,,27.11
3530,52.03,kap And b,7323.224,
3531,30.5,kap CrB b,,
3532,40.78,mu Leo b,,
3533,46.84,nu Oph b,,
3534,46.84,nu Oph c,,
3535,80.64,ome Ser b,,
3536,84.03,omi CrB b,,
3537,56.31,omi UMa b,,
3538,22.16,psi 1 Dra B b,,28.63
3539,17.24,rho CrB b,,
3540,17.24,rho CrB c,,
3541,15.6,tau Boo b,,28.95
3542,3.65,tau Cet e,,27.04
3543,3.65,tau Cet f,,27.04
3544,3.65,tau Cet g,,27.04
3545,3.65,tau Cet h,,27.04
3546,92.51,tau Gem b,,
3547,13.47,ups And b,,28.13
3548,13.47,ups And c,,28.13
3549,13.47,ups And d,,28.13
3550,62.66,xi Aql b,,
